# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.mutableEntityStorage.collect.changes.ms,1771494655205000000,1771494715236000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1771494655205000000,1771494715236000000,2
workspaceModel.global.updates.ms,1771494655205000000,1771494715236000000,46
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1771494655205000000,1771494715236000000,0
jps.artifact.entities.serializer.save.entities.ms,1771494655205000000,1771494715236000000,0
workspaceModel.mutableEntityStorage.hasReferrers.ms,1771494655205000000,1771494715236000000,0
jps.library.entities.serializer.load.entities.ms,1771494655205000000,1771494715236000000,2
jps.global.get.library.ms,1771494655205000000,1771494715236000000,0
workspaceModel.do.save.caches.ms,1771494655205000000,1771494715236000000,86
workspaceModel.moduleManagerBridge.newModule.ms,1771494655205000000,1771494715236000000,27
jps.global.initialize.library.bridges.ms,1771494655205000000,1771494715236000000,0
jps.app.storage.content.reader.load.component.ms,1771494655205000000,1771494715236000000,0
workspaceModel.mutableEntityStorage.entities.ms,1771494655205000000,1771494715236000000,1
workspaceModel.moduleManagerBridge.load.all.modules.ms,1771494655205000000,1771494715236000000,2
jps.load.initial.state.ms,1771494655205000000,1771494715236000000,17
jps.module.iml.entities.serializer.save.entities.ms,1771494655205000000,1771494715236000000,0
workspaceModel.orphan.listener.update.ms,1771494655205000000,1771494715236000000,9
workspaceModel.load.cache.metadata.from.file.ms,1771494655205000000,1771494715236000000,0
jps.project.serializers.load.ms,1771494655205000000,1771494715236000000,63
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1771494655205000000,1771494715236000000,3
jps.global.get.library.by.name.ms,1771494655205000000,1771494715236000000,0
Indexes.stubs.lookupDurationAvgMs,1771494655205000000,1771494715236000000,0.027637212923316466
Indexing.writer_1.totalTimeSpentWritingMs,1771494655205000000,1771494715236000000,1046
Indexes.allKeys.lookups,1771494655205000000,1771494715236000000,2
Indexes.allKeys.lookupDuration90PMs,1771494655205000000,1771494715236000000,13.0
Indexes.entries.lookups,1771494655205000000,1771494715236000000,20
Indexes.stubs.lookupDurationMaxMs,1771494655205000000,1771494715236000000,19.0
Indexes.stubs.lookups,1771494655205000000,1771494715236000000,2569
Indexes.allKeys.lookupDurationAvgMs,1771494655205000000,1771494715236000000,6.5
Indexes.entries.lookupDurationMaxMs,1771494655205000000,1771494715236000000,25.0
Indexing.writesQueuedMax,1771494655205000000,1771494715236000000,1228
Indexing.cache.totalCacheMisses,1771494655205000000,1771494715236000000,916250
Indexes.allKeys.lookupDurationMaxMs,1771494655205000000,1771494715236000000,13.0
Indexes.stubs.lookupDuration90PMs,1771494655205000000,1771494715236000000,0.0
Indexing.writer_2.totalTimeSpentWritingMs,1771494655205000000,1771494715236000000,2489
Indexing.writer_3.totalTimeSpentWritingMs,1771494655205000000,1771494715236000000,3819
Indexing.writer_0.totalTimeSpentWritingMs,1771494655205000000,1771494715236000000,1045
Indexing.cache.totalCacheEvicted,1771494655205000000,1771494715236000000,915116
Indexing.cache.totalCacheAccesses,1771494655205000000,1771494715236000000,2682393
Indexing.writesQueuedMin,1771494655205000000,1771494715236000000,0
