# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.mutableEntityStorage.referrers.ms,1771319503893000000,1771319563908000000,0
jps.facet.change.listener.process.change.events.ms,1771319503893000000,1771319563908000000,1
workspaceModel.global.updates.ms,1771319503893000000,1771319563908000000,0
workspaceModel.moduleBridge.before.changed.ms,1771319503893000000,1771319563908000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1771319503893000000,1771319563908000000,0
workspaceModel.moduleBridge.update.option.ms,1771319503893000000,1771319563908000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1771319503893000000,1771319563908000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1771319503893000000,1771319563908000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1771319503893000000,1771319563908000000,22
jps.modifiable.module.model.bridge.load.module.ms,1771319503893000000,1771319563908000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1771319503893000000,1771319563908000000,0
workspaceModel.update.unloaded.entities.ms,1771319503893000000,1771319563908000000,0
workspaceModel.initializing.ms,1771319503893000000,1771319563908000000,33
workspaceModel.on.before.changed.ms,1771319503893000000,1771319563908000000,21
workspaceModel.cachedValue.clear.count,1771319503893000000,1771319563908000000,0
workspaceModel.cachedValue.calculated.count,1771319503893000000,1771319563908000000,35
workspaceModel.on.changed.ms,1771319503893000000,1771319563908000000,213
workspaceModel.cachedValueWithParameters.calculated.count,1771319503893000000,1771319563908000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1771319503893000000,1771319563908000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1771319503893000000,1771319563908000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1771319503893000000,1771319563908000000,723
workspaceModel.workspaceFileIndexData.getPackageName.ms,1771319503893000000,1771319563908000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1771319503893000000,1771319563908000000,0
workspaceModel.replace.project.model.ms,1771319503893000000,1771319563908000000,0
workspaceModel.full.replace.project.model.ms,1771319503893000000,1771319563908000000,0
workspaceModel.to.snapshot.ms,1771319503893000000,1771319563908000000,4
workspaceModel.cachedValue.total.get.count,1771319503893000000,1771319563908000000,406
workspaceModel.loading.total.ms,1771319503893000000,1771319563908000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1771319503893000000,1771319563908000000,0
workspaceModel.loading.from.cache.ms,1771319503893000000,1771319563908000000,0
workspaceModel.pre.handlers.ms,1771319503893000000,1771319563908000000,4
workspaceModel.updates.count,1771319503893000000,1771319563908000000,3
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1771319503893000000,1771319563908000000,14
workspaceModel.updates.precise.ms,1771319503893000000,1771319563908000000,113
workspaceModel.cachedValueWithParameters.clear.count,1771319503893000000,1771319563908000000,0
workspaceModel.updates.ms,1771319503893000000,1771319563908000000,421
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1771319503893000000,1771319563908000000,30
workspaceModel.entityStorageSnapshotImpl.instances.count,1771319503893000000,1771319563908000000,11
workspaceModel.workspaceFileIndexData.init.ms,1771319503893000000,1771319563908000000,0
workspaceModel.check.recursive.update.ms,1771319503893000000,1771319563908000000,24
workspaceModel.init.bridges.ms,1771319503893000000,1771319563908000000,33
workspaceModel.workspaceFileIndexData.instances.count,1771319503893000000,1771319563908000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1771319503893000000,1771319563908000000,0
workspaceModel.cachedValue.from.cache.count,1771319503893000000,1771319563908000000,371
workspaceModel.collect.changes.ms,1771319503893000000,1771319563908000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1771319503893000000,1771319563908000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1771319503893000000,1771319563908000000,110
cacheStateStorage.set.duration,1771319503893000000,1771319563908000000,0
cacheStateStorage.set.counter,1771319503893000000,1771319563908000000,0
cacheStateStorage.get.counter,1771319503893000000,1771319563908000000,0
cacheStateStorage.get.duration,1771319503893000000,1771319563908000000,0
AWTEventQueue.dispatchTimeTotalNS,1771319563908000000,1771319623908000000,20451463561
AWTEventQueue.dispatchTime90PNs,1771319563908000000,1771319623908000000,23068671
FlushQueue.waitingTime90PNs,1771319563908000000,1771319623908000000,1283457023
FlushQueue.executionTimeAvgNs,1771319563908000000,1771319623908000000,1.514579293090909E8
NonBlockingReadAction.failedExecutionsCount,1771319563908000000,1771319623908000000,15
FlushQueue.queueSizeAvg,1771319563908000000,1771319623908000000,16.875862068965517
FlushQueue.executionTimeMaxNs,1771319563908000000,1771319623908000000,227633266687
FlushQueue.waitingTimeAvgNs,1771319563908000000,1771319623908000000,3.489051384075235E8
FlushQueue.executionTime90PNs,1771319563908000000,1771319623908000000,2850815
AWTEventQueue.dispatchTimeMaxNs,1771319563908000000,1771319623908000000,2214592511
NonBlockingReadAction.finalizedExecutionTimeUs,1771319563908000000,1771319623908000000,1436135
FlushQueue.queueSizeMax,1771319563908000000,1771319623908000000,114
AWTEventQueue.dispatchTimeAvgNs,1771319563908000000,1771319623908000000,3.075213550676692E7
WriteAction.executionsCount,1771319563908000000,1771319623908000000,30
FlushQueue.queueSize90P,1771319563908000000,1771319623908000000,53
FlushQueue.waitingTimeMaxNs,1771319563908000000,1771319623908000000,3976200191
FlushQueue.tasksExecuted,1771319563908000000,1771319623908000000,1595
NonBlockingReadAction.failedExecutionTimeUs,1771319563908000000,1771319623908000000,1459972
NonBlockingReadAction.finalizedExecutionsCount,1771319563908000000,1771319623908000000,31
ReadAction.executionsCount,1771319563908000000,1771319623908000000,164359
AWTEventQueue.eventsDispatched,1771319563908000000,1771319623908000000,665
lexer.JAVA.size.bytes,1771319563908000000,1771319623908000000,237749
lexer.Groovy.size.bytes,1771319563908000000,1771319623908000000,786
lexer.FTL..time.ns,1771319563908000000,1771319623908000000,24073833
lexer.FTL..size.bytes,1771319563908000000,1771319623908000000,1440
parser.FTL..size.bytes,1771319563908000000,1771319623908000000,1440
parser.XML.size.bytes,1771319563908000000,1771319623908000000,429637
writeAction.count,1771319563908000000,1771319623908000000,29
DiskQueryRelay.tasksExecuted,1771319563908000000,1771319623908000000,50634
DiskQueryRelay.taskExecutionTotalTimeUs,1771319563908000000,1771319623908000000,29997475
parser.CSS.size.bytes,1771319563908000000,1771319623908000000,20292
parser.ECMAScript.6.size.bytes,1771319563908000000,1771319623908000000,408739
parser.Groovy.size.bytes,1771319563908000000,1771319623908000000,786
lexer.HTML.size.bytes,1771319563908000000,1771319623908000000,214963
parser.XML.time.ns,1771319563908000000,1771319623908000000,843155667
parser.HTML.time.ns,1771319563908000000,1771319623908000000,318508334
lexer.CSS.size.bytes,1771319563908000000,1771319623908000000,20292
lexer.ECMAScript.6.time.ns,1771319563908000000,1771319623908000000,28124584
lexer.XML.time.ns,1771319563908000000,1771319623908000000,144625039
lexer.CSS.time.ns,1771319563908000000,1771319623908000000,23369378
parser.Groovy.time.ns,1771319563908000000,1771319623908000000,789188458
lexer.JAVA.time.ns,1771319563908000000,1771319623908000000,700368795
writeAction.wait.ms,1771319563908000000,1771319623908000000,1036
lexer.ECMAScript.6.size.bytes,1771319563908000000,1771319623908000000,99667
lexer.HTML.time.ns,1771319563908000000,1771319623908000000,339264709
lexer.XML.size.bytes,1771319563908000000,1771319623908000000,429637
parser.HTML.size.bytes,1771319563908000000,1771319623908000000,214963
parser.ECMAScript.6.time.ns,1771319563908000000,1771319623908000000,970985379
parser.JAVA.time.ns,1771319563908000000,1771319623908000000,8173109417
parser.JAVA.size.bytes,1771319563908000000,1771319623908000000,353415
writeAction.max.wait.ms,1771319563908000000,1771319623908000000,3142
LowMemory.gcOverloaded,1771319563908000000,1771319623908000000,0
LowMemory.gcLoad,1771319563908000000,1771319623908000000,0.0
parser.FTL..time.ns,1771319563908000000,1771319623908000000,38725751
lexer.Groovy.time.ns,1771319563908000000,1771319623908000000,150653000
writeAction.median.wait.ms,1771319563908000000,1771319623908000000,4200
DiskQueryRelay.tasksRequested,1771319563908000000,1771319623908000000,50634
DiskQueryRelay.taskWaitingTotalTimeUs,1771319563908000000,1771319623908000000,47849477
parser.CSS.time.ns,1771319563908000000,1771319623908000000,206806414
MEM.fileMappingsRamBytes,1771319563908000000,1771319623908000000,773742592
OS.loadAverage,1771319563908000000,1771319623908000000,8.9755859375
JVM.totalBytesAllocated,1771319563908000000,1771319623908000000,4157979128
JVM.GC.collections,1771319563908000000,1771319623908000000,6
JVM.GC.collectionTimesMs,1771319563908000000,1771319623908000000,795
MEM.ramBytes,1771319563908000000,1771319623908000000,3840573440
JVM.maxHeapBytes,1771319563908000000,1771319623908000000,28840034304
JVM.usedNativeBytes,1771319563908000000,1771319623908000000,489935816
JVM.usedHeapBytes,1771319563908000000,1771319623908000000,690592048
JVM.totalTimeToSafepointsMs,1771319563908000000,1771319623908000000,232
JVM.totalDirectByteBuffersBytes,1771319563908000000,1771319623908000000,647089569
JVM.newThreadsCount,1771319563908000000,1771319623908000000,45
JVM.threadCount,1771319563908000000,1771319623908000000,83
JVM.maxThreadCount,1771319563908000000,1771319623908000000,186
MEM.ramMinusFileMappingsBytes,1771319563908000000,1771319623908000000,3066830848
JVM.totalTimeAtSafepointsMs,1771319563908000000,1771319623908000000,948
JVM.committedHeapBytes,1771319563908000000,1771319623908000000,1493172224
MEM.ramPlusSwapMinusFileMappingsBytes,1771319563908000000,1771319623908000000,3066830848
JVM.totalSafepointCount,1771319563908000000,1771319623908000000,64
JVM.totalCpuTimeMs,1771319563908000000,1771319623908000000,282250
compiler.ArtifactModifiableModelBridge.addArtifact.ms,1771319563908000000,1771319623908000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1771319563908000000,1771319623908000000,0
compiler.ArtifactModifiableModelBridge.findArtifacts.ms,1771319563908000000,1771319623908000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1771319563908000000,1771319623908000000,0
compiler.ArtifactManagerBridge.commit.ms,1771319563908000000,1771319623908000000,879
compiler.ArtifactModifiableModelBridge.getArtifactsByType.ms,1771319563908000000,1771319623908000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1771319563908000000,1771319623908000000,0
compiler.ArtifactModifiableModelBridge.commit.ms,1771319563908000000,1771319623908000000,881
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1771319563908000000,1771319623908000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1771319563908000000,1771319623908000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1771319563908000000,1771319623908000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1771319563908000000,1771319623908000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1771319563908000000,1771319623908000000,0
compiler.ArtifactModifiableModelBridge.getArtifacts.ms,1771319563908000000,1771319623908000000,0
compiler.ArtifactModifiableModelBridge.dispose.ms,1771319563908000000,1771319623908000000,0
Indexing.writer_1.totalTimeSpentWritingMs,1771319563908000000,1771319623908000000,2063
Indexes.allKeys.lookups,1771319563908000000,1771319623908000000,0
Indexes.entries.lookupDurationAvgMs,1771319563908000000,1771319623908000000,0.0
Indexing.writesQueuedMax,1771319563908000000,1771319623908000000,175
Indexes.stubs.lookupDurationMaxMs,1771319563908000000,1771319623908000000,0.0
Indexing.cache.totalCacheEvicted,1771319563908000000,1771319623908000000,512544
Indexes.entries.lookupDuration90PMs,1771319563908000000,1771319623908000000,0.0
Indexing.cache.totalCacheAccesses,1771319563908000000,1771319623908000000,1197589
Indexes.stubs.lookupDuration90PMs,1771319563908000000,1771319623908000000,0.0
Indexes.entries.lookups,1771319563908000000,1771319623908000000,0
Indexing.writer_3.totalTimeSpentWritingMs,1771319563908000000,1771319623908000000,19843
Indexes.allKeys.lookupDurationAvgMs,1771319563908000000,1771319623908000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1771319563908000000,1771319623908000000,0.0
Indexing.writesQueuedAvg,1771319563908000000,1771319623908000000,9.458715596330276
Indexes.stubs.lookupDurationAvgMs,1771319563908000000,1771319623908000000,0.0
Indexing.writesQueuedMin,1771319563908000000,1771319623908000000,0
Indexing.totalTimeIndexersSleptMs,1771319563908000000,1771319623908000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1771319563908000000,1771319623908000000,23222
Indexing.writer_0.totalTimeSpentWritingMs,1771319563908000000,1771319623908000000,2812
Indexes.entries.lookupDurationMaxMs,1771319563908000000,1771319623908000000,0.0
Indexing.cache.totalCacheMisses,1771319563908000000,1771319623908000000,582096
Indexes.allKeys.lookupDuration90PMs,1771319563908000000,1771319623908000000,0.0
Indexes.stubs.lookups,1771319563908000000,1771319623908000000,0
VFS.contentStorage.recordsStored,1771319563908000000,1771319623908000000,5
VFS.contentStorage.recordsDeduplicated,1771319563908000000,1771319623908000000,1
VFS.cache.directoriesCreated,1771319563908000000,1771319623908000000,2878
VFS.contentStorage.recordsReadDecompressed,1771319563908000000,1771319623908000000,8
VFS.invertedFileNameIndex.requests,1771319563908000000,1771319623908000000,0
VFS.cache.segmentsCreated,1771319563908000000,1771319623908000000,69
VFS.rootsCount,1771319563908000000,1771319623908000000,317.0
VFS.folderCaseSensitivityReads,1771319563908000000,1771319623908000000,371
VFS.contentStorage.recordsRead,1771319563908000000,1771319623908000000,17
FileNameCache.queries,1771319563908000000,1771319623908000000,3014912
VFS.fileChildByName,1771319563908000000,1771319623908000000,24137
VFS.fileByIdCache.hits,1771319563908000000,1771319623908000000,6
VFS.contentStorage.recordsReadSize,1771319563908000000,1771319623908000000,412153
VFS.cache.filesCreated,1771319563908000000,1771319623908000000,145159
VFS.contentStorage.recordsUncompressedSize,1771319563908000000,1771319623908000000,144174
VFS.cache.segments,1771319563908000000,1771319623908000000,220.0
VFS.contentStorage.recordsStoredSize,1771319563908000000,1771319623908000000,74864
VFS.contentStorage.recordsStoredCompressed,1771319563908000000,1771319623908000000,3
VFS.fileByIdCache.misses,1771319563908000000,1771319623908000000,0
FileNameCache.totalMisses,1771319563908000000,1771319623908000000,27328
VFS.contentStorage.recordsDecompressionTimeUs,1771319563908000000,1771319623908000000,108638
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1771319563908000000,1771319623908000000,1048576
FilePageCache.maxRegisteredFiles,1771319563908000000,1771319623908000000,1850
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1771319563908000000,1771319623908000000,630194176
DirectByteBufferAllocator.hits,1771319563908000000,1771319623908000000,52
StreamlinedBlobStorage.recordsDeleted,1771319563908000000,1771319623908000000,5
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1771319563908000000,1771319623908000000,422635
FilePageCache.pageLoadsAboveSizeThreshold,1771319563908000000,1771319623908000000,52
FilePageCache.pageLoads,1771319563908000000,1771319623908000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1771319563908000000,1771319623908000000,0
StorageLockContext.competingThreads.avg,1771319563908000000,1771319623908000000,0.13675213675213677
FilePageCache.pageFastCacheHits,1771319563908000000,1771319623908000000,2155750
FilePageCache.maxCacheSizeInBytes,1771319563908000000,1771319623908000000,629145600
StorageLockContext.competingThreads.90P,1771319563908000000,1771319623908000000,1
DirectByteBufferAllocator.misses,1771319563908000000,1771319623908000000,0
FilePageCache.pageHits,1771319563908000000,1771319623908000000,30942
DirectByteBufferAllocator.reclaimed,1771319563908000000,1771319623908000000,52
FilePageCache.capacityInBytes,1771319563908000000,1771319623908000000,629145600
MappedFileStorage.totalTimeSpentOnMappingUs,1771319563908000000,1771319623908000000,2899130
DirectByteBufferAllocator.disposed,1771319563908000000,1771319623908000000,0
FilePageCache.disposedBuffers,1771319563908000000,1771319623908000000,52
MappedFileStorage.storages,1771319563908000000,1771319623908000000,16
FilePageCache.uncachedFileAccess,1771319563908000000,1771319623908000000,66
StreamlinedBlobStorage.recordsRelocated,1771319563908000000,1771319623908000000,0
FilePageCache.totalPageLoadsUs,1771319563908000000,1771319623908000000,80201
StorageLockContext.competingThreads.max,1771319563908000000,1771319623908000000,2
MappedFileStorage.totalPagesMapped,1771319563908000000,1771319623908000000,16
StreamlinedBlobStorage.recordsAllocated,1771319563908000000,1771319623908000000,31490
FilePageCache.totalPageDisposalsUs,1771319563908000000,1771319623908000000,2161
MappedFileStorage.totalBytesMapped,1771319563908000000,1771319623908000000,202637312
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1771319563908000000,1771319623908000000,2219731
jps.library.entities.serializer.save.entities.ms,1771319563908000000,1771319623908000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1771319563908000000,1771319623908000000,2
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1771319563908000000,1771319623908000000,20
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1771319563908000000,1771319623908000000,23
jps.global.initialize.library.bridges.ms,1771319563908000000,1771319623908000000,9
workspaceModel.moduleBridgeLoader.loading.modules.ms,1771319563908000000,1771319623908000000,0
jps.save.changed.project.entities.ms,1771319563908000000,1771319623908000000,0
jps.storage.jps.conf.reader.load.component.ms,1771319563908000000,1771319623908000000,0
jps.global.handle.changed.events.ms,1771319563908000000,1771319623908000000,0
jps.global.initialize.library.bridges.after.loading.ms,1771319563908000000,1771319623908000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1771319563908000000,1771319623908000000,40
jps.global.handle.before.change.events.ms,1771319563908000000,1771319623908000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1771319563908000000,1771319623908000000,401
workspaceModel.mutableEntityStorage.instances.count,1771319563908000000,1771319623908000000,26
jps.global.get.library.ms,1771319563908000000,1771319623908000000,0
jps.load.initial.state.ms,1771319563908000000,1771319623908000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1771319563908000000,1771319623908000000,12
workspaceModel.load.cache.metadata.from.file.ms,1771319563908000000,1771319623908000000,0
workspaceModel.sync.entities.ms,1771319563908000000,1771319623908000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1771319563908000000,1771319623908000000,898
workspaceModel.mutableEntityStorage.hasReferrers.ms,1771319563908000000,1771319623908000000,0
workspaceModel.orphan.listener.update.ms,1771319563908000000,1771319623908000000,10
jps.global.get.libraries.ms,1771319563908000000,1771319623908000000,13
workspaceModel.save.cache.to.file.ms,1771319563908000000,1771319623908000000,5364
workspaceModel.global.apply.state.to.project.ms,1771319563908000000,1771319623908000000,0
jps.apply.loaded.storage.ms,1771319563908000000,1771319623908000000,0
jps.reload.project.entities.ms,1771319563908000000,1771319623908000000,0
jps.artifact.entities.serializer.save.entities.ms,1771319563908000000,1771319623908000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1771319563908000000,1771319623908000000,0
jps.save.global.entities.ms,1771319563908000000,1771319623908000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1771319563908000000,1771319623908000000,34
jps.modifiable.module.model.bridge.new.module.ms,1771319563908000000,1771319623908000000,59
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1771319563908000000,1771319623908000000,3
workspaceModel.mutableEntityStorage.remove.entity.ms,1771319563908000000,1771319623908000000,238
workspaceModel.moduleBridge.facet.initialization.ms,1771319563908000000,1771319623908000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1771319563908000000,1771319623908000000,6
jps.facet.change.listener.init.bridge.ms,1771319563908000000,1771319623908000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1771319563908000000,1771319623908000000,2103
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1771319563908000000,1771319623908000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1771319563908000000,1771319623908000000,2181
workspaceModel.delayed.project.synchronizer.sync.ms,1771319563908000000,1771319623908000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1771319563908000000,1771319623908000000,80
jps.facet.change.listener.before.change.events.ms,1771319563908000000,1771319623908000000,1
workspaceModel.global.updates.count,1771319563908000000,1771319623908000000,0
jps.module.iml.entities.serializer.load.entities.ms,1771319563908000000,1771319623908000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1771319563908000000,1771319623908000000,33
jps.module.iml.entities.serializer.save.entities.ms,1771319563908000000,1771319623908000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1771319563908000000,1771319623908000000,0
jps.artifact.entities.serializer.load.entities.ms,1771319563908000000,1771319623908000000,0
jps.modifiable.module.model.bridge.disposing.ms,1771319563908000000,1771319623908000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1771319563908000000,1771319623908000000,1
jps.project.serializers.load.ms,1771319563908000000,1771319623908000000,0
jps.load.project.to.empty.storage.ms,1771319563908000000,1771319623908000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1771319563908000000,1771319623908000000,6
workspaceModel.moduleManagerBridge.build.module.graph.ms,1771319563908000000,1771319623908000000,0
jps.global.get.library.by.name.ms,1771319563908000000,1771319623908000000,0
workspaceModel.mutableEntityStorage.entities.ms,1771319563908000000,1771319623908000000,12
workspaceModel.load.cache.from.file.ms,1771319563908000000,1771319623908000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1771319563908000000,1771319623908000000,793
jps.library.entities.serializer.load.entities.ms,1771319563908000000,1771319623908000000,0
jps.modifiable.module.model.bridge.renaming.ms,1771319563908000000,1771319623908000000,0
workspaceModel.do.save.caches.ms,1771319563908000000,1771319623908000000,6258
jps.project.serializers.save.ms,1771319563908000000,1771319623908000000,0
jps.app.storage.content.reader.load.component.ms,1771319563908000000,1771319623908000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1771319563908000000,1771319623908000000,8
jps.facet.change.listener.process.change.events.ms,1771319563908000000,1771319623908000000,4
workspaceModel.global.updates.ms,1771319563908000000,1771319623908000000,0
workspaceModel.moduleBridge.before.changed.ms,1771319563908000000,1771319623908000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1771319563908000000,1771319623908000000,0
workspaceModel.moduleBridge.update.option.ms,1771319563908000000,1771319623908000000,3
workspaceModel.moduleManagerBridge.load.all.modules.ms,1771319563908000000,1771319623908000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1771319563908000000,1771319623908000000,8
workspaceModel.mutableEntityStorage.to.snapshot.ms,1771319563908000000,1771319623908000000,20
jps.modifiable.module.model.bridge.load.module.ms,1771319563908000000,1771319623908000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1771319563908000000,1771319623908000000,0
workspaceModel.update.unloaded.entities.ms,1771319563908000000,1771319623908000000,0
workspaceModel.initializing.ms,1771319563908000000,1771319623908000000,28
workspaceModel.on.before.changed.ms,1771319563908000000,1771319623908000000,147
workspaceModel.cachedValue.clear.count,1771319563908000000,1771319623908000000,0
workspaceModel.cachedValue.calculated.count,1771319563908000000,1771319623908000000,356
workspaceModel.on.changed.ms,1771319563908000000,1771319623908000000,272
workspaceModel.cachedValueWithParameters.calculated.count,1771319563908000000,1771319623908000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1771319563908000000,1771319623908000000,2
workspaceModel.cachedValueWithParameters.from.cache.count,1771319563908000000,1771319623908000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1771319563908000000,1771319623908000000,5500
workspaceModel.workspaceFileIndexData.getPackageName.ms,1771319563908000000,1771319623908000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1771319563908000000,1771319623908000000,0
workspaceModel.replace.project.model.ms,1771319563908000000,1771319623908000000,361
workspaceModel.full.replace.project.model.ms,1771319563908000000,1771319623908000000,0
workspaceModel.to.snapshot.ms,1771319563908000000,1771319623908000000,9
workspaceModel.cachedValue.total.get.count,1771319563908000000,1771319623908000000,8112
workspaceModel.loading.total.ms,1771319563908000000,1771319623908000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1771319563908000000,1771319623908000000,0
workspaceModel.loading.from.cache.ms,1771319563908000000,1771319623908000000,0
workspaceModel.pre.handlers.ms,1771319563908000000,1771319623908000000,8
workspaceModel.updates.count,1771319563908000000,1771319623908000000,5
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1771319563908000000,1771319623908000000,5569
workspaceModel.updates.precise.ms,1771319563908000000,1771319623908000000,1303
workspaceModel.cachedValueWithParameters.clear.count,1771319563908000000,1771319623908000000,0
workspaceModel.updates.ms,1771319563908000000,1771319623908000000,1838
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1771319563908000000,1771319623908000000,340
workspaceModel.entityStorageSnapshotImpl.instances.count,1771319563908000000,1771319623908000000,24
workspaceModel.workspaceFileIndexData.init.ms,1771319563908000000,1771319623908000000,0
workspaceModel.check.recursive.update.ms,1771319563908000000,1771319623908000000,14
workspaceModel.init.bridges.ms,1771319563908000000,1771319623908000000,74
workspaceModel.workspaceFileIndexData.instances.count,1771319563908000000,1771319623908000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1771319563908000000,1771319623908000000,2695
workspaceModel.cachedValue.from.cache.count,1771319563908000000,1771319623908000000,7756
workspaceModel.collect.changes.ms,1771319563908000000,1771319623908000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1771319563908000000,1771319623908000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1771319563908000000,1771319623908000000,6
cacheStateStorage.set.duration,1771319563908000000,1771319623908000000,0
cacheStateStorage.set.counter,1771319563908000000,1771319623908000000,0
cacheStateStorage.get.counter,1771319563908000000,1771319623908000000,0
cacheStateStorage.get.duration,1771319563908000000,1771319623908000000,0
AWTEventQueue.dispatchTimeTotalNS,1771319623908000000,1771319683893000000,2267008518
AWTEventQueue.dispatchTime90PNs,1771319623908000000,1771319683893000000,2736127
FlushQueue.waitingTime90PNs,1771319623908000000,1771319683893000000,2785279
FlushQueue.executionTimeAvgNs,1771319623908000000,1771319683893000000,1850095.7316129033
NonBlockingReadAction.failedExecutionsCount,1771319623908000000,1771319683893000000,0
FlushQueue.queueSizeAvg,1771319623908000000,1771319683893000000,1.2129032258064516
FlushQueue.executionTimeMaxNs,1771319623908000000,1771319683893000000,289406975
FlushQueue.waitingTimeAvgNs,1771319623908000000,1771319683893000000,5234978.312258065
FlushQueue.executionTime90PNs,1771319623908000000,1771319683893000000,1474559
AWTEventQueue.dispatchTimeMaxNs,1771319623908000000,1771319683893000000,595591167
NonBlockingReadAction.finalizedExecutionTimeUs,1771319623908000000,1771319683893000000,1388124
FlushQueue.queueSizeMax,1771319623908000000,1771319683893000000,8
AWTEventQueue.dispatchTimeAvgNs,1771319623908000000,1771319683893000000,3369737.1428571427
WriteAction.executionsCount,1771319623908000000,1771319683893000000,6
FlushQueue.queueSize90P,1771319623908000000,1771319683893000000,3
FlushQueue.waitingTimeMaxNs,1771319623908000000,1771319683893000000,448790527
FlushQueue.tasksExecuted,1771319623908000000,1771319683893000000,775
NonBlockingReadAction.failedExecutionTimeUs,1771319623908000000,1771319683893000000,0
NonBlockingReadAction.finalizedExecutionsCount,1771319623908000000,1771319683893000000,7
ReadAction.executionsCount,1771319623908000000,1771319683893000000,51662
AWTEventQueue.eventsDispatched,1771319623908000000,1771319683893000000,672
lexer.JAVA.size.bytes,1771319623908000000,1771319683893000000,149053
lexer.Groovy.size.bytes,1771319623908000000,1771319683893000000,3981
parser.XML.size.bytes,1771319623908000000,1771319683893000000,32526
writeAction.count,1771319623908000000,1771319683893000000,6
DiskQueryRelay.tasksExecuted,1771319623908000000,1771319683893000000,13179
DiskQueryRelay.taskExecutionTotalTimeUs,1771319623908000000,1771319683893000000,6703427
parser.Groovy.size.bytes,1771319623908000000,1771319683893000000,3981
