# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.mutableEntityStorage.collect.changes.ms,1771249522045000000,1771249582049000000,2
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1771249522045000000,1771249582049000000,2
workspaceModel.moduleManagerBridge.newModule.ms,1771249522045000000,1771249582049000000,19
workspaceModel.mutableEntityStorage.has.same.entities.ms,1771249522045000000,1771249582049000000,1
jps.global.handle.before.change.events.ms,1771249522045000000,1771249582049000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1771249522045000000,1771249582049000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1771249522045000000,1771249582049000000,5
jps.artifact.entities.serializer.save.entities.ms,1771249522045000000,1771249582049000000,0
jps.facet.change.listener.process.change.events.ms,1771249522045000000,1771249582049000000,1
workspaceModel.moduleBridge.update.option.ms,1771249522045000000,1771249582049000000,1
jps.project.serializers.load.ms,1771249522045000000,1771249582049000000,41
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1771249522045000000,1771249582049000000,6
workspaceModel.moduleBridge.before.changed.ms,1771249522045000000,1771249582049000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1771249522045000000,1771249582049000000,100
workspaceModel.global.updates.count,1771249522045000000,1771249582049000000,3
workspaceModel.moduleBridge.facet.initialization.ms,1771249522045000000,1771249582049000000,0
workspaceModel.mutableEntityStorage.instances.count,1771249522045000000,1771249582049000000,88
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1771249522045000000,1771249582049000000,11
jps.global.initialize.library.bridges.ms,1771249522045000000,1771249582049000000,1
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1771249522045000000,1771249582049000000,1
workspaceModel.mutableEntityStorage.entities.by.source.ms,1771249522045000000,1771249582049000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1771249522045000000,1771249582049000000,0
jps.module.iml.entities.serializer.save.entities.ms,1771249522045000000,1771249582049000000,0
workspaceModel.load.cache.from.file.ms,1771249522045000000,1771249582049000000,0
jps.facet.change.listener.init.bridge.ms,1771249522045000000,1771249582049000000,2
jps.project.serializers.save.ms,1771249522045000000,1771249582049000000,0
jps.modifiable.module.model.bridge.renaming.ms,1771249522045000000,1771249582049000000,0
workspaceModel.global.apply.state.to.project.ms,1771249522045000000,1771249582049000000,6
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1771249522045000000,1771249582049000000,1
workspaceModel.global.updates.ms,1771249522045000000,1771249582049000000,19
jps.load.project.to.empty.storage.ms,1771249522045000000,1771249582049000000,98
workspaceModel.moduleManagerBridge.build.module.graph.ms,1771249522045000000,1771249582049000000,2
jps.modifiable.module.model.bridge.disposing.ms,1771249522045000000,1771249582049000000,0
cacheStateStorage.get.duration,1771249522045000000,1771249582049000000,0
cacheStateStorage.set.duration,1771249522045000000,1771249582049000000,44
cacheStateStorage.set.counter,1771249522045000000,1771249582049000000,3
cacheStateStorage.get.counter,1771249522045000000,1771249582049000000,18
FilePageCache.pageFastCacheHits,1771249522045000000,1771249582049000000,2756170
StorageLockContext.competingThreads.max,1771249522045000000,1771249582049000000,3
DirectByteBufferAllocator.disposed,1771249522045000000,1771249582049000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1771249522045000000,1771249582049000000,630194176
StreamlinedBlobStorage.recordsRelocated,1771249522045000000,1771249582049000000,0
MappedFileStorage.totalBytesMapped,1771249522045000000,1771249582049000000,202637312
MappedFileStorage.storages,1771249522045000000,1771249582049000000,16
FilePageCache.capacityInBytes,1771249522045000000,1771249582049000000,629145600
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1771249522045000000,1771249582049000000,1048576
FilePageCache.totalPageLoadsUs,1771249522045000000,1771249582049000000,451389
FilePageCache.maxRegisteredFiles,1771249522045000000,1771249582049000000,1824
StreamlinedBlobStorage.recordsDeleted,1771249522045000000,1771249582049000000,18
DirectByteBufferAllocator.reclaimed,1771249522045000000,1771249582049000000,500
FilePageCache.disposedBuffers,1771249522045000000,1771249582049000000,500
FilePageCache.pageLoadsAboveSizeThreshold,1771249522045000000,1771249582049000000,498
FilePageCache.uncachedFileAccess,1771249522045000000,1771249582049000000,1967
StorageLockContext.competingThreads.90P,1771249522045000000,1771249582049000000,0
StorageLockContext.competingThreads.avg,1771249522045000000,1771249582049000000,0.06779661016949153
DirectByteBufferAllocator.misses,1771249522045000000,1771249582049000000,601
FileChannelInterruptsRetryer.totalRetriedAttempts,1771249522045000000,1771249582049000000,0
FilePageCache.pageLoads,1771249522045000000,1771249582049000000,602
StreamlinedBlobStorage.recordsAllocated,1771249522045000000,1771249582049000000,68854
FilePageCache.totalPageDisposalsUs,1771249522045000000,1771249582049000000,2049
DirectByteBufferAllocator.hits,1771249522045000000,1771249582049000000,499
FilePageCache.maxCacheSizeInBytes,1771249522045000000,1771249582049000000,629145600
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1771249522045000000,1771249582049000000,6500279
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1771249522045000000,1771249582049000000,3406069
FilePageCache.pageHits,1771249522045000000,1771249582049000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1771249522045000000,1771249582049000000,225580
MappedFileStorage.totalPagesMapped,1771249522045000000,1771249582049000000,16
VFS.cache.segments,1771249522045000000,1771249582049000000,167.0
VFS.fileByIdCache.misses,1771249522045000000,1771249582049000000,9
VFS.invertedFileNameIndex.requests,1771249522045000000,1771249582049000000,12
VFS.fileChildByName,1771249522045000000,1771249582049000000,17213
VFS.fileByIdCache.hits,1771249522045000000,1771249582049000000,1
VFS.contentStorage.recordsStoredCompressed,1771249522045000000,1771249582049000000,12
FileNameCache.totalMisses,1771249522045000000,1771249582049000000,28672
VFS.cache.filesCreated,1771249522045000000,1771249582049000000,129476
VFS.contentStorage.recordsReadSize,1771249522045000000,1771249582049000000,1025438
VFS.contentStorage.recordsUncompressedSize,1771249522045000000,1771249582049000000,593686
FileNameCache.queries,1771249522045000000,1771249582049000000,3536384
VFS.rootsCount,1771249522045000000,1771249582049000000,210.0
VFS.contentStorage.recordsDecompressionTimeUs,1771249522045000000,1771249582049000000,10522
VFS.contentStorage.recordsRead,1771249522045000000,1771249582049000000,39
VFS.contentStorage.recordsStored,1771249522045000000,1771249582049000000,51
VFS.cache.segmentsCreated,1771249522045000000,1771249582049000000,168
VFS.contentStorage.recordsStoredSize,1771249522045000000,1771249582049000000,274741
VFS.contentStorage.recordsReadDecompressed,1771249522045000000,1771249582049000000,17
VFS.cache.directoriesCreated,1771249522045000000,1771249582049000000,4587
VFS.folderCaseSensitivityReads,1771249522045000000,1771249582049000000,323
VFS.contentStorage.recordsDeduplicated,1771249522045000000,1771249582049000000,6
Indexing.cache.totalCacheMisses,1771249522045000000,1771249582049000000,681231
Indexing.writesQueuedMax,1771249522045000000,1771249582049000000,1395
Indexes.entries.lookupDuration90PMs,1771249522045000000,1771249582049000000,1.0
Indexing.writesQueuedAvg,1771249522045000000,1771249582049000000,41.53211009174312
Indexing.writer_1.totalTimeSpentWritingMs,1771249522045000000,1771249582049000000,483
Indexing.writer_0.totalTimeSpentWritingMs,1771249522045000000,1771249582049000000,461
Indexes.entries.lookups,1771249522045000000,1771249582049000000,20
Indexes.allKeys.lookupDurationMaxMs,1771249522045000000,1771249582049000000,12.0
Indexes.entries.lookupDurationMaxMs,1771249522045000000,1771249582049000000,12.0
Indexing.cache.totalCacheEvicted,1771249522045000000,1771249582049000000,680097
Indexes.stubs.lookupDurationMaxMs,1771249522045000000,1771249582049000000,4.0
Indexes.entries.lookupDurationAvgMs,1771249522045000000,1771249582049000000,1.0
Indexes.allKeys.lookupDuration90PMs,1771249522045000000,1771249582049000000,12.0
Indexes.stubs.lookups,1771249522045000000,1771249582049000000,2569
Indexes.allKeys.lookups,1771249522045000000,1771249582049000000,2
Indexes.stubs.lookupDurationAvgMs,1771249522045000000,1771249582049000000,0.02452316076294278
Indexing.totalTimeIndexersSleptMs,1771249522045000000,1771249582049000000,7925
Indexing.writer_2.totalTimeSpentWritingMs,1771249522045000000,1771249582049000000,2392
Indexes.stubs.lookupDuration90PMs,1771249522045000000,1771249582049000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1771249522045000000,1771249582049000000,6.0
Indexing.cache.totalCacheAccesses,1771249522045000000,1771249582049000000,1146332
Indexing.writer_3.totalTimeSpentWritingMs,1771249522045000000,1771249582049000000,3701
Indexing.writesQueuedMin,1771249522045000000,1771249582049000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1771249522045000000,1771249582049000000,64
workspaceModel.updates.count,1771249522045000000,1771249582049000000,17
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1771249522045000000,1771249582049000000,26
workspaceModel.init.bridges.ms,1771249522045000000,1771249582049000000,23
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1771249522045000000,1771249582049000000,0
workspaceModel.collect.changes.ms,1771249522045000000,1771249582049000000,0
