# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.mutableEntityStorage.referrers.ms,1771327234706000000,1771327294637000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1771327234706000000,1771327294637000000,0
jps.global.get.library.by.name.ms,1771327234706000000,1771327294637000000,0
jps.global.get.library.ms,1771327234706000000,1771327294637000000,0
jps.reload.project.entities.ms,1771327234706000000,1771327294637000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1771327234706000000,1771327294637000000,0
jps.app.storage.content.reader.load.component.ms,1771327234706000000,1771327294637000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1771327234706000000,1771327294637000000,0
workspaceModel.moduleBridge.update.option.ms,1771327234706000000,1771327294637000000,0
jps.storage.jps.conf.reader.load.component.ms,1771327234706000000,1771327294637000000,0
jps.library.entities.serializer.load.entities.ms,1771327234706000000,1771327294637000000,0
jps.module.iml.entities.serializer.load.entities.ms,1771327234706000000,1771327294637000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1771327234706000000,1771327294637000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1771327234706000000,1771327294637000000,0
jps.facet.change.listener.process.change.events.ms,1771327234706000000,1771327294637000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1771327234706000000,1771327294637000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1771327234706000000,1771327294637000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1771327234706000000,1771327294637000000,0
workspaceModel.do.save.caches.ms,1771327234706000000,1771327294637000000,9
workspaceModel.moduleBridge.before.changed.ms,1771327234706000000,1771327294637000000,0
jps.global.handle.before.change.events.ms,1771327234706000000,1771327294637000000,0
workspaceModel.load.cache.from.file.ms,1771327234706000000,1771327294637000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1771327234706000000,1771327294637000000,0
jps.facet.change.listener.before.change.events.ms,1771327234706000000,1771327294637000000,0
jps.modifiable.module.model.bridge.renaming.ms,1771327234706000000,1771327294637000000,0
jps.global.handle.changed.events.ms,1771327234706000000,1771327294637000000,0
jps.facet.change.listener.init.bridge.ms,1771327234706000000,1771327294637000000,0
workspaceModel.global.apply.state.to.project.ms,1771327234706000000,1771327294637000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1771327234706000000,1771327294637000000,0
jps.global.initialize.library.bridges.after.loading.ms,1771327234706000000,1771327294637000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1771327234706000000,1771327294637000000,0
jps.modifiable.module.model.bridge.new.module.ms,1771327234706000000,1771327294637000000,0
jps.modifiable.module.model.bridge.load.module.ms,1771327234706000000,1771327294637000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1771327234706000000,1771327294637000000,0
workspaceModel.mutableEntityStorage.instances.count,1771327234706000000,1771327294637000000,2
jps.save.changed.project.entities.ms,1771327234706000000,1771327294637000000,0
jps.global.initialize.library.bridges.ms,1771327234706000000,1771327294637000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1771327234706000000,1771327294637000000,0
jps.modifiable.module.model.bridge.disposing.ms,1771327234706000000,1771327294637000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1771327234706000000,1771327294637000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1771327234706000000,1771327294637000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1771327234706000000,1771327294637000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1771327234706000000,1771327294637000000,0
jps.project.serializers.save.ms,1771327234706000000,1771327294637000000,0
jps.save.global.entities.ms,1771327234706000000,1771327294637000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1771327234706000000,1771327294637000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1771327234706000000,1771327294637000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1771327234706000000,1771327294637000000,0
workspaceModel.load.cache.metadata.from.file.ms,1771327234706000000,1771327294637000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1771327234706000000,1771327294637000000,0
workspaceModel.orphan.listener.update.ms,1771327234706000000,1771327294637000000,0
workspaceModel.global.updates.ms,1771327234706000000,1771327294637000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1771327234706000000,1771327294637000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1771327234706000000,1771327294637000000,0
workspaceModel.mutableEntityStorage.entities.ms,1771327234706000000,1771327294637000000,0
ReadAction.executionsCount,1771327234706000000,1771327294637000000,3226
FlushQueue.queueSizeMax,1771327234706000000,1771327294637000000,0
AWTEventQueue.dispatchTimeAvgNs,1771327234706000000,1771327294637000000,0.0
WriteAction.executionsCount,1771327234706000000,1771327294637000000,4
AWTEventQueue.dispatchTimeTotalNS,1771327234706000000,1771327294637000000,82705389
AWTEventQueue.eventsDispatched,1771327234706000000,1771327294637000000,0
FlushQueue.waitingTime90PNs,1771327234706000000,1771327294637000000,0
NonBlockingReadAction.failedExecutionTimeUs,1771327234706000000,1771327294637000000,0
NonBlockingReadAction.finalizedExecutionsCount,1771327234706000000,1771327294637000000,2
FlushQueue.executionTime90PNs,1771327234706000000,1771327294637000000,0
FlushQueue.waitingTimeMaxNs,1771327234706000000,1771327294637000000,0
AWTEventQueue.dispatchTime90PNs,1771327234706000000,1771327294637000000,0
FlushQueue.queueSize90P,1771327234706000000,1771327294637000000,0
FlushQueue.executionTimeAvgNs,1771327234706000000,1771327294637000000,0.0
NonBlockingReadAction.finalizedExecutionTimeUs,1771327234706000000,1771327294637000000,21502
FlushQueue.tasksExecuted,1771327234706000000,1771327294637000000,0
AWTEventQueue.dispatchTimeMaxNs,1771327234706000000,1771327294637000000,0
FlushQueue.queueSizeAvg,1771327234706000000,1771327294637000000,0.0
NonBlockingReadAction.failedExecutionsCount,1771327234706000000,1771327294637000000,0
FlushQueue.executionTimeMaxNs,1771327234706000000,1771327294637000000,0
FlushQueue.waitingTimeAvgNs,1771327234706000000,1771327294637000000,0.0
parser.Groovy.size.bytes,1771327234706000000,1771327294637000000,3981
parser.HTML.size.bytes,1771327234706000000,1771327294637000000,3177
lexer.Groovy.time.ns,1771327234706000000,1771327294637000000,539541
parser.XML.size.bytes,1771327234706000000,1771327294637000000,24449
parser.Groovy.time.ns,1771327234706000000,1771327294637000000,6355625
writeAction.count,1771327234706000000,1771327294637000000,4
DiskQueryRelay.tasksExecuted,1771327234706000000,1771327294637000000,1857
LowMemory.gcLoad,1771327234706000000,1771327294637000000,0.0
DiskQueryRelay.taskWaitingTotalTimeUs,1771327234706000000,1771327294637000000,510248
DiskQueryRelay.tasksRequested,1771327234706000000,1771327294637000000,1859
lexer.HTML.time.ns,1771327234706000000,1771327294637000000,353666
writeAction.wait.ms,1771327234706000000,1771327294637000000,0
lexer.HTML.size.bytes,1771327234706000000,1771327294637000000,3177
lexer.XML.size.bytes,1771327234706000000,1771327294637000000,24449
LowMemory.gcOverloaded,1771327234706000000,1771327294637000000,0
parser.HTML.time.ns,1771327234706000000,1771327294637000000,283667
writeAction.median.wait.ms,1771327234706000000,1771327294637000000,0
writeAction.max.wait.ms,1771327234706000000,1771327294637000000,183
lexer.Groovy.size.bytes,1771327234706000000,1771327294637000000,3981
DiskQueryRelay.taskExecutionTotalTimeUs,1771327234706000000,1771327294637000000,297636
lexer.XML.time.ns,1771327234706000000,1771327294637000000,346250
parser.XML.time.ns,1771327234706000000,1771327294637000000,2274208
workspaceModel.entityStorageSnapshotImpl.instances.count,1771327234706000000,1771327294637000000,2
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1771327234706000000,1771327294637000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1771327234706000000,1771327294637000000,0
workspaceModel.cachedValue.calculated.count,1771327234706000000,1771327294637000000,0
workspaceModel.loading.total.ms,1771327234706000000,1771327294637000000,0
workspaceModel.workspaceFileIndexData.init.ms,1771327234706000000,1771327294637000000,0
workspaceModel.replace.project.model.ms,1771327234706000000,1771327294637000000,0
workspaceModel.updates.count,1771327234706000000,1771327294637000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1771327234706000000,1771327294637000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1771327234706000000,1771327294637000000,0
workspaceModel.loading.from.cache.ms,1771327234706000000,1771327294637000000,0
workspaceModel.pre.handlers.ms,1771327234706000000,1771327294637000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1771327234706000000,1771327294637000000,0
workspaceModel.init.bridges.ms,1771327234706000000,1771327294637000000,0
workspaceModel.cachedValueWithParameters.clear.count,1771327234706000000,1771327294637000000,0
workspaceModel.updates.ms,1771327234706000000,1771327294637000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1771327234706000000,1771327294637000000,0
workspaceModel.updates.precise.ms,1771327234706000000,1771327294637000000,0
workspaceModel.cachedValue.clear.count,1771327234706000000,1771327294637000000,0
workspaceModel.check.recursive.update.ms,1771327234706000000,1771327294637000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1771327234706000000,1771327294637000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1771327234706000000,1771327294637000000,0
workspaceModel.collect.changes.ms,1771327234706000000,1771327294637000000,0
workspaceModel.workspaceFileIndexData.instances.count,1771327234706000000,1771327294637000000,0
workspaceModel.cachedValue.from.cache.count,1771327234706000000,1771327294637000000,1
workspaceModel.full.replace.project.model.ms,1771327234706000000,1771327294637000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1771327234706000000,1771327294637000000,0
workspaceModel.initializing.ms,1771327234706000000,1771327294637000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1771327234706000000,1771327294637000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1771327234706000000,1771327294637000000,2
workspaceModel.cachedValue.total.get.count,1771327234706000000,1771327294637000000,1
workspaceModel.to.snapshot.ms,1771327234706000000,1771327294637000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1771327234706000000,1771327294637000000,0
workspaceModel.update.unloaded.entities.ms,1771327234706000000,1771327294637000000,0
workspaceModel.on.changed.ms,1771327234706000000,1771327294637000000,0
workspaceModel.on.before.changed.ms,1771327234706000000,1771327294637000000,0
compiler.ArtifactModifiableModelBridge.findArtifacts.ms,1771327234706000000,1771327294637000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1771327234706000000,1771327294637000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1771327234706000000,1771327294637000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1771327234706000000,1771327294637000000,0
compiler.ArtifactModifiableModelBridge.addArtifact.ms,1771327234706000000,1771327294637000000,0
compiler.ArtifactModifiableModelBridge.dispose.ms,1771327234706000000,1771327294637000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1771327234706000000,1771327294637000000,0
compiler.ArtifactModifiableModelBridge.getArtifacts.ms,1771327234706000000,1771327294637000000,0
compiler.ArtifactModifiableModelBridge.commit.ms,1771327234706000000,1771327294637000000,2
compiler.ArtifactManagerBridge.addArtifact.ms,1771327234706000000,1771327294637000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1771327234706000000,1771327294637000000,0
compiler.ArtifactModifiableModelBridge.getArtifactsByType.ms,1771327234706000000,1771327294637000000,0
compiler.ArtifactManagerBridge.commit.ms,1771327234706000000,1771327294637000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1771327234706000000,1771327294637000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1771327234706000000,1771327294637000000,0
MappedFileStorage.totalPagesMapped,1771327234706000000,1771327294637000000,15
DirectByteBufferAllocator.disposed,1771327234706000000,1771327294637000000,0
StorageLockContext.competingThreads.max,1771327234706000000,1771327294637000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1771327234706000000,1771327294637000000,13143
StorageLockContext.competingThreads.90P,1771327234706000000,1771327294637000000,0
StreamlinedBlobStorage.recordsAllocated,1771327234706000000,1771327294637000000,1011
FilePageCache.disposedBuffers,1771327234706000000,1771327294637000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1771327234706000000,1771327294637000000,70770
FileChannelInterruptsRetryer.totalRetriedAttempts,1771327234706000000,1771327294637000000,0
FilePageCache.pageFastCacheHits,1771327234706000000,1771327294637000000,198913
DirectByteBufferAllocator.reclaimed,1771327234706000000,1771327294637000000,0
FilePageCache.pageHits,1771327234706000000,1771327294637000000,2777
MappedFileStorage.totalBytesMapped,1771327234706000000,1771327294637000000,198443008
FilePageCache.pageLoads,1771327234706000000,1771327294637000000,31
FilePageCache.maxRegisteredFiles,1771327234706000000,1771327294637000000,439
DirectByteBufferAllocator.hits,1771327234706000000,1771327294637000000,0
StorageLockContext.competingThreads.avg,1771327234706000000,1771327294637000000,0.0
DirectByteBufferAllocator.misses,1771327234706000000,1771327294637000000,31
FilePageCache.totalPageDisposalsUs,1771327234706000000,1771327294637000000,113
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1771327234706000000,1771327294637000000,0
StreamlinedBlobStorage.recordsRelocated,1771327234706000000,1771327294637000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1771327234706000000,1771327294637000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1771327234706000000,1771327294637000000,373293056
MappedFileStorage.storages,1771327234706000000,1771327294637000000,15
MappedFileStorage.totalTimeSpentOnMappingUs,1771327234706000000,1771327294637000000,177934
FilePageCache.capacityInBytes,1771327234706000000,1771327294637000000,629145600
FilePageCache.maxCacheSizeInBytes,1771327234706000000,1771327294637000000,373293056
FilePageCache.totalPageLoadsUs,1771327234706000000,1771327294637000000,13882
FilePageCache.uncachedFileAccess,1771327234706000000,1771327294637000000,137
StreamlinedBlobStorage.recordsDeleted,1771327234706000000,1771327294637000000,0
cacheStateStorage.set.counter,1771327234706000000,1771327294637000000,0
cacheStateStorage.get.duration,1771327234706000000,1771327294637000000,0
cacheStateStorage.get.counter,1771327234706000000,1771327294637000000,0
cacheStateStorage.set.duration,1771327234706000000,1771327294637000000,0
VFS.contentStorage.recordsStoredSize,1771327294637000000,1771327354606000000,0
VFS.fileChildByName,1771327294637000000,1771327354606000000,19613
VFS.cache.filesCreated,1771327294637000000,1771327354606000000,167682
VFS.cache.directoriesCreated,1771327294637000000,1771327354606000000,2443
VFS.cache.segments,1771327294637000000,1771327354606000000,229.0
VFS.folderCaseSensitivityReads,1771327294637000000,1771327354606000000,276
VFS.contentStorage.recordsReadDecompressed,1771327294637000000,1771327354606000000,0
VFS.cache.segmentsCreated,1771327294637000000,1771327354606000000,62
VFS.contentStorage.recordsDecompressionTimeUs,1771327294637000000,1771327354606000000,0
VFS.contentStorage.recordsDeduplicated,1771327294637000000,1771327354606000000,0
VFS.contentStorage.recordsStoredCompressed,1771327294637000000,1771327354606000000,0
VFS.fileByIdCache.hits,1771327294637000000,1771327354606000000,5
VFS.rootsCount,1771327294637000000,1771327354606000000,309.0
VFS.fileByIdCache.misses,1771327294637000000,1771327354606000000,0
VFS.contentStorage.recordsRead,1771327294637000000,1771327354606000000,2
VFS.contentStorage.recordsStored,1771327294637000000,1771327354606000000,0
FileNameCache.totalMisses,1771327294637000000,1771327354606000000,33344
VFS.contentStorage.recordsUncompressedSize,1771327294637000000,1771327354606000000,0
FileNameCache.queries,1771327294637000000,1771327354606000000,2530112
VFS.contentStorage.recordsReadSize,1771327294637000000,1771327354606000000,13346
VFS.invertedFileNameIndex.requests,1771327294637000000,1771327354606000000,0
Indexes.entries.lookupDuration90PMs,1771327294637000000,1771327354606000000,0.0
Indexing.writer_0.totalTimeSpentWritingMs,1771327294637000000,1771327354606000000,254
Indexing.writesQueuedMax,1771327294637000000,1771327354606000000,0
Indexing.writesQueuedMin,1771327294637000000,1771327354606000000,9223372036854775807
Indexing.writer_1.totalTimeSpentWritingMs,1771327294637000000,1771327354606000000,215
Indexes.allKeys.lookupDuration90PMs,1771327294637000000,1771327354606000000,0.0
Indexes.stubs.lookupDurationAvgMs,1771327294637000000,1771327354606000000,0.0
Indexing.cache.totalCacheEvicted,1771327294637000000,1771327354606000000,576366
Indexes.stubs.lookupDuration90PMs,1771327294637000000,1771327354606000000,0.0
Indexing.writer_2.totalTimeSpentWritingMs,1771327294637000000,1771327354606000000,1448
Indexes.stubs.lookupDurationMaxMs,1771327294637000000,1771327354606000000,0.0
Indexes.allKeys.lookups,1771327294637000000,1771327354606000000,0
Indexes.entries.lookupDurationAvgMs,1771327294637000000,1771327354606000000,0.0
Indexes.entries.lookupDurationMaxMs,1771327294637000000,1771327354606000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1771327294637000000,1771327354606000000,0.0
Indexing.cache.totalCacheAccesses,1771327294637000000,1771327354606000000,1184642
Indexing.cache.totalCacheMisses,1771327294637000000,1771327354606000000,576366
Indexes.stubs.lookups,1771327294637000000,1771327354606000000,0
Indexing.writer_3.totalTimeSpentWritingMs,1771327294637000000,1771327354606000000,1360
Indexes.allKeys.lookupDurationAvgMs,1771327294637000000,1771327354606000000,0.0
Indexing.totalTimeIndexersSleptMs,1771327294637000000,1771327354606000000,0
Indexes.entries.lookups,1771327294637000000,1771327354606000000,1
JVM.totalTimeAtSafepointsMs,1771327294637000000,1771327354606000000,278
JVM.usedHeapBytes,1771327294637000000,1771327354606000000,404142720
JVM.totalTimeToSafepointsMs,1771327294637000000,1771327354606000000,2309
MEM.ramMinusFileMappingsBytes,1771327294637000000,1771327354606000000,2774425600
OS.loadAverage,1771327294637000000,1771327354606000000,4.056640625
JVM.newThreadsCount,1771327294637000000,1771327354606000000,53
MEM.ramPlusSwapMinusFileMappingsBytes,1771327294637000000,1771327354606000000,2774425600
JVM.maxThreadCount,1771327294637000000,1771327354606000000,182
JVM.threadCount,1771327294637000000,1771327354606000000,82
JVM.totalBytesAllocated,1771327294637000000,1771327354606000000,3845654544
JVM.totalDirectByteBuffersBytes,1771327294637000000,1771327354606000000,394425406
JVM.totalCpuTimeMs,1771327294637000000,1771327354606000000,27810
JVM.GC.collections,1771327294637000000,1771327354606000000,5
JVM.maxHeapBytes,1771327294637000000,1771327354606000000,28840034304
MEM.ramBytes,1771327294637000000,1771327354606000000,3338326016
JVM.totalSafepointCount,1771327294637000000,1771327354606000000,71
JVM.GC.collectionTimesMs,1771327294637000000,1771327354606000000,249
JVM.usedNativeBytes,1771327294637000000,1771327354606000000,399019304
MEM.fileMappingsRamBytes,1771327294637000000,1771327354606000000,563900416
JVM.committedHeapBytes,1771327294637000000,1771327354606000000,1778384896
jps.apply.loaded.storage.ms,1771327294637000000,1771327354606000000,0
jps.module.iml.entities.serializer.save.entities.ms,1771327294637000000,1771327354606000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1771327294637000000,1771327354606000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1771327294637000000,1771327354606000000,22
workspaceModel.mutableEntityStorage.hasReferrers.ms,1771327294637000000,1771327354606000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1771327294637000000,1771327354606000000,1
workspaceModel.mutableEntityStorage.modify.entity.ms,1771327294637000000,1771327354606000000,76
workspaceModel.sync.entities.ms,1771327294637000000,1771327354606000000,0
workspaceModel.global.updates.count,1771327294637000000,1771327354606000000,0
jps.load.project.to.empty.storage.ms,1771327294637000000,1771327354606000000,0
jps.load.initial.state.ms,1771327294637000000,1771327354606000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1771327294637000000,1771327354606000000,1
jps.artifact.entities.serializer.load.entities.ms,1771327294637000000,1771327354606000000,0
jps.global.get.libraries.ms,1771327294637000000,1771327354606000000,0
workspaceModel.save.cache.to.file.ms,1771327294637000000,1771327354606000000,56
workspaceModel.moduleManagerBridge.create.module.instance.ms,1771327294637000000,1771327354606000000,0
jps.artifact.entities.serializer.save.entities.ms,1771327294637000000,1771327354606000000,0
jps.library.entities.serializer.save.entities.ms,1771327294637000000,1771327354606000000,0
jps.project.serializers.load.ms,1771327294637000000,1771327354606000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1771327294637000000,1771327354606000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1771327294637000000,1771327354606000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1771327294637000000,1771327354606000000,0
jps.global.get.library.by.name.ms,1771327294637000000,1771327354606000000,0
jps.global.get.library.ms,1771327294637000000,1771327354606000000,0
jps.reload.project.entities.ms,1771327294637000000,1771327354606000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1771327294637000000,1771327354606000000,0
jps.app.storage.content.reader.load.component.ms,1771327294637000000,1771327354606000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1771327294637000000,1771327354606000000,1
workspaceModel.moduleBridge.update.option.ms,1771327294637000000,1771327354606000000,0
jps.storage.jps.conf.reader.load.component.ms,1771327294637000000,1771327354606000000,0
jps.library.entities.serializer.load.entities.ms,1771327294637000000,1771327354606000000,0
jps.module.iml.entities.serializer.load.entities.ms,1771327294637000000,1771327354606000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1771327294637000000,1771327354606000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1771327294637000000,1771327354606000000,0
jps.facet.change.listener.process.change.events.ms,1771327294637000000,1771327354606000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1771327294637000000,1771327354606000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1771327294637000000,1771327354606000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1771327294637000000,1771327354606000000,0
workspaceModel.do.save.caches.ms,1771327294637000000,1771327354606000000,63
workspaceModel.moduleBridge.before.changed.ms,1771327294637000000,1771327354606000000,0
jps.global.handle.before.change.events.ms,1771327294637000000,1771327354606000000,0
workspaceModel.load.cache.from.file.ms,1771327294637000000,1771327354606000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1771327294637000000,1771327354606000000,16
jps.facet.change.listener.before.change.events.ms,1771327294637000000,1771327354606000000,0
jps.modifiable.module.model.bridge.renaming.ms,1771327294637000000,1771327354606000000,0
jps.global.handle.changed.events.ms,1771327294637000000,1771327354606000000,0
jps.facet.change.listener.init.bridge.ms,1771327294637000000,1771327354606000000,0
workspaceModel.global.apply.state.to.project.ms,1771327294637000000,1771327354606000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1771327294637000000,1771327354606000000,0
jps.global.initialize.library.bridges.after.loading.ms,1771327294637000000,1771327354606000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1771327294637000000,1771327354606000000,0
jps.modifiable.module.model.bridge.new.module.ms,1771327294637000000,1771327354606000000,0
jps.modifiable.module.model.bridge.load.module.ms,1771327294637000000,1771327354606000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1771327294637000000,1771327354606000000,0
workspaceModel.mutableEntityStorage.instances.count,1771327294637000000,1771327354606000000,5
jps.save.changed.project.entities.ms,1771327294637000000,1771327354606000000,0
jps.global.initialize.library.bridges.ms,1771327294637000000,1771327354606000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1771327294637000000,1771327354606000000,1
jps.modifiable.module.model.bridge.disposing.ms,1771327294637000000,1771327354606000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1771327294637000000,1771327354606000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1771327294637000000,1771327354606000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1771327294637000000,1771327354606000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1771327294637000000,1771327354606000000,0
jps.project.serializers.save.ms,1771327294637000000,1771327354606000000,0
jps.save.global.entities.ms,1771327294637000000,1771327354606000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1771327294637000000,1771327354606000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1771327294637000000,1771327354606000000,8
workspaceModel.delayed.project.synchronizer.sync.ms,1771327294637000000,1771327354606000000,0
workspaceModel.load.cache.metadata.from.file.ms,1771327294637000000,1771327354606000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1771327294637000000,1771327354606000000,0
workspaceModel.orphan.listener.update.ms,1771327294637000000,1771327354606000000,0
workspaceModel.global.updates.ms,1771327294637000000,1771327354606000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1771327294637000000,1771327354606000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1771327294637000000,1771327354606000000,0
workspaceModel.mutableEntityStorage.entities.ms,1771327294637000000,1771327354606000000,0
ReadAction.executionsCount,1771327294637000000,1771327354606000000,217351
FlushQueue.queueSizeMax,1771327294637000000,1771327354606000000,0
AWTEventQueue.dispatchTimeAvgNs,1771327294637000000,1771327354606000000,0.0
WriteAction.executionsCount,1771327294637000000,1771327354606000000,20
AWTEventQueue.dispatchTimeTotalNS,1771327294637000000,1771327354606000000,2660159459
AWTEventQueue.eventsDispatched,1771327294637000000,1771327354606000000,0
FlushQueue.waitingTime90PNs,1771327294637000000,1771327354606000000,0
NonBlockingReadAction.failedExecutionTimeUs,1771327294637000000,1771327354606000000,7822
NonBlockingReadAction.finalizedExecutionsCount,1771327294637000000,1771327354606000000,20
FlushQueue.executionTime90PNs,1771327294637000000,1771327354606000000,0
FlushQueue.waitingTimeMaxNs,1771327294637000000,1771327354606000000,0
AWTEventQueue.dispatchTime90PNs,1771327294637000000,1771327354606000000,0
FlushQueue.queueSize90P,1771327294637000000,1771327354606000000,0
FlushQueue.executionTimeAvgNs,1771327294637000000,1771327354606000000,0.0
NonBlockingReadAction.finalizedExecutionTimeUs,1771327294637000000,1771327354606000000,37539
FlushQueue.tasksExecuted,1771327294637000000,1771327354606000000,0
AWTEventQueue.dispatchTimeMaxNs,1771327294637000000,1771327354606000000,0
FlushQueue.queueSizeAvg,1771327294637000000,1771327354606000000,0.0
NonBlockingReadAction.failedExecutionsCount,1771327294637000000,1771327354606000000,2
FlushQueue.executionTimeMaxNs,1771327294637000000,1771327354606000000,0
FlushQueue.waitingTimeAvgNs,1771327294637000000,1771327354606000000,0.0
parser.HTML.size.bytes,1771327294637000000,1771327354606000000,253898
parser.XML.size.bytes,1771327294637000000,1771327354606000000,429637
writeAction.count,1771327294637000000,1771327354606000000,20
DiskQueryRelay.tasksExecuted,1771327294637000000,1771327354606000000,48870
lexer.JAVA.time.ns,1771327294637000000,1771327354606000000,9510580
LowMemory.gcLoad,1771327294637000000,1771327354606000000,0.0
lexer.JAVA.size.bytes,1771327294637000000,1771327354606000000,151548
DiskQueryRelay.taskWaitingTotalTimeUs,1771327294637000000,1771327354606000000,21455050
DiskQueryRelay.tasksRequested,1771327294637000000,1771327354606000000,48870
lexer.HTML.time.ns,1771327294637000000,1771327354606000000,9176498
writeAction.wait.ms,1771327294637000000,1771327354606000000,2292
lexer.HTML.size.bytes,1771327294637000000,1771327354606000000,253898
parser.JAVA.time.ns,1771327294637000000,1771327354606000000,62990915
lexer.XML.size.bytes,1771327294637000000,1771327354606000000,429637
LowMemory.gcOverloaded,1771327294637000000,1771327354606000000,0
parser.HTML.time.ns,1771327294637000000,1771327354606000000,22799291
writeAction.median.wait.ms,1771327294637000000,1771327354606000000,200
writeAction.max.wait.ms,1771327294637000000,1771327354606000000,2271
parser.JAVA.size.bytes,1771327294637000000,1771327354606000000,168851
