# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
VFS.fileByIdCache.hits,1771926455630000000,1771926505168000000,0
VFS.fileChildByName,1771926455630000000,1771926505168000000,20447
VFS.rootsCount,1771926455630000000,1771926505168000000,0.0
VFS.folderCaseSensitivityReads,1771926455630000000,1771926505168000000,290
VFS.invertedFileNameIndex.requests,1771926455630000000,1771926505168000000,12
VFS.fileByIdCache.misses,1771926455630000000,1771926505168000000,24
compiler.ArtifactManagerBridge.initBridges.ms,1771926455630000000,1771926505168000000,0
compiler.ArtifactManagerBridge.commit.ms,1771926455630000000,1771926505168000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1771926455630000000,1771926505168000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1771926455630000000,1771926505168000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1771926455630000000,1771926505168000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1771926455630000000,1771926505168000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1771926455630000000,1771926505168000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1771926455630000000,1771926505168000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1771926455630000000,1771926505168000000,0
Indexes.allKeys.lookupDurationMaxMs,1771926455630000000,1771926505168000000,0.0
Indexing.cache.totalCacheMisses,1771926455630000000,1771926505168000000,2488514
Indexing.writesQueuedMin,1771926455630000000,1771926505168000000,9223372036854775807
Indexes.allKeys.lookupDurationAvgMs,1771926455630000000,1771926505168000000,0.0
Indexes.entries.lookupDurationMaxMs,1771926455630000000,1771926505168000000,0.0
Indexes.entries.lookupDurationAvgMs,1771926455630000000,1771926505168000000,0.0
Indexes.stubs.lookupDuration90PMs,1771926455630000000,1771926505168000000,0.0
Indexing.writer_0.totalTimeSpentWritingMs,1771926455630000000,1771926505168000000,8236
Indexes.stubs.lookupDurationMaxMs,1771926455630000000,1771926505168000000,0.0
Indexes.stubs.lookups,1771926455630000000,1771926505168000000,2569
Indexes.entries.lookups,1771926455630000000,1771926505168000000,7
Indexing.writer_1.totalTimeSpentWritingMs,1771926455630000000,1771926505168000000,1444
Indexes.entries.lookupDuration90PMs,1771926455630000000,1771926505168000000,0.0
Indexing.cache.totalCacheEvicted,1771926455630000000,1771926505168000000,2488514
Indexing.cache.totalCacheAccesses,1771926455630000000,1771926505168000000,11724751
Indexing.writer_3.totalTimeSpentWritingMs,1771926455630000000,1771926505168000000,3008
Indexing.writer_2.totalTimeSpentWritingMs,1771926455630000000,1771926505168000000,3522
Indexes.allKeys.lookupDuration90PMs,1771926455630000000,1771926505168000000,0.0
Indexes.allKeys.lookups,1771926455630000000,1771926505168000000,1
Indexes.stubs.lookupDurationAvgMs,1771926455630000000,1771926505168000000,0.0
Indexing.writesQueuedMax,1771926455630000000,1771926505168000000,0
Indexing.totalTimeIndexersSleptMs,1771926455630000000,1771926505168000000,21028
cacheStateStorage.set.duration,1771926455630000000,1771926505168000000,87
cacheStateStorage.get.counter,1771926455630000000,1771926505168000000,15
cacheStateStorage.get.duration,1771926455630000000,1771926505168000000,0
cacheStateStorage.set.counter,1771926455630000000,1771926505168000000,3
workspaceModel.moduleManagerBridge.load.module.ms,1771926455630000000,1771926505168000000,0
jps.global.handle.before.change.events.ms,1771926455630000000,1771926505168000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1771926455630000000,1771926505168000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1771926455630000000,1771926505168000000,2
jps.global.handle.changed.events.ms,1771926455630000000,1771926505168000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1771926455630000000,1771926505168000000,9
workspaceModel.global.updates.ms,1771926455630000000,1771926505168000000,23
jps.modifiable.module.model.bridge.disposing.ms,1771926455630000000,1771926505168000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1771926455630000000,1771926505168000000,23
workspaceModel.mutableEntityStorage.collect.changes.ms,1771926455630000000,1771926505168000000,3
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1771926455630000000,1771926505168000000,0
jps.global.get.library.by.name.ms,1771926455630000000,1771926505168000000,0
jps.modifiable.module.model.bridge.load.module.ms,1771926455630000000,1771926505168000000,0
jps.module.iml.entities.serializer.load.entities.ms,1771926455630000000,1771926505168000000,32
workspaceModel.moduleBridge.before.changed.ms,1771926455630000000,1771926505168000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1771926455630000000,1771926505168000000,5
workspaceModel.global.updates.count,1771926455630000000,1771926505168000000,3
jps.facet.change.listener.process.change.events.ms,1771926455630000000,1771926505168000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1771926455630000000,1771926505168000000,71
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1771926455630000000,1771926505168000000,3
workspaceModel.mutableEntityStorage.to.snapshot.ms,1771926455630000000,1771926505168000000,3
jps.library.entities.serializer.load.entities.ms,1771926455630000000,1771926505168000000,2
jps.module.iml.entities.serializer.save.entities.ms,1771926455630000000,1771926505168000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1771926455630000000,1771926505168000000,30
workspaceModel.global.apply.state.to.project.ms,1771926455630000000,1771926505168000000,10
jps.save.changed.project.entities.ms,1771926455630000000,1771926505168000000,0
workspaceModel.do.save.caches.ms,1771926455630000000,1771926505168000000,81
jps.global.get.libraries.ms,1771926455630000000,1771926505168000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1771926455630000000,1771926505168000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1771926455630000000,1771926505168000000,0
jps.project.serializers.save.ms,1771926455630000000,1771926505168000000,0
workspaceModel.mutableEntityStorage.instances.count,1771926455630000000,1771926505168000000,66
jps.storage.jps.conf.reader.load.component.ms,1771926455630000000,1771926505168000000,17
workspaceModel.mutableEntityStorage.put.entity.ms,1771926455630000000,1771926505168000000,19
workspaceModel.moduleBridgeLoader.loading.modules.ms,1771926455630000000,1771926505168000000,61
jps.modifiable.module.model.bridge.renaming.ms,1771926455630000000,1771926505168000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1771926455630000000,1771926505168000000,2
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1771926455630000000,1771926505168000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1771926455630000000,1771926505168000000,0
jps.load.project.to.empty.storage.ms,1771926455630000000,1771926505168000000,136
workspaceModel.moduleBridge.update.option.ms,1771926455630000000,1771926505168000000,0
jps.facet.change.listener.before.change.events.ms,1771926455630000000,1771926505168000000,0
jps.artifact.entities.serializer.load.entities.ms,1771926455630000000,1771926505168000000,1
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1771926455630000000,1771926505168000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1771926455630000000,1771926505168000000,0
jps.project.serializers.load.ms,1771926455630000000,1771926505168000000,50
jps.apply.loaded.storage.ms,1771926455630000000,1771926505168000000,62
workspaceModel.mutableEntityStorage.referrers.ms,1771926455630000000,1771926505168000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1771926455630000000,1771926505168000000,1
workspaceModel.moduleManagerBridge.load.all.modules.ms,1771926455630000000,1771926505168000000,2
jps.global.get.library.ms,1771926455630000000,1771926505168000000,0
jps.global.initialize.library.bridges.ms,1771926455630000000,1771926505168000000,1
workspaceModel.moduleManagerBridge.get.modules.ms,1771926455630000000,1771926505168000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1771926455630000000,1771926505168000000,37
jps.artifact.entities.serializer.save.entities.ms,1771926455630000000,1771926505168000000,0
workspaceModel.save.cache.to.file.ms,1771926455630000000,1771926505168000000,156
workspaceModel.moduleManagerBridge.create.module.instance.ms,1771926455630000000,1771926505168000000,5
jps.reload.project.entities.ms,1771926455630000000,1771926505168000000,0
jps.modifiable.module.model.bridge.new.module.ms,1771926455630000000,1771926505168000000,9
jps.facet.change.listener.init.bridge.ms,1771926455630000000,1771926505168000000,1
jps.save.global.entities.ms,1771926455630000000,1771926505168000000,0
jps.library.entities.serializer.save.entities.ms,1771926455630000000,1771926505168000000,0
workspaceModel.mutableEntityStorage.hasReferrers.ms,1771926455630000000,1771926505168000000,0
workspaceModel.mutableEntityStorage.entities.ms,1771926455630000000,1771926505168000000,2
jps.app.storage.content.reader.load.component.ms,1771926455630000000,1771926505168000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1771926455630000000,1771926505168000000,0
workspaceModel.load.cache.metadata.from.file.ms,1771926455630000000,1771926505168000000,0
jps.load.initial.state.ms,1771926455630000000,1771926505168000000,13
workspaceModel.orphan.listener.update.ms,1771926455630000000,1771926505168000000,1
workspaceModel.mutableEntityStorage.has.same.entities.ms,1771926455630000000,1771926505168000000,0
workspaceModel.load.cache.from.file.ms,1771926455630000000,1771926505168000000,0
workspaceModel.sync.entities.ms,1771926455630000000,1771926505168000000,3
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1771926455630000000,1771926505168000000,0
jps.global.initialize.library.bridges.after.loading.ms,1771926455630000000,1771926505168000000,1
workspaceModel.mutableEntityStorage.remove.entity.ms,1771926455630000000,1771926505168000000,1
parser.Lombok.Config.time.ns,1771926455630000000,1771926505168000000,240750
parser.Groovy.time.ns,1771926455630000000,1771926505168000000,121662002
parser.JSON.time.ns,1771926455630000000,1771926505168000000,15
lexer.Groovy.size.bytes,1771926455630000000,1771926505168000000,8010
parser.HTML.size.bytes,1771926455630000000,1771926505168000000,3666471
DiskQueryRelay.taskWaitingTotalTimeUs,1771926455630000000,1771926505168000000,13423215
writeAction.median.wait.ms,1771926455630000000,1771926505168000000,100
parser.Groovy.size.bytes,1771926455630000000,1771926505168000000,8010
DiskQueryRelay.tasksExecuted,1771926455630000000,1771926505168000000,63714
lexer.Flow.JS.time.ns,1771926455630000000,1771926505168000000,27785041
lexer.Flow.JS.size.bytes,1771926455630000000,1771926505168000000,140172
writeAction.max.wait.ms,1771926455630000000,1771926505168000000,178
lexer.JAVA.time.ns,1771926455630000000,1771926505168000000,16584131
lexer.Lombok.Config.size.bytes,1771926455630000000,1771926505168000000,137
lexer.Lombok.Config.time.ns,1771926455630000000,1771926505168000000,95916
parser.JSON.size.bytes,1771926455630000000,1771926505168000000,503
DiskQueryRelay.taskExecutionTotalTimeUs,1771926455630000000,1771926505168000000,9225447
parser.JAVA.time.ns,1771926455630000000,1771926505168000000,295374674
lexer.TypeScript.time.ns,1771926455630000000,1771926505168000000,68877791
lexer.CSS.time.ns,1771926455630000000,1771926505168000000,503724909
parser.Flow.JS.size.bytes,1771926455630000000,1771926505168000000,140172
lexer.Groovy.time.ns,1771926455630000000,1771926505168000000,1307792
lexer.JAVA.size.bytes,1771926455630000000,1771926505168000000,272586
LowMemory.gcLoad,1771926455630000000,1771926505168000000,0.0
lexer.XML.size.bytes,1771926455630000000,1771926505168000000,6673
parser.Markdown.time.ns,1771926455630000000,1771926505168000000,135098660
lexer.ECMAScript.6.time.ns,1771926455630000000,1771926505168000000,179620584
lexer.JSON.size.bytes,1771926455630000000,1771926505168000000,503
LowMemory.gcOverloaded,1771926455630000000,1771926505168000000,0
parser.TypeScript.time.ns,1771926455630000000,1771926505168000000,1137177624
lexer.HTML.size.bytes,1771926455630000000,1771926505168000000,3666471
lexer.JSON.time.ns,1771926455630000000,1771926505168000000,3707417
lexer.XML.time.ns,1771926455630000000,1771926505168000000,1310917
DiskQueryRelay.tasksRequested,1771926455630000000,1771926505168000000,63715
parser.ECMAScript.6.size.bytes,1771926455630000000,1771926505168000000,19187246
parser.HTML.time.ns,1771926455630000000,1771926505168000000,491678128
writeAction.count,1771926455630000000,1771926505168000000,32
lexer.ECMAScript.6.size.bytes,1771926455630000000,1771926505168000000,5367528
parser.ECMAScript.6.time.ns,1771926455630000000,1771926505168000000,1050229465
parser.JAVA.size.bytes,1771926455630000000,1771926505168000000,304776
writeAction.wait.ms,1771926455630000000,1771926505168000000,401
parser.XML.size.bytes,1771926455630000000,1771926505168000000,6673
parser.Markdown.size.bytes,1771926455630000000,1771926505168000000,285262
parser.TypeScript.size.bytes,1771926455630000000,1771926505168000000,3376040
parser.XML.time.ns,1771926455630000000,1771926505168000000,4
lexer.TypeScript.size.bytes,1771926455630000000,1771926505168000000,3376040
lexer.Markdown.size.bytes,1771926455630000000,1771926505168000000,285262
parser.CSS.size.bytes,1771926455630000000,1771926505168000000,16657221
lexer.CSS.size.bytes,1771926455630000000,1771926505168000000,16657221
lexer.HTML.time.ns,1771926455630000000,1771926505168000000,762567498
parser.CSS.time.ns,1771926455630000000,1771926505168000000,816671378
parser.Flow.JS.time.ns,1771926455630000000,1771926505168000000,83879960
lexer.Markdown.time.ns,1771926455630000000,1771926505168000000,96850149
parser.Lombok.Config.size.bytes,1771926455630000000,1771926505168000000,137
NonBlockingReadAction.finalizedExecutionsCount,1771926455630000000,1771926505168000000,52
WriteAction.executionsCount,1771926455630000000,1771926505168000000,32
FlushQueue.executionTimeMaxNs,1771926455630000000,1771926505168000000,186367
NonBlockingReadAction.failedExecutionsCount,1771926455630000000,1771926505168000000,4
AWTEventQueue.dispatchTimeTotalNS,1771926455630000000,1771926505168000000,2115117653
FlushQueue.waitingTime90PNs,1771926455630000000,1771926505168000000,99839
NonBlockingReadAction.failedExecutionTimeUs,1771926455630000000,1771926505168000000,102853
FlushQueue.queueSizeMax,1771926455630000000,1771926505168000000,0
AWTEventQueue.dispatchTimeMaxNs,1771926455630000000,1771926505168000000,250879
ReadAction.executionsCount,1771926455630000000,1771926505168000000,423551
FlushQueue.waitingTimeMaxNs,1771926455630000000,1771926505168000000,99839
FlushQueue.queueSize90P,1771926455630000000,1771926505168000000,0
FlushQueue.executionTime90PNs,1771926455630000000,1771926505168000000,186367
FlushQueue.executionTimeAvgNs,1771926455630000000,1771926505168000000,185856.0
FlushQueue.tasksExecuted,1771926455630000000,1771926505168000000,1
NonBlockingReadAction.finalizedExecutionTimeUs,1771926455630000000,1771926505168000000,249488
AWTEventQueue.eventsDispatched,1771926455630000000,1771926505168000000,2
AWTEventQueue.dispatchTime90PNs,1771926455630000000,1771926505168000000,250879
AWTEventQueue.dispatchTimeAvgNs,1771926455630000000,1771926505168000000,130544.0
FlushQueue.queueSizeAvg,1771926455630000000,1771926505168000000,0.0
FlushQueue.waitingTimeAvgNs,1771926455630000000,1771926505168000000,99584.0
JVM.usedNativeBytes,1771926455630000000,1771926505168000000,404814656
MEM.ramMinusFileMappingsBytes,1771926455630000000,1771926505168000000,3194253312
JVM.maxThreadCount,1771926455630000000,1771926505168000000,257
JVM.totalCpuTimeMs,1771926455630000000,1771926505168000000,110230
MEM.ramBytes,1771926455630000000,1771926505168000000,3920990208
JVM.totalBytesAllocated,1771926455630000000,1771926505168000000,14920162840
MEM.fileMappingsRamBytes,1771926455630000000,1771926505168000000,726736896
JVM.maxHeapBytes,1771926455630000000,1771926505168000000,28840034304
JVM.usedHeapBytes,1771926455630000000,1771926505168000000,1502540272
MEM.ramPlusSwapMinusFileMappingsBytes,1771926455630000000,1771926505168000000,3194253312
JVM.GC.collections,1771926455630000000,1771926505168000000,49
JVM.totalTimeToSafepointsMs,1771926455630000000,1771926505168000000,78
JVM.totalTimeAtSafepointsMs,1771926455630000000,1771926505168000000,639
JVM.threadCount,1771926455630000000,1771926505168000000,143
JVM.totalDirectByteBuffersBytes,1771926455630000000,1771926505168000000,44126209
OS.loadAverage,1771926455630000000,1771926505168000000,6.111328125
JVM.GC.collectionTimesMs,1771926455630000000,1771926505168000000,583
JVM.totalSafepointCount,1771926455630000000,1771926505168000000,103
JVM.newThreadsCount,1771926455630000000,1771926505168000000,411
JVM.committedHeapBytes,1771926455630000000,1771926505168000000,2080374784
