# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FilePageCache.totalPageLoadsUs,1771926528082000000,1771926564747000000,150131
StorageLockContext.competingThreads.max,1771926528082000000,1771926564747000000,0
MappedFileStorage.totalBytesMapped,1771926528082000000,1771926564747000000,4456448
FilePageCache.capacityInBytes,1771926528082000000,1771926564747000000,629145600
Indexing.cache.totalCacheEvicted,1771926528082000000,1771926564747000000,1907581
Indexing.cache.totalCacheMisses,1771926528082000000,1771926564747000000,1907588
Indexing.writesQueuedMax,1771926528082000000,1771926564747000000,0
Indexing.writer_3.totalTimeSpentWritingMs,1771926528082000000,1771926564747000000,2241
Indexing.cache.totalCacheAccesses,1771926528082000000,1771926564747000000,8276467
Indexing.writesQueuedMin,1771926528082000000,1771926564747000000,9223372036854775807
Indexing.writer_1.totalTimeSpentWritingMs,1771926528082000000,1771926564747000000,413
Indexing.writer_2.totalTimeSpentWritingMs,1771926528082000000,1771926564747000000,2653
Indexing.totalTimeIndexersSleptMs,1771926528082000000,1771926564747000000,6453
Indexing.writer_0.totalTimeSpentWritingMs,1771926528082000000,1771926564747000000,6173
DiskQueryRelay.taskWaitingTotalTimeUs,1771926528082000000,1771926564747000000,7735174
parser.CSS.time.ns,1771926528082000000,1771926564747000000,51433455
lexer.ECMAScript.6.size.bytes,1771926528082000000,1771926564747000000,401036
writeAction.max.wait.ms,1771926528082000000,1771926564747000000,76
parser.JSON.size.bytes,1771926528082000000,1771926564747000000,503
lexer.JSON.time.ns,1771926528082000000,1771926564747000000,1683418
writeAction.count,1771926528082000000,1771926564747000000,37
lexer.JAVA.time.ns,1771926528082000000,1771926564747000000,10821366
lexer.ECMAScript.6.time.ns,1771926528082000000,1771926564747000000,9266541
DiskQueryRelay.taskExecutionTotalTimeUs,1771926528082000000,1771926564747000000,3924122
parser.ECMAScript.6.size.bytes,1771926528082000000,1771926564747000000,1564327
parser.JAVA.time.ns,1771926528082000000,1771926564747000000,177722627
parser.ECMAScript.6.time.ns,1771926528082000000,1771926564747000000,152375684
parser.JSON.time.ns,1771926528082000000,1771926564747000000,30
lexer.TypeScript.size.bytes,1771926528082000000,1771926564747000000,3376040
lexer.JSON.size.bytes,1771926528082000000,1771926564747000000,503
parser.JAVA.size.bytes,1771926528082000000,1771926564747000000,114185
parser.CSS.size.bytes,1771926528082000000,1771926564747000000,96196
writeAction.wait.ms,1771926528082000000,1771926564747000000,229
lexer.TypeScript.time.ns,1771926528082000000,1771926564747000000,99571793
DiskQueryRelay.tasksExecuted,1771926528082000000,1771926564747000000,50895
lexer.JAVA.size.bytes,1771926528082000000,1771926564747000000,99122
writeAction.median.wait.ms,1771926528082000000,1771926564747000000,100
parser.Flow.JS.time.ns,1771926528082000000,1771926564747000000,175579082
lexer.CSS.time.ns,1771926528082000000,1771926564747000000,8266080
parser.Flow.JS.size.bytes,1771926528082000000,1771926564747000000,140172
DiskQueryRelay.tasksRequested,1771926528082000000,1771926564747000000,50895
lexer.CSS.size.bytes,1771926528082000000,1771926564747000000,96196
lexer.Flow.JS.time.ns,1771926528082000000,1771926564747000000,19718376
parser.TypeScript.time.ns,1771926528082000000,1771926564747000000,688662959
lexer.Flow.JS.size.bytes,1771926528082000000,1771926564747000000,140172
parser.TypeScript.size.bytes,1771926528082000000,1771926564747000000,3376040
workspaceModel.moduleManagerBridge.load.all.modules.ms,1771926528082000000,1771926564747000000,3
jps.artifact.entities.serializer.save.entities.ms,1771926528082000000,1771926564747000000,0
jps.global.get.library.ms,1771926528082000000,1771926564747000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1771926528082000000,1771926564747000000,37
workspaceModel.mutableEntityStorage.referrers.ms,1771926528082000000,1771926564747000000,0
jps.project.serializers.load.ms,1771926528082000000,1771926564747000000,51
jps.facet.change.listener.init.bridge.ms,1771926528082000000,1771926564747000000,2
jps.artifact.entities.serializer.load.entities.ms,1771926528082000000,1771926564747000000,2
jps.modifiable.module.model.bridge.disposing.ms,1771926528082000000,1771926564747000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1771926528082000000,1771926564747000000,66
workspaceModel.do.save.caches.ms,1771926528082000000,1771926564747000000,54
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1771926528082000000,1771926564747000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1771926528082000000,1771926564747000000,6
workspaceModel.mutableEntityStorage.entities.by.source.ms,1771926528082000000,1771926564747000000,0
workspaceModel.load.cache.from.file.ms,1771926528082000000,1771926564747000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1771926528082000000,1771926564747000000,1
jps.module.iml.entities.serializer.load.entities.ms,1771926528082000000,1771926564747000000,32
jps.apply.loaded.storage.ms,1771926528082000000,1771926564747000000,60
workspaceModel.save.cache.to.file.ms,1771926528082000000,1771926564747000000,167
workspaceModel.moduleManagerBridge.get.modules.ms,1771926528082000000,1771926564747000000,1
jps.load.initial.state.ms,1771926528082000000,1771926564747000000,11
workspaceModel.mutableEntityStorage.remove.entity.ms,1771926528082000000,1771926564747000000,3
workspaceModel.sync.entities.ms,1771926528082000000,1771926564747000000,3
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1771926528082000000,1771926564747000000,5
workspaceModel.mutableEntityStorage.hasReferrers.ms,1771926528082000000,1771926564747000000,0
jps.storage.jps.conf.reader.load.component.ms,1771926528082000000,1771926564747000000,8
jps.load.project.to.empty.storage.ms,1771926528082000000,1771926564747000000,132
workspaceModel.moduleManagerBridge.load.module.ms,1771926528082000000,1771926564747000000,0
jps.save.changed.project.entities.ms,1771926528082000000,1771926564747000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1771926528082000000,1771926564747000000,0
jps.global.initialize.library.bridges.ms,1771926528082000000,1771926564747000000,2
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1771926528082000000,1771926564747000000,0
jps.global.initialize.library.bridges.after.loading.ms,1771926528082000000,1771926564747000000,1
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1771926528082000000,1771926564747000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1771926528082000000,1771926564747000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1771926528082000000,1771926564747000000,2
workspaceModel.orphan.listener.update.ms,1771926528082000000,1771926564747000000,5
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1771926528082000000,1771926564747000000,11
workspaceModel.moduleBridgeLoader.loading.modules.ms,1771926528082000000,1771926564747000000,16
workspaceModel.global.apply.state.to.project.ms,1771926528082000000,1771926564747000000,10
jps.library.entities.serializer.load.entities.ms,1771926528082000000,1771926564747000000,2
workspaceModel.mutableEntityStorage.resolve.ms,1771926528082000000,1771926564747000000,0
workspaceModel.global.updates.count,1771926528082000000,1771926564747000000,3
jps.facet.change.listener.before.change.events.ms,1771926528082000000,1771926564747000000,0
jps.module.iml.entities.serializer.save.entities.ms,1771926528082000000,1771926564747000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1771926528082000000,1771926564747000000,24
jps.global.get.libraries.ms,1771926528082000000,1771926564747000000,1
workspaceModel.mutableEntityStorage.put.entity.ms,1771926528082000000,1771926564747000000,18
workspaceModel.mutableEntityStorage.to.snapshot.ms,1771926528082000000,1771926564747000000,3
workspaceModel.moduleBridge.before.changed.ms,1771926528082000000,1771926564747000000,0
jps.library.entities.serializer.save.entities.ms,1771926528082000000,1771926564747000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1771926528082000000,1771926564747000000,6
jps.modifiable.module.model.bridge.new.module.ms,1771926528082000000,1771926564747000000,11
jps.global.handle.before.change.events.ms,1771926528082000000,1771926564747000000,0
workspaceModel.load.cache.metadata.from.file.ms,1771926528082000000,1771926564747000000,0
jps.global.get.library.by.name.ms,1771926528082000000,1771926564747000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1771926528082000000,1771926564747000000,20
jps.app.storage.content.reader.load.component.ms,1771926528082000000,1771926564747000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1771926528082000000,1771926564747000000,3
jps.reload.project.entities.ms,1771926528082000000,1771926564747000000,0
workspaceModel.moduleBridge.update.option.ms,1771926528082000000,1771926564747000000,0
jps.modifiable.module.model.bridge.renaming.ms,1771926528082000000,1771926564747000000,0
jps.project.serializers.save.ms,1771926528082000000,1771926564747000000,0
jps.modifiable.module.model.bridge.load.module.ms,1771926528082000000,1771926564747000000,0
workspaceModel.global.updates.ms,1771926528082000000,1771926564747000000,22
workspaceModel.mutableEntityStorage.entities.ms,1771926528082000000,1771926564747000000,0
jps.facet.change.listener.process.change.events.ms,1771926528082000000,1771926564747000000,1
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1771926528082000000,1771926564747000000,1
workspaceModel.moduleBridge.facet.initialization.ms,1771926528082000000,1771926564747000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1771926528082000000,1771926564747000000,1
workspaceModel.mutableEntityStorage.has.same.entities.ms,1771926528082000000,1771926564747000000,0
jps.save.global.entities.ms,1771926528082000000,1771926564747000000,0
workspaceModel.mutableEntityStorage.instances.count,1771926528082000000,1771926564747000000,64
jps.global.handle.changed.events.ms,1771926528082000000,1771926564747000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1771926528082000000,1771926564747000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1771926528082000000,1771926564747000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1771926528082000000,1771926564747000000,0
compiler.ArtifactManagerBridge.commit.ms,1771926528082000000,1771926564747000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1771926528082000000,1771926564747000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1771926528082000000,1771926564747000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1771926528082000000,1771926564747000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1771926528082000000,1771926564747000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1771926528082000000,1771926564747000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1771926528082000000,1771926564747000000,0
workspaceModel.cachedValue.clear.count,1771926528082000000,1771926564747000000,2
workspaceModel.initializing.ms,1771926528082000000,1771926564747000000,15
workspaceModel.check.recursive.update.ms,1771926528082000000,1771926564747000000,0
workspaceModel.updates.ms,1771926528082000000,1771926564747000000,90
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1771926528082000000,1771926564747000000,133
workspaceModel.cachedValueWithParameters.total.get.count,1771926528082000000,1771926564747000000,0
workspaceModel.replace.project.model.ms,1771926528082000000,1771926564747000000,99
workspaceModel.init.bridges.ms,1771926528082000000,1771926564747000000,22
workspaceModel.to.snapshot.ms,1771926528082000000,1771926564747000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1771926528082000000,1771926564747000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1771926528082000000,1771926564747000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1771926528082000000,1771926564747000000,0
workspaceModel.collect.changes.ms,1771926528082000000,1771926564747000000,0
workspaceModel.loading.total.ms,1771926528082000000,1771926564747000000,2
workspaceModel.cachedValue.calculated.count,1771926528082000000,1771926564747000000,60
workspaceModel.cachedValue.from.cache.count,1771926528082000000,1771926564747000000,3783
workspaceModel.pre.handlers.ms,1771926528082000000,1771926564747000000,2
workspaceModel.on.before.changed.ms,1771926528082000000,1771926564747000000,59
workspaceModel.on.changed.ms,1771926528082000000,1771926564747000000,92
workspaceModel.workspaceFileIndexData.getPackageName.ms,1771926528082000000,1771926564747000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1771926528082000000,1771926564747000000,449
workspaceModel.workspaceFileIndexData.instances.count,1771926528082000000,1771926564747000000,2
workspaceModel.entityStorageSnapshotImpl.instances.count,1771926528082000000,1771926564747000000,40
workspaceModel.updates.precise.ms,1771926528082000000,1771926564747000000,4
workspaceModel.full.replace.project.model.ms,1771926528082000000,1771926564747000000,54
workspaceModel.cachedValueWithParameters.clear.count,1771926528082000000,1771926564747000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1771926528082000000,1771926564747000000,0
workspaceModel.workspaceFileIndexData.init.ms,1771926528082000000,1771926564747000000,5
workspaceModel.cachedValueWithParameters.calculated.count,1771926528082000000,1771926564747000000,0
workspaceModel.loading.from.cache.ms,1771926528082000000,1771926564747000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1771926528082000000,1771926564747000000,56
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1771926528082000000,1771926564747000000,57
workspaceModel.updates.count,1771926528082000000,1771926564747000000,6
workspaceModel.cachedValue.total.get.count,1771926528082000000,1771926564747000000,3843
workspaceModel.update.unloaded.entities.ms,1771926528082000000,1771926564747000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1771926528082000000,1771926564747000000,0
JVM.committedHeapBytes,1771926528082000000,1771926564747000000,2181038080
JVM.totalCpuTimeMs,1771926528082000000,1771926564747000000,83650
JVM.maxHeapBytes,1771926528082000000,1771926564747000000,28840034304
JVM.GC.collectionTimesMs,1771926528082000000,1771926564747000000,417
MEM.fileMappingsRamBytes,1771926528082000000,1771926564747000000,671322112
OS.loadAverage,1771926528082000000,1771926564747000000,7.30908203125
MEM.ramBytes,1771926528082000000,1771926564747000000,3760119808
JVM.totalDirectByteBuffersBytes,1771926528082000000,1771926564747000000,44208129
JVM.usedNativeBytes,1771926528082000000,1771926564747000000,366766272
JVM.usedHeapBytes,1771926528082000000,1771926564747000000,1080764272
MEM.ramPlusSwapMinusFileMappingsBytes,1771926528082000000,1771926564747000000,3088797696
JVM.totalTimeToSafepointsMs,1771926528082000000,1771926564747000000,86
JVM.totalSafepointCount,1771926528082000000,1771926564747000000,115
JVM.totalBytesAllocated,1771926528082000000,1771926564747000000,9588190072
JVM.GC.collections,1771926528082000000,1771926564747000000,48
MEM.ramMinusFileMappingsBytes,1771926528082000000,1771926564747000000,3088797696
JVM.maxThreadCount,1771926528082000000,1771926564747000000,211
JVM.totalTimeAtSafepointsMs,1771926528082000000,1771926564747000000,480
JVM.threadCount,1771926528082000000,1771926564747000000,162
JVM.newThreadsCount,1771926528082000000,1771926564747000000,622
