# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
VFS.rootsCount,1772023520243000000,1772023580271000000,210.0
VFS.fileByIdCache.misses,1772023520243000000,1772023580271000000,57
VFS.contentStorage.recordsDeduplicated,1772023520243000000,1772023580271000000,20
lexer.XML.size.bytes,1772023520243000000,1772023580271000000,39199
lexer.SCSS.size.bytes,1772023520243000000,1772023580271000000,21698
lexer.Flow.JS.size.bytes,1772023520243000000,1772023580271000000,140172
writeAction.max.wait.ms,1772023520243000000,1772023580271000000,107
parser.Groovy.size.bytes,1772023520243000000,1772023580271000000,12777
LowMemory.gcOverloaded,1772023520243000000,1772023580271000000,0
lexer.SCSS.time.ns,1772023520243000000,1772023580271000000,4979334
lexer.HTML.size.bytes,1772023520243000000,1772023580271000000,5306804
parser.Lombok.Config.size.bytes,1772023520243000000,1772023580271000000,137
lexer.JAVA.time.ns,1772023520243000000,1772023580271000000,84426370
parser.ECMAScript.6.size.bytes,1772023520243000000,1772023580271000000,23415668
writeAction.median.wait.ms,1772023520243000000,1772023580271000000,200
parser.HTML.time.ns,1772023520243000000,1772023580271000000,460817667
parser.JSON.time.ns,1772023520243000000,1772023580271000000,15076125
parser.Flow.JS.time.ns,1772023520243000000,1772023580271000000,405815624
LowMemory.gcLoad,1772023520243000000,1772023580271000000,0.0
lexer.Groovy.size.bytes,1772023520243000000,1772023580271000000,12777
parser.Lombok.Config.time.ns,1772023520243000000,1772023580271000000,153125
parser.Groovy.time.ns,1772023520243000000,1772023580271000000,90380040
parser.CSS.time.ns,1772023520243000000,1772023580271000000,915399270
lexer.JSON.time.ns,1772023520243000000,1772023580271000000,1769500
lexer.Lombok.Config.size.bytes,1772023520243000000,1772023580271000000,137
DiskQueryRelay.taskExecutionTotalTimeUs,1772023520243000000,1772023580271000000,7831889
writeAction.wait.ms,1772023520243000000,1772023580271000000,272
parser.JAVA.time.ns,1772023520243000000,1772023580271000000,293206395
DiskQueryRelay.tasksExecuted,1772023520243000000,1772023580271000000,57682
parser.XML.time.ns,1772023520243000000,1772023580271000000,8073666
writeAction.count,1772023520243000000,1772023580271000000,74
lexer.JAVA.size.bytes,1772023520243000000,1772023580271000000,431622
lexer.XML.time.ns,1772023520243000000,1772023580271000000,1559375
lexer.CSS.time.ns,1772023520243000000,1772023580271000000,425966870
parser.SCSS.size.bytes,1772023520243000000,1772023580271000000,21698
DiskQueryRelay.taskWaitingTotalTimeUs,1772023520243000000,1772023580271000000,10563881
parser.HTML.size.bytes,1772023520243000000,1772023580271000000,5306804
parser.XML.size.bytes,1772023520243000000,1772023580271000000,39199
parser.ECMAScript.6.time.ns,1772023520243000000,1772023580271000000,1069629521
parser.JAVA.size.bytes,1772023520243000000,1772023580271000000,648908
lexer.Lombok.Config.time.ns,1772023520243000000,1772023580271000000,66208
lexer.ECMAScript.6.time.ns,1772023520243000000,1772023580271000000,364408000
parser.JSON.size.bytes,1772023520243000000,1772023580271000000,503
lexer.JSON.size.bytes,1772023520243000000,1772023580271000000,503
DiskQueryRelay.tasksRequested,1772023520243000000,1772023580271000000,57683
parser.Flow.JS.size.bytes,1772023520243000000,1772023580271000000,140172
lexer.Groovy.time.ns,1772023520243000000,1772023580271000000,1508792
parser.SCSS.time.ns,1772023520243000000,1772023580271000000,50330547
parser.CSS.size.bytes,1772023520243000000,1772023580271000000,19417116
lexer.ECMAScript.6.size.bytes,1772023520243000000,1772023580271000000,6853269
lexer.CSS.size.bytes,1772023520243000000,1772023580271000000,19417116
lexer.Flow.JS.time.ns,1772023520243000000,1772023580271000000,15984414
lexer.HTML.time.ns,1772023520243000000,1772023580271000000,933716704
FlushQueue.executionTimeMaxNs,1772023520243000000,1772023580271000000,0
FlushQueue.queueSizeMax,1772023520243000000,1772023580271000000,0
ReadAction.executionsCount,1772023520243000000,1772023580271000000,377453
AWTEventQueue.eventsDispatched,1772023520243000000,1772023580271000000,0
AWTEventQueue.dispatchTimeMaxNs,1772023520243000000,1772023580271000000,0
FlushQueue.queueSizeAvg,1772023520243000000,1772023580271000000,0.0
NonBlockingReadAction.finalizedExecutionsCount,1772023520243000000,1772023580271000000,140
NonBlockingReadAction.failedExecutionTimeUs,1772023520243000000,1772023580271000000,62078
AWTEventQueue.dispatchTimeTotalNS,1772023520243000000,1772023580271000000,2618765015
FlushQueue.tasksExecuted,1772023520243000000,1772023580271000000,0
WriteAction.executionsCount,1772023520243000000,1772023580271000000,74
AWTEventQueue.dispatchTimeAvgNs,1772023520243000000,1772023580271000000,0.0
FlushQueue.queueSize90P,1772023520243000000,1772023580271000000,0
FlushQueue.executionTimeAvgNs,1772023520243000000,1772023580271000000,0.0
FlushQueue.waitingTime90PNs,1772023520243000000,1772023580271000000,0
FlushQueue.executionTime90PNs,1772023520243000000,1772023580271000000,0
AWTEventQueue.dispatchTime90PNs,1772023520243000000,1772023580271000000,0
NonBlockingReadAction.failedExecutionsCount,1772023520243000000,1772023580271000000,7
FlushQueue.waitingTimeAvgNs,1772023520243000000,1772023580271000000,0.0
NonBlockingReadAction.finalizedExecutionTimeUs,1772023520243000000,1772023580271000000,305509
FlushQueue.waitingTimeMaxNs,1772023520243000000,1772023580271000000,0
workspaceModel.updates.count,1772023520243000000,1772023580271000000,17
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1772023520243000000,1772023580271000000,50
workspaceModel.cachedValue.total.get.count,1772023520243000000,1772023580271000000,12832
workspaceModel.cachedValueWithParameters.clear.count,1772023520243000000,1772023580271000000,0
workspaceModel.update.unloaded.entities.ms,1772023520243000000,1772023580271000000,0
workspaceModel.full.replace.project.model.ms,1772023520243000000,1772023580271000000,46
workspaceModel.collect.changes.ms,1772023520243000000,1772023580271000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1772023520243000000,1772023580271000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1772023520243000000,1772023580271000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1772023520243000000,1772023580271000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1772023520243000000,1772023580271000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1772023520243000000,1772023580271000000,62
workspaceModel.updates.ms,1772023520243000000,1772023580271000000,187
workspaceModel.to.snapshot.ms,1772023520243000000,1772023580271000000,1
workspaceModel.workspaceFileIndexData.processFileSets.ms,1772023520243000000,1772023580271000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1772023520243000000,1772023580271000000,33
workspaceModel.workspaceFileIndexData.getPackageName.ms,1772023520243000000,1772023580271000000,0
workspaceModel.cachedValue.clear.count,1772023520243000000,1772023580271000000,2
workspaceModel.on.changed.ms,1772023520243000000,1772023580271000000,116
workspaceModel.loading.from.cache.ms,1772023520243000000,1772023580271000000,1
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1772023520243000000,1772023580271000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1772023520243000000,1772023580271000000,25
workspaceModel.cachedValue.from.cache.count,1772023520243000000,1772023580271000000,12678
workspaceModel.loading.total.ms,1772023520243000000,1772023580271000000,2
workspaceModel.pre.handlers.ms,1772023520243000000,1772023580271000000,3
workspaceModel.on.before.changed.ms,1772023520243000000,1772023580271000000,50
workspaceModel.init.bridges.ms,1772023520243000000,1772023580271000000,20
workspaceModel.replace.project.model.ms,1772023520243000000,1772023580271000000,39
workspaceModel.workspaceFileIndexData.instances.count,1772023520243000000,1772023580271000000,1
workspaceModel.check.recursive.update.ms,1772023520243000000,1772023580271000000,1
workspaceModel.updates.precise.ms,1772023520243000000,1772023580271000000,41
workspaceModel.cachedValueWithParameters.total.get.count,1772023520243000000,1772023580271000000,0
workspaceModel.cachedValue.calculated.count,1772023520243000000,1772023580271000000,154
workspaceModel.initializing.ms,1772023520243000000,1772023580271000000,16
workspaceModel.workspaceFileIndexData.init.ms,1772023520243000000,1772023580271000000,3
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1772023520243000000,1772023580271000000,595
compiler.ArtifactManagerBridge.commit.ms,1772023520243000000,1772023580271000000,3
compiler.ArtifactModifiableModelBridge.dispose.ms,1772023520243000000,1772023580271000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1772023520243000000,1772023580271000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1772023520243000000,1772023580271000000,0
compiler.ArtifactModifiableModelBridge.findArtifacts.ms,1772023520243000000,1772023580271000000,0
compiler.ArtifactModifiableModelBridge.getArtifactsByType.ms,1772023520243000000,1772023580271000000,0
compiler.ArtifactModifiableModelBridge.commit.ms,1772023520243000000,1772023580271000000,3
compiler.ArtifactManagerBridge.initBridges.ms,1772023520243000000,1772023580271000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1772023520243000000,1772023580271000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1772023520243000000,1772023580271000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1772023520243000000,1772023580271000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1772023520243000000,1772023580271000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1772023520243000000,1772023580271000000,0
compiler.ArtifactModifiableModelBridge.addArtifact.ms,1772023520243000000,1772023580271000000,0
compiler.ArtifactModifiableModelBridge.getArtifacts.ms,1772023520243000000,1772023580271000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1772023520243000000,1772023580271000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1772023520243000000,1772023580271000000,9
jps.artifact.entities.serializer.save.entities.ms,1772023520243000000,1772023580271000000,0
jps.modifiable.module.model.bridge.renaming.ms,1772023520243000000,1772023580271000000,0
jps.facet.change.listener.init.bridge.ms,1772023520243000000,1772023580271000000,3
workspaceModel.moduleBridge.update.option.ms,1772023520243000000,1772023580271000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1772023520243000000,1772023580271000000,2
workspaceModel.mutableEntityStorage.modify.entity.ms,1772023520243000000,1772023580271000000,43
jps.storage.jps.conf.reader.load.component.ms,1772023520243000000,1772023580271000000,7
workspaceModel.moduleBridge.before.changed.ms,1772023520243000000,1772023580271000000,0
workspaceModel.mutableEntityStorage.instances.count,1772023520243000000,1772023580271000000,86
workspaceModel.moduleManagerBridge.get.modules.ms,1772023520243000000,1772023580271000000,0
jps.load.project.to.empty.storage.ms,1772023520243000000,1772023580271000000,96
workspaceModel.orphan.listener.update.ms,1772023520243000000,1772023580271000000,7
workspaceModel.mutableEntityStorage.has.same.entities.ms,1772023520243000000,1772023580271000000,1
jps.library.entities.serializer.save.entities.ms,1772023520243000000,1772023580271000000,0
workspaceModel.load.cache.from.file.ms,1772023520243000000,1772023580271000000,1
jps.global.get.libraries.ms,1772023520243000000,1772023580271000000,0
jps.global.get.library.ms,1772023520243000000,1772023580271000000,0
jps.global.initialize.library.bridges.ms,1772023520243000000,1772023580271000000,0
jps.artifact.entities.serializer.load.entities.ms,1772023520243000000,1772023580271000000,2
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1772023520243000000,1772023580271000000,11
jps.load.initial.state.ms,1772023520243000000,1772023580271000000,10
jps.apply.loaded.storage.ms,1772023520243000000,1772023580271000000,50
jps.modifiable.module.model.bridge.load.module.ms,1772023520243000000,1772023580271000000,0
jps.module.iml.entities.serializer.load.entities.ms,1772023520243000000,1772023580271000000,23
jps.project.serializers.load.ms,1772023520243000000,1772023580271000000,35
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1772023520243000000,1772023580271000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1772023520243000000,1772023580271000000,4
workspaceModel.moduleBridge.facet.initialization.ms,1772023520243000000,1772023580271000000,0
jps.global.get.library.by.name.ms,1772023520243000000,1772023580271000000,0
workspaceModel.mutableEntityStorage.hasReferrers.ms,1772023520243000000,1772023580271000000,0
workspaceModel.mutableEntityStorage.entities.ms,1772023520243000000,1772023580271000000,2
jps.module.iml.entities.serializer.save.entities.ms,1772023520243000000,1772023580271000000,0
workspaceModel.do.save.caches.ms,1772023520243000000,1772023580271000000,58
jps.global.handle.changed.events.ms,1772023520243000000,1772023580271000000,0
jps.save.changed.project.entities.ms,1772023520243000000,1772023580271000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1772023520243000000,1772023580271000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1772023520243000000,1772023580271000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1772023520243000000,1772023580271000000,0
workspaceModel.global.updates.ms,1772023520243000000,1772023580271000000,19
workspaceModel.global.updates.count,1772023520243000000,1772023580271000000,3
workspaceModel.delayed.project.synchronizer.sync.ms,1772023520243000000,1772023580271000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1772023520243000000,1772023580271000000,0
jps.facet.change.listener.before.change.events.ms,1772023520243000000,1772023580271000000,0
jps.save.global.entities.ms,1772023520243000000,1772023580271000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1772023520243000000,1772023580271000000,2
workspaceModel.moduleManagerBridge.build.module.graph.ms,1772023520243000000,1772023580271000000,5
workspaceModel.global.apply.state.to.project.ms,1772023520243000000,1772023580271000000,6
workspaceModel.moduleBridgeLoader.loading.modules.ms,1772023520243000000,1772023580271000000,11
workspaceModel.mutableEntityStorage.collect.changes.ms,1772023520243000000,1772023580271000000,2
jps.modifiable.module.model.bridge.new.module.ms,1772023520243000000,1772023580271000000,11
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1772023520243000000,1772023580271000000,4
workspaceModel.mutableEntityStorage.add.entity.ms,1772023520243000000,1772023580271000000,80
workspaceModel.sync.entities.ms,1772023520243000000,1772023580271000000,2
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1772023520243000000,1772023580271000000,1
workspaceModel.moduleManagerBridge.create.module.instance.ms,1772023520243000000,1772023580271000000,4
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1772023520243000000,1772023580271000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1772023520243000000,1772023580271000000,5
jps.reload.project.entities.ms,1772023520243000000,1772023580271000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1772023520243000000,1772023580271000000,0
jps.app.storage.content.reader.load.component.ms,1772023520243000000,1772023580271000000,0
workspaceModel.load.cache.metadata.from.file.ms,1772023520243000000,1772023580271000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1772023520243000000,1772023580271000000,19
jps.library.entities.serializer.load.entities.ms,1772023520243000000,1772023580271000000,2
jps.global.handle.before.change.events.ms,1772023520243000000,1772023580271000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1772023520243000000,1772023580271000000,32
workspaceModel.save.cache.to.file.ms,1772023520243000000,1772023580271000000,140
jps.project.serializers.save.ms,1772023520243000000,1772023580271000000,0
jps.global.initialize.library.bridges.after.loading.ms,1772023520243000000,1772023580271000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1772023520243000000,1772023580271000000,2
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1772023520243000000,1772023580271000000,1
jps.modifiable.module.model.bridge.disposing.ms,1772023520243000000,1772023580271000000,0
jps.facet.change.listener.process.change.events.ms,1772023520243000000,1772023580271000000,1
workspaceModel.mutableEntityStorage.put.entity.ms,1772023520243000000,1772023580271000000,22
cacheStateStorage.get.duration,1772023520243000000,1772023580271000000,0
cacheStateStorage.set.duration,1772023520243000000,1772023580271000000,11
cacheStateStorage.get.counter,1772023520243000000,1772023580271000000,18
cacheStateStorage.set.counter,1772023520243000000,1772023580271000000,3
Indexing.writer_2.totalTimeSpentWritingMs,1772023580271000000,1772023640252000000,0
Indexes.allKeys.lookupDurationAvgMs,1772023580271000000,1772023640252000000,0.0
Indexes.entries.lookupDurationAvgMs,1772023580271000000,1772023640252000000,0.0
Indexing.cache.totalCacheAccesses,1772023580271000000,1772023640252000000,6
Indexes.allKeys.lookups,1772023580271000000,1772023640252000000,1
Indexing.cache.totalCacheMisses,1772023580271000000,1772023640252000000,6
Indexes.entries.lookupDuration90PMs,1772023580271000000,1772023640252000000,0.0
Indexes.stubs.lookupDurationAvgMs,1772023580271000000,1772023640252000000,0.0
Indexes.stubs.lookups,1772023580271000000,1772023640252000000,0
Indexing.writesQueuedMin,1772023580271000000,1772023640252000000,9223372036854775807
Indexing.cache.totalCacheEvicted,1772023580271000000,1772023640252000000,6
Indexes.allKeys.lookupDuration90PMs,1772023580271000000,1772023640252000000,0.0
Indexing.totalTimeIndexersSleptMs,1772023580271000000,1772023640252000000,0
Indexing.writer_0.totalTimeSpentWritingMs,1772023580271000000,1772023640252000000,0
Indexes.stubs.lookupDurationMaxMs,1772023580271000000,1772023640252000000,0.0
Indexes.entries.lookupDurationMaxMs,1772023580271000000,1772023640252000000,0.0
Indexing.writer_1.totalTimeSpentWritingMs,1772023580271000000,1772023640252000000,0
Indexes.allKeys.lookupDurationMaxMs,1772023580271000000,1772023640252000000,0.0
Indexing.writer_3.totalTimeSpentWritingMs,1772023580271000000,1772023640252000000,0
Indexes.entries.lookups,1772023580271000000,1772023640252000000,3
Indexes.stubs.lookupDuration90PMs,1772023580271000000,1772023640252000000,0.0
Indexing.writesQueuedMax,1772023580271000000,1772023640252000000,0
JVM.totalTimeToSafepointsMs,1772023580271000000,1772023640252000000,2
OS.loadAverage,1772023580271000000,1772023640252000000,2.17724609375
JVM.maxThreadCount,1772023580271000000,1772023640252000000,194
JVM.usedHeapBytes,1772023580271000000,1772023640252000000,463202240
JVM.totalDirectByteBuffersBytes,1772023580271000000,1772023640252000000,640976675
JVM.totalTimeAtSafepointsMs,1772023580271000000,1772023640252000000,17
JVM.GC.collections,1772023580271000000,1772023640252000000,1
JVM.usedNativeBytes,1772023580271000000,1772023640252000000,471755360
JVM.totalBytesAllocated,1772023580271000000,1772023640252000000,76640432
JVM.maxHeapBytes,1772023580271000000,1772023640252000000,28840034304
JVM.GC.collectionTimesMs,1772023580271000000,1772023640252000000,15
MEM.ramPlusSwapMinusFileMappingsBytes,1772023580271000000,1772023640252000000,2787094528
MEM.fileMappingsRamBytes,1772023580271000000,1772023640252000000,690745344
JVM.threadCount,1772023580271000000,1772023640252000000,66
JVM.totalSafepointCount,1772023580271000000,1772023640252000000,45
JVM.totalCpuTimeMs,1772023580271000000,1772023640252000000,3780
MEM.ramBytes,1772023580271000000,1772023640252000000,3477839872
MEM.ramMinusFileMappingsBytes,1772023580271000000,1772023640252000000,2787094528
JVM.newThreadsCount,1772023580271000000,1772023640252000000,27
JVM.committedHeapBytes,1772023580271000000,1772023640252000000,1409286144
FilePageCache.pageLoads,1772023580271000000,1772023640252000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1772023580271000000,1772023640252000000,0
StorageLockContext.competingThreads.90P,1772023580271000000,1772023640252000000,0
FilePageCache.uncachedFileAccess,1772023580271000000,1772023640252000000,0
DirectByteBufferAllocator.misses,1772023580271000000,1772023640252000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1772023580271000000,1772023640252000000,1048576
MappedFileStorage.totalPagesMapped,1772023580271000000,1772023640252000000,16
MappedFileStorage.totalBytesMapped,1772023580271000000,1772023640252000000,202637312
FilePageCache.maxCacheSizeInBytes,1772023580271000000,1772023640252000000,629145600
FilePageCache.maxRegisteredFiles,1772023580271000000,1772023640252000000,1824
FilePageCache.disposedBuffers,1772023580271000000,1772023640252000000,0
StreamlinedBlobStorage.recordsRelocated,1772023580271000000,1772023640252000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1772023580271000000,1772023640252000000,630194176
FilePageCache.capacityInBytes,1772023580271000000,1772023640252000000,629145600
FilePageCache.totalPageLoadsUs,1772023580271000000,1772023640252000000,0
FilePageCache.pageFastCacheHits,1772023580271000000,1772023640252000000,9
StreamlinedBlobStorage.recordsDeleted,1772023580271000000,1772023640252000000,0
StorageLockContext.competingThreads.max,1772023580271000000,1772023640252000000,0
FilePageCache.totalPageDisposalsUs,1772023580271000000,1772023640252000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1772023580271000000,1772023640252000000,0
DirectByteBufferAllocator.disposed,1772023580271000000,1772023640252000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1772023580271000000,1772023640252000000,0
FilePageCache.pageHits,1772023580271000000,1772023640252000000,0
StreamlinedBlobStorage.recordsAllocated,1772023580271000000,1772023640252000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1772023580271000000,1772023640252000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1772023580271000000,1772023640252000000,120587
MappedFileStorage.storages,1772023580271000000,1772023640252000000,16
