# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
lexer.CSS.time.ns,1775498422982000000,1775498451972000000,135474428
parser.SVG.time.ns,1775498422982000000,1775498451972000000,999792
lexer.Properties.size.bytes,1775498422982000000,1775498451972000000,1107
lexer.JAVA.time.ns,1775498422982000000,1775498451972000000,166751
lexer.Shell.Script.size.bytes,1775498422982000000,1775498451972000000,20832
parser.Shell.Script.time.ns,1775498422982000000,1775498451972000000,64640291
writeAction.max.wait.ms,1775498422982000000,1775498451972000000,33
DiskQueryRelay.taskWaitingTotalTimeUs,1775498422982000000,1775498451972000000,10429274
parser.Lombok.Config.size.bytes,1775498422982000000,1775498451972000000,274
parser.yaml.size.bytes,1775498422982000000,1775498451972000000,8582
lexer.textmate.size.bytes,1775498422982000000,1775498451972000000,734647
parser.IgnoreLang.time.ns,1775498422982000000,1775498451972000000,489917
lexer.SVG.size.bytes,1775498422982000000,1775498451972000000,17961
lexer.IgnoreLang.size.bytes,1775498422982000000,1775498451972000000,444
lexer.ECMAScript.6.size.bytes,1775498422982000000,1775498451972000000,6363300
lexer.Groovy.time.ns,1775498422982000000,1775498451972000000,3727745
lexer.Lombok.Config.size.bytes,1775498422982000000,1775498451972000000,274
lexer.HTML.size.bytes,1775498422982000000,1775498451972000000,2857834
parser.JAVA.time.ns,1775498422982000000,1775498451972000000,12269707
lexer.Properties.time.ns,1775498422982000000,1775498451972000000,66668
parser.SCSS.size.bytes,1775498422982000000,1775498451972000000,128330
parser.JSON.Lines.time.ns,1775498422982000000,1775498451972000000,235333
lexer.JAVA.size.bytes,1775498422982000000,1775498451972000000,283
lexer.SCSS.time.ns,1775498422982000000,1775498451972000000,5739797
parser.Groovy.size.bytes,1775498422982000000,1775498451972000000,24699
lexer.Shell.Script.time.ns,1775498422982000000,1775498451972000000,1497418
lexer.CSS.size.bytes,1775498422982000000,1775498451972000000,5704705
lexer.SVG.time.ns,1775498422982000000,1775498451972000000,506958
writeAction.median.wait.ms,1775498422982000000,1775498451972000000,0
writeAction.wait.ms,1775498422982000000,1775498451972000000,73
parser.JSON.size.bytes,1775498422982000000,1775498451972000000,6904707
DiskQueryRelay.tasksRequested,1775498422982000000,1775498451972000000,126190
lexer.Groovy.size.bytes,1775498422982000000,1775498451972000000,24699
parser.ECMAScript.6.size.bytes,1775498422982000000,1775498451972000000,18352267
lexer.Lombok.Config.time.ns,1775498422982000000,1775498451972000000,279126
parser.SCSS.time.ns,1775498422982000000,1775498451972000000,50358288
DiskQueryRelay.tasksExecuted,1775498422982000000,1775498451972000000,126190
parser.JAVA.size.bytes,1775498422982000000,1775498451972000000,283
parser.JQuery-CSS.size.bytes,1775498422982000000,1775498451972000000,660
parser.Properties.time.ns,1775498422982000000,1775498451972000000,709375
lexer.JQuery-CSS.size.bytes,1775498422982000000,1775498451972000000,660
parser.JSON.time.ns,1775498422982000000,1775498451972000000,648065334
parser.HTML.size.bytes,1775498422982000000,1775498451972000000,2857834
parser.textmate.time.ns,1775498422982000000,1775498451972000000,310833
parser.JQuery-CSS.time.ns,1775498422982000000,1775498451972000000,2427708
lexer.JQuery-CSS.time.ns,1775498422982000000,1775498451972000000,72753
parser.IgnoreLang.size.bytes,1775498422982000000,1775498451972000000,444
parser.Shell.Script.size.bytes,1775498422982000000,1775498451972000000,20832
lexer.ECMAScript.6.time.ns,1775498422982000000,1775498451972000000,407445003
lexer.JSON.size.bytes,1775498422982000000,1775498451972000000,6904707
parser.Groovy.time.ns,1775498422982000000,1775498451972000000,96272051
lexer.JSON.time.ns,1775498422982000000,1775498451972000000,80777250
lexer.XML.size.bytes,1775498422982000000,1775498451972000000,1499899
parser.SVG.size.bytes,1775498422982000000,1775498451972000000,17961
parser.textmate.size.bytes,1775498422982000000,1775498451972000000,734647
parser.XML.time.ns,1775498422982000000,1775498451972000000,73653792
lexer.SCSS.size.bytes,1775498422982000000,1775498451972000000,128330
parser.CSS.size.bytes,1775498422982000000,1775498451972000000,5704705
parser.JSON.Lines.size.bytes,1775498422982000000,1775498451972000000,456
lexer.XML.time.ns,1775498422982000000,1775498451972000000,38404999
lexer.textmate.time.ns,1775498422982000000,1775498451972000000,54584
parser.HTML.time.ns,1775498422982000000,1775498451972000000,591313123
JVM.totalCpuTimeMs,1775498422982000000,1775498451972000000,109280
JVM.totalDirectByteBuffersBytes,1775498422982000000,1775498451972000000,62592823
JVM.threadCount,1775498422982000000,1775498451972000000,119
JVM.maxHeapBytes,1775498422982000000,1775498451972000000,28840034304
JVM.newThreadsCount,1775498422982000000,1775498451972000000,195
JVM.usedHeapBytes,1775498422982000000,1775498451972000000,498924752
JVM.totalBytesAllocated,1775498422982000000,1775498451972000000,14679484824
JVM.maxThreadCount,1775498422982000000,1775498451972000000,152
JVM.totalTimeAtSafepointsMs,1775498422982000000,1775498451972000000,684
JVM.totalSafepointCount,1775498422982000000,1775498451972000000,532
JVM.GC.collections,1775498422982000000,1775498451972000000,60
JVM.usedNativeBytes,1775498422982000000,1775498451972000000,480121792
JVM.totalTimeToSafepointsMs,1775498422982000000,1775498451972000000,381
OS.loadAverage,1775498422982000000,1775498451972000000,3.84
JVM.GC.collectionTimesMs,1775498422982000000,1775498451972000000,455
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1775498422982000000,1775498451972000000,2
jps.modifiable.module.model.bridge.renaming.ms,1775498422982000000,1775498451972000000,0
jps.global.handle.changed.events.ms,1775498422982000000,1775498451972000000,0
jps.storage.jps.conf.reader.load.component.ms,1775498422982000000,1775498451972000000,7
workspaceModel.mutableEntityStorage.instances.count,1775498422982000000,1775498451972000000,32
workspaceModel.moduleBridgeLoader.loading.modules.ms,1775498422982000000,1775498451972000000,73
jps.load.project.to.empty.storage.ms,1775498422982000000,1775498451972000000,41
jps.app.storage.content.reader.load.component.ms,1775498422982000000,1775498451972000000,1
workspaceModel.load.cache.metadata.from.file.ms,1775498422982000000,1775498451972000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1775498422982000000,1775498451972000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1775498422982000000,1775498451972000000,0
jps.modifiable.module.model.bridge.load.module.ms,1775498422982000000,1775498451972000000,0
jps.modifiable.module.model.bridge.new.module.ms,1775498422982000000,1775498451972000000,37
workspaceModel.moduleBridge.facet.initialization.ms,1775498422982000000,1775498451972000000,0
jps.global.handle.before.change.events.ms,1775498422982000000,1775498451972000000,0
jps.reload.project.entities.ms,1775498422982000000,1775498451972000000,0
jps.global.get.libraries.ms,1775498422982000000,1775498451972000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1775498422982000000,1775498451972000000,0
jps.modifiable.module.model.bridge.disposing.ms,1775498422982000000,1775498451972000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1775498422982000000,1775498451972000000,1
workspaceModel.orphan.listener.update.ms,1775498422982000000,1775498451972000000,3
jps.save.global.entities.ms,1775498422982000000,1775498451972000000,24
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1775498422982000000,1775498451972000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1775498422982000000,1775498451972000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1775498422982000000,1775498451972000000,6
workspaceModel.moduleManagerBridge.build.module.graph.ms,1775498422982000000,1775498451972000000,1
jps.project.serializers.save.ms,1775498422982000000,1775498451972000000,13
jps.artifact.entities.serializer.save.entities.ms,1775498422982000000,1775498451972000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1775498422982000000,1775498451972000000,0
jps.global.initialize.library.bridges.ms,1775498422982000000,1775498451972000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1775498422982000000,1775498451972000000,6
jps.global.initialize.library.bridges.after.loading.ms,1775498422982000000,1775498451972000000,1
workspaceModel.moduleBridge.update.option.ms,1775498422982000000,1775498451972000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1775498422982000000,1775498451972000000,0
workspaceModel.moduleBridge.before.changed.ms,1775498422982000000,1775498451972000000,0
jps.app.storage.content.writer.save.component.ms,1775498422982000000,1775498451972000000,2
workspaceModel.mutableEntityStorage.collect.changes.ms,1775498422982000000,1775498451972000000,1
jps.project.serializers.load.ms,1775498422982000000,1775498451972000000,6
workspaceModel.global.updates.ms,1775498422982000000,1775498451972000000,11
workspaceModel.mutableEntityStorage.referrers.ms,1775498422982000000,1775498451972000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1775498422982000000,1775498451972000000,2
workspaceModel.global.updates.count,1775498422982000000,1775498451972000000,2
jps.facet.change.listener.before.change.events.ms,1775498422982000000,1775498451972000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1775498422982000000,1775498451972000000,0
workspaceModel.global.apply.state.to.project.ms,1775498422982000000,1775498451972000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1775498422982000000,1775498451972000000,1
jps.save.changed.project.entities.ms,1775498422982000000,1775498451972000000,13
workspaceModel.mutableEntityStorage.remove.entity.ms,1775498422982000000,1775498451972000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1775498422982000000,1775498451972000000,32
workspaceModel.mutableEntityStorage.has.same.entities.ms,1775498422982000000,1775498451972000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1775498422982000000,1775498451972000000,5
workspaceModel.sync.entities.ms,1775498422982000000,1775498451972000000,3
jps.library.entities.serializer.save.entities.ms,1775498422982000000,1775498451972000000,0
jps.facet.change.listener.process.change.events.ms,1775498422982000000,1775498451972000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1775498422982000000,1775498451972000000,2
workspaceModel.mutableEntityStorage.resolve.ms,1775498422982000000,1775498451972000000,0
workspaceModel.do.save.caches.ms,1775498422982000000,1775498451972000000,12
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1775498422982000000,1775498451972000000,0
jps.global.get.library.by.name.ms,1775498422982000000,1775498451972000000,0
jps.module.iml.entities.serializer.save.entities.ms,1775498422982000000,1775498451972000000,9
jps.module.iml.entities.serializer.load.entities.ms,1775498422982000000,1775498451972000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1775498422982000000,1775498451972000000,18
workspaceModel.mutableEntityStorage.modify.entity.ms,1775498422982000000,1775498451972000000,7
jps.facet.change.listener.init.bridge.ms,1775498422982000000,1775498451972000000,1
workspaceModel.mutableEntityStorage.entities.ms,1775498422982000000,1775498451972000000,0
jps.apply.loaded.storage.ms,1775498422982000000,1775498451972000000,12
workspaceModel.moduleManagerBridge.newModule.ms,1775498422982000000,1775498451972000000,78
jps.library.entities.serializer.load.entities.ms,1775498422982000000,1775498451972000000,1
workspaceModel.load.cache.from.file.ms,1775498422982000000,1775498451972000000,0
workspaceModel.save.cache.to.file.ms,1775498422982000000,1775498451972000000,59
workspaceModel.mutableEntityStorage.put.entity.ms,1775498422982000000,1775498451972000000,8
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1775498422982000000,1775498451972000000,2
jps.global.get.library.ms,1775498422982000000,1775498451972000000,0
jps.load.initial.state.ms,1775498422982000000,1775498451972000000,9
jps.artifact.entities.serializer.load.entities.ms,1775498422982000000,1775498451972000000,1
VFS.fileByIdCache.hits,1775498422982000000,1775498451972000000,836
VFS.fileByIdCache.misses,1775498422982000000,1775498451972000000,730
VFS.fileChildByName,1775498422982000000,1775498451972000000,140801
VFS.invertedFileNameIndex.requests,1775498422982000000,1775498451972000000,13
cacheStateStorage.get.counter,1775498422982000000,1775498451972000000,19
cacheStateStorage.set.counter,1775498422982000000,1775498451972000000,37
cacheStateStorage.set.duration,1775498422982000000,1775498451972000000,35
cacheStateStorage.get.duration,1775498422982000000,1775498451972000000,0
workspaceModel.cachedValue.calculated.count,1775498422982000000,1775498451972000000,17
workspaceModel.entityStorageSnapshotImpl.instances.count,1775498422982000000,1775498451972000000,23
workspaceModel.update.unloaded.entities.ms,1775498422982000000,1775498451972000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1775498422982000000,1775498451972000000,4
workspaceModel.workspaceFileIndexData.markDirty.ms,1775498422982000000,1775498451972000000,0
workspaceModel.loading.from.cache.ms,1775498422982000000,1775498451972000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1775498422982000000,1775498451972000000,0
workspaceModel.cachedValueWithParameters.clear.count,1775498422982000000,1775498451972000000,0
workspaceModel.loading.total.ms,1775498422982000000,1775498451972000000,2
workspaceModel.replace.project.model.ms,1775498422982000000,1775498451972000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1775498422982000000,1775498451972000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1775498422982000000,1775498451972000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1775498422982000000,1775498451972000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1775498422982000000,1775498451972000000,5
workspaceModel.init.bridges.ms,1775498422982000000,1775498451972000000,8
workspaceModel.to.snapshot.ms,1775498422982000000,1775498451972000000,0
workspaceModel.on.before.changed.ms,1775498422982000000,1775498451972000000,37
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1775498422982000000,1775498451972000000,532
workspaceModel.full.replace.project.model.ms,1775498422982000000,1775498451972000000,4
workspaceModel.updates.ms,1775498422982000000,1775498451972000000,114
workspaceModel.cachedValue.from.cache.count,1775498422982000000,1775498451972000000,546
workspaceModel.cachedValue.total.get.count,1775498422982000000,1775498451972000000,563
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1775498422982000000,1775498451972000000,5
workspaceModel.initializing.ms,1775498422982000000,1775498451972000000,8
workspaceModel.updates.precise.ms,1775498422982000000,1775498451972000000,3
workspaceModel.workspaceFileIndexData.getPackageName.ms,1775498422982000000,1775498451972000000,1
workspaceModel.workspaceFileIndexData.processFileSets.ms,1775498422982000000,1775498451972000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1775498422982000000,1775498451972000000,0
workspaceModel.cachedValue.clear.count,1775498422982000000,1775498451972000000,5
workspaceModel.check.recursive.update.ms,1775498422982000000,1775498451972000000,0
workspaceModel.pre.handlers.ms,1775498422982000000,1775498451972000000,1
workspaceModel.collect.changes.ms,1775498422982000000,1775498451972000000,0
workspaceModel.workspaceFileIndexData.init.ms,1775498422982000000,1775498451972000000,2
workspaceModel.on.changed.ms,1775498422982000000,1775498451972000000,62
workspaceModel.updates.count,1775498422982000000,1775498451972000000,4
workspaceModel.workspaceFileIndexData.instances.count,1775498422982000000,1775498451972000000,1
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1775498422982000000,1775498451972000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1775498422982000000,1775498451972000000,0
compiler.ArtifactManagerBridge.commit.ms,1775498422982000000,1775498451972000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1775498422982000000,1775498451972000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1775498422982000000,1775498451972000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1775498422982000000,1775498451972000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1775498422982000000,1775498451972000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1775498422982000000,1775498451972000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1775498422982000000,1775498451972000000,0
NonBlockingReadAction.failedExecutionsCount,1775498422982000000,1775498451972000000,3
NonBlockingReadAction.finalizedExecutionTimeUs,1775498422982000000,1775498451972000000,464550
NonBlockingReadAction.finalizedExecutionsCount,1775498422982000000,1775498451972000000,28
NonBlockingReadAction.failedExecutionTimeUs,1775498422982000000,1775498451972000000,115378
AWTEventQueue.dispatchTimeTotalNS,1775498422982000000,1775498451972000000,1059904586
FilePageCacheLockFree.totalNativeBytesReclaimed,1775498422982000000,1775498451972000000,0
FilePageCacheLockFree.totalPagesWritten,1775498422982000000,1775498451972000000,0
DirectByteBufferAllocator.misses,1775498422982000000,1775498451972000000,480
FilePageCache.pageHits,1775498422982000000,1775498451972000000,0
DirectByteBufferAllocator.reclaimed,1775498422982000000,1775498451972000000,280
FilePageCacheLockFree.housekeeperTimeSpentMs,1775498422982000000,1775498451972000000,0
FilePageCache.pageLoads,1775498422982000000,1775498451972000000,482
FilePageCacheLockFree.totalBytesRead,1775498422982000000,1775498451972000000,0
FilePageCacheLockFree.totalPagesReadMs,1775498422982000000,1775498451972000000,0
FilePageCacheLockFree.totalPagesWriteMs,1775498422982000000,1775498451972000000,0
DirectByteBufferAllocator.hits,1775498422982000000,1775498451972000000,240
StorageLockContext.competingThreads.90P,1775498422982000000,1775498451972000000,0
FilePageCacheLockFree.nativeBytesInUse,1775498422982000000,1775498451972000000,0
FilePageCacheLockFree.totalPagesHandedOver,1775498422982000000,1775498451972000000,0
StorageLockContext.competingThreads.avg,1775498422982000000,1775498451972000000,0.0
FilePageCacheLockFree.totalPageAllocationsWaited,1775498422982000000,1775498451972000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1775498422982000000,1775498451972000000,238
FilePageCache.totalPageDisposalsUs,1775498422982000000,1775498451972000000,1144
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1775498422982000000,1775498451972000000,41943040
FilePageCacheLockFree.heapBytesInUse,1775498422982000000,1775498451972000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1775498422982000000,1775498451972000000,41943040
FilePageCacheLockFree.totalPagesAllocated,1775498422982000000,1775498451972000000,0
FilePageCache.totalPageLoadsUs,1775498422982000000,1775498451972000000,285238
FilePageCacheLockFree.totalClosedStoragesReclaimed,1775498422982000000,1775498451972000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1775498422982000000,1775498451972000000,0
FilePageCache.uncachedFileAccess,1775498422982000000,1775498451972000000,1594
DirectByteBufferAllocator.disposed,1775498422982000000,1775498451972000000,440
FilePageCacheLockFree.totalBytesRequested,1775498422982000000,1775498451972000000,0
FilePageCache.capacityInBytes,1775498422982000000,1775498451972000000,503316478
FilePageCache.pageFastCacheHits,1775498422982000000,1775498451972000000,2768200
StorageLockContext.competingThreads.max,1775498422982000000,1775498451972000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1775498422982000000,1775498451972000000,0
FilePageCacheLockFree.totalBytesWritten,1775498422982000000,1775498451972000000,0
FilePageCache.disposedBuffers,1775498422982000000,1775498451972000000,720
FilePageCacheLockFree.totalPagesRequested,1775498422982000000,1775498451972000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1775498422982000000,1775498451972000000,0
FilePageCacheLockFree.totalPagesReclaimed,1775498422982000000,1775498451972000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1775498422982000000,1775498451972000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1775498422982000000,1775498451972000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1775498422982000000,1775498451972000000,0
FilePageCache.maxRegisteredFiles,1775498422982000000,1775498451972000000,1118
FilePageCacheLockFree.totalNativeBytesAllocated,1775498422982000000,1775498451972000000,0
FilePageCache.maxCacheSizeInBytes,1775498422982000000,1775498451972000000,502267904
