# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
lexer.JAVA.time.ns,1775575899549000000,1775575959660000000,29843124
lexer.SCSS.time.ns,1775575899549000000,1775575959660000000,4687581
parser.CSS.time.ns,1775575899549000000,1775575959660000000,527376624
parser.SCSS.time.ns,1775575899549000000,1775575959660000000,40580252
writeAction.median.wait.ms,1775575899549000000,1775575959660000000,100
DiskQueryRelay.tasksExecuted,1775575899549000000,1775575959660000000,44103
writeAction.count,1775575899549000000,1775575959660000000,30
JVM.totalTimeToSafepointsMs,1775575899549000000,1775575959660000000,379
JVM.maxHeapBytes,1775575899549000000,1775575959660000000,28840034304
JVM.GC.collectionTimesMs,1775575899549000000,1775575959660000000,323
JVM.usedHeapBytes,1775575899549000000,1775575959660000000,658108800
MEM.ramMinusFileMappingsBytes,1775575899549000000,1775575959660000000,2428592128
OS.loadAverage,1775575899549000000,1775575959660000000,1.36083984375
JVM.totalCpuTimeMs,1775575899549000000,1775575959660000000,72140
JVM.usedNativeBytes,1775575899549000000,1775575959660000000,390914368
JVM.totalSafepointCount,1775575899549000000,1775575959660000000,403
JVM.totalBytesAllocated,1775575899549000000,1775575959660000000,8794623992
JVM.maxThreadCount,1775575899549000000,1775575959660000000,243
MEM.ramPlusSwapMinusFileMappingsBytes,1775575899549000000,1775575959660000000,2428592128
JVM.threadCount,1775575899549000000,1775575959660000000,171
JVM.committedHeapBytes,1775575899549000000,1775575959660000000,1191182336
JVM.GC.collections,1775575899549000000,1775575959660000000,46
MEM.fileMappingsRamBytes,1775575899549000000,1775575959660000000,623661056
MEM.ramBytes,1775575899549000000,1775575959660000000,3052253184
JVM.totalTimeAtSafepointsMs,1775575899549000000,1775575959660000000,465
JVM.newThreadsCount,1775575899549000000,1775575959660000000,392
JVM.totalDirectByteBuffersBytes,1775575899549000000,1775575959660000000,652554856
jps.facet.change.listener.process.change.events.ms,1775575899549000000,1775575959660000000,1
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1775575899549000000,1775575959660000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1775575899549000000,1775575959660000000,0
workspaceModel.global.updates.ms,1775575899549000000,1775575959660000000,19
workspaceModel.moduleBridge.update.option.ms,1775575899549000000,1775575959660000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1775575899549000000,1775575959660000000,34
workspaceModel.mutableEntityStorage.instances.count,1775575899549000000,1775575959660000000,50
jps.project.serializers.save.ms,1775575899549000000,1775575959660000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1775575899549000000,1775575959660000000,21
jps.library.entities.serializer.save.entities.ms,1775575899549000000,1775575959660000000,0
workspaceModel.load.cache.metadata.from.file.ms,1775575899549000000,1775575959660000000,0
jps.app.storage.content.reader.load.component.ms,1775575899549000000,1775575959660000000,1
workspaceModel.mutableEntityStorage.entities.by.source.ms,1775575899549000000,1775575959660000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1775575899549000000,1775575959660000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1775575899549000000,1775575959660000000,0
jps.artifact.entities.serializer.save.entities.ms,1775575899549000000,1775575959660000000,0
jps.global.initialize.library.bridges.after.loading.ms,1775575899549000000,1775575959660000000,1
jps.facet.change.listener.init.bridge.ms,1775575899549000000,1775575959660000000,4
workspaceModel.moduleManagerBridge.create.module.instance.ms,1775575899549000000,1775575959660000000,3
workspaceModel.moduleBridgeLoader.loading.modules.ms,1775575899549000000,1775575959660000000,50
jps.storage.jps.conf.reader.load.component.ms,1775575899549000000,1775575959660000000,5
jps.save.global.entities.ms,1775575899549000000,1775575959660000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1775575899549000000,1775575959660000000,4
workspaceModel.moduleManagerBridge.build.module.graph.ms,1775575899549000000,1775575959660000000,0
jps.project.serializers.load.ms,1775575899549000000,1775575959660000000,9
jps.modifiable.module.model.bridge.renaming.ms,1775575899549000000,1775575959660000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1775575899549000000,1775575959660000000,1
workspaceModel.mutableEntityStorage.replace.by.source.ms,1775575899549000000,1775575959660000000,24
jps.apply.loaded.storage.ms,1775575899549000000,1775575959660000000,66
jps.global.get.library.ms,1775575899549000000,1775575959660000000,0
jps.facet.change.listener.before.change.events.ms,1775575899549000000,1775575959660000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1775575899549000000,1775575959660000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1775575899549000000,1775575959660000000,2
workspaceModel.mutableEntityStorage.add.entity.ms,1775575899549000000,1775575959660000000,37
workspaceModel.mutableEntityStorage.resolve.ms,1775575899549000000,1775575959660000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1775575899549000000,1775575959660000000,1
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1775575899549000000,1775575959660000000,3
workspaceModel.mutableEntityStorage.to.snapshot.ms,1775575899549000000,1775575959660000000,5
workspaceModel.sync.entities.ms,1775575899549000000,1775575959660000000,2
jps.modifiable.module.model.bridge.load.module.ms,1775575899549000000,1775575959660000000,0
jps.artifact.entities.serializer.load.entities.ms,1775575899549000000,1775575959660000000,3
jps.load.project.to.empty.storage.ms,1775575899549000000,1775575959660000000,64
workspaceModel.global.updates.count,1775575899549000000,1775575959660000000,3
jps.library.entities.serializer.load.entities.ms,1775575899549000000,1775575959660000000,1
workspaceModel.global.apply.state.to.project.ms,1775575899549000000,1775575959660000000,5
jps.modifiable.module.model.bridge.disposing.ms,1775575899549000000,1775575959660000000,0
jps.global.handle.changed.events.ms,1775575899549000000,1775575959660000000,0
jps.reload.project.entities.ms,1775575899549000000,1775575959660000000,0
workspaceModel.moduleBridge.before.changed.ms,1775575899549000000,1775575959660000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1775575899549000000,1775575959660000000,1
workspaceModel.do.save.caches.ms,1775575899549000000,1775575959660000000,57
workspaceModel.load.cache.from.file.ms,1775575899549000000,1775575959660000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1775575899549000000,1775575959660000000,4
jps.global.initialize.library.bridges.ms,1775575899549000000,1775575959660000000,1
workspaceModel.delayed.project.synchronizer.sync.ms,1775575899549000000,1775575959660000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1775575899549000000,1775575959660000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1775575899549000000,1775575959660000000,0
workspaceModel.mutableEntityStorage.entities.ms,1775575899549000000,1775575959660000000,2
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1775575899549000000,1775575959660000000,0
jps.load.initial.state.ms,1775575899549000000,1775575959660000000,12
workspaceModel.orphan.listener.update.ms,1775575899549000000,1775575959660000000,1
jps.global.handle.before.change.events.ms,1775575899549000000,1775575959660000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1775575899549000000,1775575959660000000,0
jps.global.get.library.by.name.ms,1775575899549000000,1775575959660000000,0
jps.modifiable.module.model.bridge.new.module.ms,1775575899549000000,1775575959660000000,10
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1775575899549000000,1775575959660000000,0
workspaceModel.mutableEntityStorage.hasReferrers.ms,1775575899549000000,1775575959660000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1775575899549000000,1775575959660000000,0
workspaceModel.save.cache.to.file.ms,1775575899549000000,1775575959660000000,128
jps.save.changed.project.entities.ms,1775575899549000000,1775575959660000000,0
jps.global.get.libraries.ms,1775575899549000000,1775575959660000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1775575899549000000,1775575959660000000,18
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1775575899549000000,1775575959660000000,7
compiler.ArtifactManagerBridge.initBridges.ms,1775575899549000000,1775575959660000000,0
compiler.ArtifactManagerBridge.commit.ms,1775575899549000000,1775575959660000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1775575899549000000,1775575959660000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1775575899549000000,1775575959660000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1775575899549000000,1775575959660000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1775575899549000000,1775575959660000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1775575899549000000,1775575959660000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1775575899549000000,1775575959660000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1775575899549000000,1775575959660000000,0
StorageLockContext.competingThreads.max,1775575899549000000,1775575959660000000,0
FilePageCache.disposedBuffers,1775575899549000000,1775575959660000000,452
StorageLockContext.competingThreads.avg,1775575899549000000,1775575959660000000,0.0
DirectByteBufferAllocator.hits,1775575899549000000,1775575959660000000,451
StreamlinedBlobStorage.recordsDeleted,1775575899549000000,1775575959660000000,266
MappedFileStorage.storages,1775575899549000000,1775575959660000000,16
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1775575899549000000,1775575959660000000,1048576
FilePageCache.maxRegisteredFiles,1775575899549000000,1775575959660000000,1824
FilePageCache.uncachedFileAccess,1775575899549000000,1775575959660000000,1842
MappedFileStorage.totalBytesMapped,1775575899549000000,1775575959660000000,202637312
FileChannelInterruptsRetryer.totalRetriedAttempts,1775575899549000000,1775575959660000000,0
DirectByteBufferAllocator.misses,1775575899549000000,1775575959660000000,601
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1775575899549000000,1775575959660000000,5250351
StorageLockContext.competingThreads.90P,1775575899549000000,1775575959660000000,0
DirectByteBufferAllocator.disposed,1775575899549000000,1775575959660000000,0
FilePageCache.pageFastCacheHits,1775575899549000000,1775575959660000000,2576671
FilePageCache.capacityInBytes,1775575899549000000,1775575959660000000,629145600
StreamlinedBlobStorage.recordsAllocated,1775575899549000000,1775575959660000000,62852
FilePageCache.pageHits,1775575899549000000,1775575959660000000,0
MappedFileStorage.totalPagesMapped,1775575899549000000,1775575959660000000,16
FilePageCache.pageLoadsAboveSizeThreshold,1775575899549000000,1775575959660000000,450
DirectByteBufferAllocator.reclaimed,1775575899549000000,1775575959660000000,452
FilePageCache.totalPageDisposalsUs,1775575899549000000,1775575959660000000,1310
MappedFileStorage.totalTimeSpentOnMappingUs,1775575899549000000,1775575959660000000,151419
FilePageCache.totalPageLoadsUs,1775575899549000000,1775575959660000000,340245
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1775575899549000000,1775575959660000000,2715418
FilePageCache.maxCacheSizeInBytes,1775575899549000000,1775575959660000000,629145600
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1775575899549000000,1775575959660000000,630194176
FilePageCache.pageLoads,1775575899549000000,1775575959660000000,602
StreamlinedBlobStorage.recordsRelocated,1775575899549000000,1775575959660000000,0
VFS.contentStorage.recordsReadDecompressed,1775575899549000000,1775575959660000000,16
VFS.cache.segments,1775575899549000000,1775575959660000000,154.0
VFS.fileByIdCache.hits,1775575899549000000,1775575959660000000,0
VFS.contentStorage.recordsRead,1775575899549000000,1775575959660000000,35
VFS.contentStorage.recordsStoredSize,1775575899549000000,1775575959660000000,285753
VFS.contentStorage.recordsUncompressedSize,1775575899549000000,1775575959660000000,571591
VFS.cache.segmentsCreated,1775575899549000000,1775575959660000000,155
VFS.contentStorage.recordsReadSize,1775575899549000000,1775575959660000000,1397267
VFS.invertedFileNameIndex.requests,1775575899549000000,1775575959660000000,12
FileNameCache.totalMisses,1775575899549000000,1775575959660000000,29248
FileNameCache.queries,1775575899549000000,1775575959660000000,4362496
VFS.contentStorage.recordsStoredCompressed,1775575899549000000,1775575959660000000,8
VFS.rootsCount,1775575899549000000,1775575959660000000,73.0
VFS.contentStorage.recordsStored,1775575899549000000,1775575959660000000,47
VFS.contentStorage.recordsDecompressionTimeUs,1775575899549000000,1775575959660000000,19538
VFS.folderCaseSensitivityReads,1775575899549000000,1775575959660000000,246
VFS.fileByIdCache.misses,1775575899549000000,1775575959660000000,21
VFS.cache.filesCreated,1775575899549000000,1775575959660000000,123781
VFS.fileChildByName,1775575899549000000,1775575959660000000,10918
VFS.contentStorage.recordsDeduplicated,1775575899549000000,1775575959660000000,12
VFS.cache.directoriesCreated,1775575899549000000,1775575959660000000,4661
workspaceModel.cachedValueWithParameters.clear.count,1775575899549000000,1775575959660000000,0
workspaceModel.updates.ms,1775575899549000000,1775575959660000000,95
workspaceModel.cachedValueWithParameters.from.cache.count,1775575899549000000,1775575959660000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1775575899549000000,1775575959660000000,0
workspaceModel.full.replace.project.model.ms,1775575899549000000,1775575959660000000,62
workspaceModel.updates.precise.ms,1775575899549000000,1775575959660000000,6
workspaceModel.loading.from.cache.ms,1775575899549000000,1775575959660000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1775575899549000000,1775575959660000000,0
workspaceModel.pre.handlers.ms,1775575899549000000,1775575959660000000,0
workspaceModel.to.snapshot.ms,1775575899549000000,1775575959660000000,2
workspaceModel.cachedValue.from.cache.count,1775575899549000000,1775575959660000000,3714
workspaceModel.on.before.changed.ms,1775575899549000000,1775575959660000000,57
workspaceModel.workspaceFileIndexData.processFileSets.ms,1775575899549000000,1775575959660000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1775575899549000000,1775575959660000000,37
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1775575899549000000,1775575959660000000,0
workspaceModel.init.bridges.ms,1775575899549000000,1775575959660000000,17
workspaceModel.cachedValue.total.get.count,1775575899549000000,1775575959660000000,3776
workspaceModel.collect.changes.ms,1775575899549000000,1775575959660000000,0
workspaceModel.on.changed.ms,1775575899549000000,1775575959660000000,122
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1775575899549000000,1775575959660000000,48
workspaceModel.workspaceFileIndexData.instances.count,1775575899549000000,1775575959660000000,1
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1775575899549000000,1775575959660000000,34
workspaceModel.workspaceFileIndexData.getPackageName.ms,1775575899549000000,1775575959660000000,0
workspaceModel.loading.total.ms,1775575899549000000,1775575959660000000,2
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1775575899549000000,1775575959660000000,514
workspaceModel.workspaceFileIndexData.init.ms,1775575899549000000,1775575959660000000,5
workspaceModel.cachedValue.clear.count,1775575899549000000,1775575959660000000,2
workspaceModel.cachedValueWithParameters.total.get.count,1775575899549000000,1775575959660000000,0
workspaceModel.update.unloaded.entities.ms,1775575899549000000,1775575959660000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1775575899549000000,1775575959660000000,0
workspaceModel.replace.project.model.ms,1775575899549000000,1775575959660000000,81
workspaceModel.initializing.ms,1775575899549000000,1775575959660000000,13
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1775575899549000000,1775575959660000000,31
workspaceModel.cachedValue.calculated.count,1775575899549000000,1775575959660000000,62
workspaceModel.check.recursive.update.ms,1775575899549000000,1775575959660000000,2
workspaceModel.updates.count,1775575899549000000,1775575959660000000,8
cacheStateStorage.set.duration,1775575899549000000,1775575959660000000,80
cacheStateStorage.get.counter,1775575899549000000,1775575959660000000,18
cacheStateStorage.set.counter,1775575899549000000,1775575959660000000,3
cacheStateStorage.get.duration,1775575899549000000,1775575959660000000,0
Indexing.writer_0.totalTimeSpentWritingMs,1775575959660000000,1775576019593000000,0
Indexing.writer_3.totalTimeSpentWritingMs,1775575959660000000,1775576019593000000,0
Indexes.stubs.lookupDurationAvgMs,1775575959660000000,1775576019593000000,0.0
Indexes.entries.lookupDurationAvgMs,1775575959660000000,1775576019593000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1775575959660000000,1775576019593000000,0.0
Indexes.entries.lookupDurationMaxMs,1775575959660000000,1775576019593000000,0.0
Indexes.allKeys.lookups,1775575959660000000,1775576019593000000,0
Indexing.writesQueuedMax,1775575959660000000,1775576019593000000,0
Indexes.stubs.lookupDuration90PMs,1775575959660000000,1775576019593000000,0.0
Indexing.cache.totalCacheEvicted,1775575959660000000,1775576019593000000,0
Indexing.cache.totalCacheAccesses,1775575959660000000,1775576019593000000,0
Indexing.writer_1.totalTimeSpentWritingMs,1775575959660000000,1775576019593000000,0
Indexes.stubs.lookups,1775575959660000000,1775576019593000000,0
Indexes.allKeys.lookupDurationMaxMs,1775575959660000000,1775576019593000000,0.0
Indexes.stubs.lookupDurationMaxMs,1775575959660000000,1775576019593000000,0.0
Indexing.writer_2.totalTimeSpentWritingMs,1775575959660000000,1775576019593000000,0
Indexing.writesQueuedMin,1775575959660000000,1775576019593000000,9223372036854775807
Indexing.totalTimeIndexersSleptMs,1775575959660000000,1775576019593000000,0
Indexing.cache.totalCacheMisses,1775575959660000000,1775576019593000000,0
Indexes.entries.lookupDuration90PMs,1775575959660000000,1775576019593000000,0.0
Indexes.allKeys.lookupDuration90PMs,1775575959660000000,1775576019593000000,0.0
Indexes.entries.lookups,1775575959660000000,1775576019593000000,0
ReadAction.executionsCount,1775575959660000000,1775576019593000000,3
AWTEventQueue.dispatchTimeTotalNS,1775575959660000000,1775576019593000000,88984795
FlushQueue.waitingTimeMaxNs,1775575959660000000,1775576019593000000,0
FlushQueue.waitingTimeAvgNs,1775575959660000000,1775576019593000000,0.0
AWTEventQueue.dispatchTime90PNs,1775575959660000000,1775576019593000000,0
FlushQueue.queueSize90P,1775575959660000000,1775576019593000000,0
FlushQueue.waitingTime90PNs,1775575959660000000,1775576019593000000,0
NonBlockingReadAction.finalizedExecutionsCount,1775575959660000000,1775576019593000000,0
FlushQueue.queueSizeAvg,1775575959660000000,1775576019593000000,0.0
FlushQueue.executionTimeAvgNs,1775575959660000000,1775576019593000000,0.0
NonBlockingReadAction.failedExecutionTimeUs,1775575959660000000,1775576019593000000,0
NonBlockingReadAction.failedExecutionsCount,1775575959660000000,1775576019593000000,0
FlushQueue.queueSizeMax,1775575959660000000,1775576019593000000,0
FlushQueue.executionTimeMaxNs,1775575959660000000,1775576019593000000,0
AWTEventQueue.dispatchTimeAvgNs,1775575959660000000,1775576019593000000,0.0
FlushQueue.executionTime90PNs,1775575959660000000,1775576019593000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1775575959660000000,1775576019593000000,0
FlushQueue.tasksExecuted,1775575959660000000,1775576019593000000,0
WriteAction.executionsCount,1775575959660000000,1775576019593000000,0
AWTEventQueue.dispatchTimeMaxNs,1775575959660000000,1775576019593000000,0
AWTEventQueue.eventsDispatched,1775575959660000000,1775576019593000000,0
writeAction.wait.ms,1775575959660000000,1775576019593000000,0
LowMemory.gcOverloaded,1775575959660000000,1775576019593000000,0
DiskQueryRelay.taskWaitingTotalTimeUs,1775575959660000000,1775576019593000000,0
DiskQueryRelay.taskExecutionTotalTimeUs,1775575959660000000,1775576019593000000,0
DiskQueryRelay.tasksRequested,1775575959660000000,1775576019593000000,0
LowMemory.gcLoad,1775575959660000000,1775576019593000000,0.0
writeAction.max.wait.ms,1775575959660000000,1775576019593000000,92
writeAction.median.wait.ms,1775575959660000000,1775576019593000000,100
DiskQueryRelay.tasksExecuted,1775575959660000000,1775576019593000000,0
writeAction.count,1775575959660000000,1775576019593000000,0
JVM.totalTimeToSafepointsMs,1775575959660000000,1775576019593000000,4
JVM.maxHeapBytes,1775575959660000000,1775576019593000000,28840034304
JVM.GC.collectionTimesMs,1775575959660000000,1775576019593000000,0
JVM.usedHeapBytes,1775575959660000000,1775576019593000000,741994880
MEM.ramMinusFileMappingsBytes,1775575959660000000,1775576019593000000,2435166208
OS.loadAverage,1775575959660000000,1775576019593000000,1.7060546875
JVM.totalCpuTimeMs,1775575959660000000,1775576019593000000,4030
JVM.usedNativeBytes,1775575959660000000,1775576019593000000,395856408
JVM.totalSafepointCount,1775575959660000000,1775576019593000000,38
JVM.totalBytesAllocated,1775575959660000000,1775576019593000000,56499944
JVM.maxThreadCount,1775575959660000000,1775576019593000000,243
MEM.ramPlusSwapMinusFileMappingsBytes,1775575959660000000,1775576019593000000,2435166208
JVM.threadCount,1775575959660000000,1775576019593000000,88
JVM.committedHeapBytes,1775575959660000000,1775576019593000000,1191182336
JVM.GC.collections,1775575959660000000,1775576019593000000,0
MEM.fileMappingsRamBytes,1775575959660000000,1775576019593000000,624115712
MEM.ramBytes,1775575959660000000,1775576019593000000,3059281920
JVM.totalTimeAtSafepointsMs,1775575959660000000,1775576019593000000,3
JVM.newThreadsCount,1775575959660000000,1775576019593000000,21
JVM.totalDirectByteBuffersBytes,1775575959660000000,1775576019593000000,643040818
jps.facet.change.listener.process.change.events.ms,1775575959660000000,1775576019593000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1775575959660000000,1775576019593000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1775575959660000000,1775576019593000000,0
workspaceModel.global.updates.ms,1775575959660000000,1775576019593000000,0
workspaceModel.moduleBridge.update.option.ms,1775575959660000000,1775576019593000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1775575959660000000,1775576019593000000,0
workspaceModel.mutableEntityStorage.instances.count,1775575959660000000,1775576019593000000,0
jps.project.serializers.save.ms,1775575959660000000,1775576019593000000,0
