# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FileChannelInterruptsRetryer.totalRetriedAttempts,1772023219687000000,1772023279699000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1772023219687000000,1772023279699000000,612368384
MappedFileStorage.storages,1772023219687000000,1772023279699000000,14
FilePageCache.pageLoads,1772023219687000000,1772023279699000000,587
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1772023219687000000,1772023279699000000,6007733
FilePageCache.pageFastCacheHits,1772023219687000000,1772023279699000000,3493310
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1772023219687000000,1772023279699000000,3316080
FilePageCache.capacityInBytes,1772023219687000000,1772023279699000000,629145600
StorageLockContext.competingThreads.max,1772023219687000000,1772023279699000000,8
FilePageCache.totalPageDisposalsUs,1772023219687000000,1772023279699000000,427
DirectByteBufferAllocator.hits,1772023219687000000,1772023279699000000,3
FilePageCache.uncachedFileAccess,1772023219687000000,1772023279699000000,1162
FilePageCache.pageLoadsAboveSizeThreshold,1772023219687000000,1772023279699000000,0
FilePageCache.totalPageLoadsUs,1772023219687000000,1772023279699000000,368256
DirectByteBufferAllocator.misses,1772023219687000000,1772023279699000000,584
MappedFileStorage.totalPagesMapped,1772023219687000000,1772023279699000000,14
FilePageCache.disposedBuffers,1772023219687000000,1772023279699000000,3
FilePageCache.maxRegisteredFiles,1772023219687000000,1772023279699000000,1074
StreamlinedBlobStorage.recordsRelocated,1772023219687000000,1772023279699000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1772023219687000000,1772023279699000000,198501
DirectByteBufferAllocator.disposed,1772023219687000000,1772023279699000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1772023219687000000,1772023279699000000,0
StorageLockContext.competingThreads.avg,1772023219687000000,1772023279699000000,0.09322033898305085
StreamlinedBlobStorage.recordsAllocated,1772023219687000000,1772023279699000000,61865
MappedFileStorage.totalBytesMapped,1772023219687000000,1772023279699000000,194248704
FlushQueue.tasksExecuted,1772023219687000000,1772023279699000000,810
AWTEventQueue.dispatchTimeAvgNs,1772023219687000000,1772023279699000000,1712150.9487750556
FlushQueue.waitingTimeAvgNs,1772023219687000000,1772023279699000000,2.045647431111111E7
WriteAction.executionsCount,1772023219687000000,1772023279699000000,32
NonBlockingReadAction.finalizedExecutionsCount,1772023219687000000,1772023279699000000,124
AWTEventQueue.dispatchTimeMaxNs,1772023219687000000,1772023279699000000,528482303
FlushQueue.executionTimeMaxNs,1772023219687000000,1772023279699000000,526385151
AWTEventQueue.eventsDispatched,1772023219687000000,1772023279699000000,1796
FlushQueue.executionTime90PNs,1772023219687000000,1772023279699000000,6586367
FlushQueue.queueSizeAvg,1772023219687000000,1772023279699000000,0.9493827160493827
FlushQueue.queueSize90P,1772023219687000000,1772023279699000000,2
NonBlockingReadAction.failedExecutionsCount,1772023219687000000,1772023279699000000,1
FlushQueue.executionTimeAvgNs,1772023219687000000,1772023279699000000,3835990.577777778
AWTEventQueue.dispatchTimeTotalNS,1772023219687000000,1772023279699000000,3072310214
FlushQueue.queueSizeMax,1772023219687000000,1772023279699000000,18
ReadAction.executionsCount,1772023219687000000,1772023279699000000,329439
NonBlockingReadAction.failedExecutionTimeUs,1772023219687000000,1772023279699000000,5004
NonBlockingReadAction.finalizedExecutionTimeUs,1772023219687000000,1772023279699000000,170321
FlushQueue.waitingTimeMaxNs,1772023219687000000,1772023279699000000,620756991
FlushQueue.waitingTime90PNs,1772023219687000000,1772023279699000000,15269887
AWTEventQueue.dispatchTime90PNs,1772023219687000000,1772023279699000000,1540095
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1772023219687000000,1772023279699000000,0
compiler.ArtifactManagerBridge.commit.ms,1772023219687000000,1772023279699000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1772023219687000000,1772023279699000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1772023219687000000,1772023279699000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1772023219687000000,1772023279699000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1772023219687000000,1772023279699000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1772023219687000000,1772023279699000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1772023219687000000,1772023279699000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1772023219687000000,1772023279699000000,0
cacheStateStorage.set.duration,1772023219687000000,1772023279699000000,12
cacheStateStorage.get.duration,1772023219687000000,1772023279699000000,0
cacheStateStorage.set.counter,1772023219687000000,1772023279699000000,3
cacheStateStorage.get.counter,1772023219687000000,1772023279699000000,16
VFS.fileChildByName,1772023219687000000,1772023279699000000,8654
VFS.contentStorage.recordsStoredCompressed,1772023219687000000,1772023279699000000,1
VFS.contentStorage.recordsReadDecompressed,1772023219687000000,1772023279699000000,1
VFS.fileByIdCache.misses,1772023219687000000,1772023279699000000,3
VFS.rootsCount,1772023219687000000,1772023279699000000,67.0
VFS.fileByIdCache.hits,1772023219687000000,1772023279699000000,0
VFS.contentStorage.recordsStored,1772023219687000000,1772023279699000000,6
VFS.cache.directoriesCreated,1772023219687000000,1772023279699000000,4074
VFS.folderCaseSensitivityReads,1772023219687000000,1772023279699000000,297
VFS.contentStorage.recordsReadSize,1772023219687000000,1772023279699000000,62181
VFS.cache.segments,1772023219687000000,1772023279699000000,154.0
VFS.invertedFileNameIndex.requests,1772023219687000000,1772023279699000000,0
FileNameCache.totalMisses,1772023219687000000,1772023279699000000,34048
VFS.contentStorage.recordsDeduplicated,1772023219687000000,1772023279699000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1772023219687000000,1772023279699000000,381
VFS.contentStorage.recordsRead,1772023219687000000,1772023279699000000,9
VFS.cache.segmentsCreated,1772023219687000000,1772023279699000000,154
FileNameCache.queries,1772023219687000000,1772023279699000000,4527744
VFS.contentStorage.recordsStoredSize,1772023219687000000,1772023279699000000,14522
VFS.contentStorage.recordsUncompressedSize,1772023219687000000,1772023279699000000,36873
VFS.cache.filesCreated,1772023219687000000,1772023279699000000,130281
workspaceModel.cachedValueWithParameters.clear.count,1772023219687000000,1772023279699000000,0
workspaceModel.full.replace.project.model.ms,1772023219687000000,1772023279699000000,56
workspaceModel.workspaceFileIndexData.processFileSets.ms,1772023219687000000,1772023279699000000,0
workspaceModel.replace.project.model.ms,1772023219687000000,1772023279699000000,37
workspaceModel.initializing.ms,1772023219687000000,1772023279699000000,14
workspaceModel.loading.total.ms,1772023219687000000,1772023279699000000,3
workspaceModel.loading.from.cache.ms,1772023219687000000,1772023279699000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1772023219687000000,1772023279699000000,405
workspaceModel.on.changed.ms,1772023219687000000,1772023279699000000,85
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1772023219687000000,1772023279699000000,28
workspaceModel.updates.count,1772023219687000000,1772023279699000000,9
workspaceModel.cachedValueWithParameters.from.cache.count,1772023219687000000,1772023279699000000,0
workspaceModel.pre.handlers.ms,1772023219687000000,1772023279699000000,1
workspaceModel.updates.ms,1772023219687000000,1772023279699000000,111
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1772023219687000000,1772023279699000000,0
workspaceModel.init.bridges.ms,1772023219687000000,1772023279699000000,17
workspaceModel.workspaceFileIndexData.instances.count,1772023219687000000,1772023279699000000,1
workspaceModel.cachedValue.calculated.count,1772023219687000000,1772023279699000000,78
workspaceModel.cachedValue.from.cache.count,1772023219687000000,1772023279699000000,364
workspaceModel.check.recursive.update.ms,1772023219687000000,1772023279699000000,1
workspaceModel.workspaceFileIndexData.markDirty.ms,1772023219687000000,1772023279699000000,0
workspaceModel.to.snapshot.ms,1772023219687000000,1772023279699000000,3
workspaceModel.cachedValue.total.get.count,1772023219687000000,1772023279699000000,442
workspaceModel.cachedValue.clear.count,1772023219687000000,1772023279699000000,2
workspaceModel.collect.changes.ms,1772023219687000000,1772023279699000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1772023219687000000,1772023279699000000,0
workspaceModel.workspaceFileIndexData.init.ms,1772023219687000000,1772023279699000000,3
workspaceModel.updates.precise.ms,1772023219687000000,1772023279699000000,7
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1772023219687000000,1772023279699000000,0
workspaceModel.on.before.changed.ms,1772023219687000000,1772023279699000000,58
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1772023219687000000,1772023279699000000,28
workspaceModel.entityStorageSnapshotImpl.instances.count,1772023219687000000,1772023279699000000,43
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1772023219687000000,1772023279699000000,11
workspaceModel.cachedValueWithParameters.total.get.count,1772023219687000000,1772023279699000000,0
workspaceModel.update.unloaded.entities.ms,1772023219687000000,1772023279699000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1772023219687000000,1772023279699000000,0
jps.load.initial.state.ms,1772023219687000000,1772023279699000000,14
workspaceModel.mutableEntityStorage.remove.entity.ms,1772023219687000000,1772023279699000000,6
jps.reload.project.entities.ms,1772023219687000000,1772023279699000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1772023219687000000,1772023279699000000,1
jps.modifiable.module.model.bridge.load.module.ms,1772023219687000000,1772023279699000000,0
jps.save.changed.project.entities.ms,1772023219687000000,1772023279699000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1772023219687000000,1772023279699000000,4
jps.module.iml.entities.serializer.save.entities.ms,1772023219687000000,1772023279699000000,0
jps.apply.loaded.storage.ms,1772023219687000000,1772023279699000000,61
workspaceModel.mutableEntityStorage.collect.changes.ms,1772023219687000000,1772023279699000000,1
jps.global.initialize.library.bridges.after.loading.ms,1772023219687000000,1772023279699000000,1
workspaceModel.save.cache.to.file.ms,1772023219687000000,1772023279699000000,138
workspaceModel.mutableEntityStorage.hasReferrers.ms,1772023219687000000,1772023279699000000,0
jps.project.serializers.load.ms,1772023219687000000,1772023279699000000,50
jps.global.get.library.by.name.ms,1772023219687000000,1772023279699000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1772023219687000000,1772023279699000000,27
workspaceModel.global.apply.state.to.project.builder.ms,1772023219687000000,1772023279699000000,4
jps.modifiable.module.model.bridge.disposing.ms,1772023219687000000,1772023279699000000,0
jps.project.serializers.save.ms,1772023219687000000,1772023279699000000,0
jps.global.initialize.library.bridges.ms,1772023219687000000,1772023279699000000,2
workspaceModel.mutableEntityStorage.has.same.entities.ms,1772023219687000000,1772023279699000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1772023219687000000,1772023279699000000,1
workspaceModel.do.save.caches.ms,1772023219687000000,1772023279699000000,86
jps.artifact.entities.serializer.save.entities.ms,1772023219687000000,1772023279699000000,0
jps.global.get.libraries.ms,1772023219687000000,1772023279699000000,0
workspaceModel.mutableEntityStorage.entities.ms,1772023219687000000,1772023279699000000,3
workspaceModel.mutableEntityStorage.referrers.ms,1772023219687000000,1772023279699000000,0
jps.module.iml.entities.serializer.load.entities.ms,1772023219687000000,1772023279699000000,37
jps.artifact.entities.serializer.load.entities.ms,1772023219687000000,1772023279699000000,2
jps.modifiable.module.model.bridge.new.module.ms,1772023219687000000,1772023279699000000,8
workspaceModel.orphan.listener.update.ms,1772023219687000000,1772023279699000000,3
workspaceModel.load.cache.metadata.from.file.ms,1772023219687000000,1772023279699000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1772023219687000000,1772023279699000000,108
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1772023219687000000,1772023279699000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1772023219687000000,1772023279699000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1772023219687000000,1772023279699000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1772023219687000000,1772023279699000000,1
workspaceModel.moduleManagerBridge.load.all.modules.ms,1772023219687000000,1772023279699000000,2
workspaceModel.moduleBridge.facet.initialization.ms,1772023219687000000,1772023279699000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1772023219687000000,1772023279699000000,4
workspaceModel.mutableEntityStorage.add.entity.ms,1772023219687000000,1772023279699000000,73
workspaceModel.global.updates.count,1772023219687000000,1772023279699000000,3
workspaceModel.delayed.project.synchronizer.sync.ms,1772023219687000000,1772023279699000000,0
workspaceModel.mutableEntityStorage.instances.count,1772023219687000000,1772023279699000000,61
jps.facet.change.listener.process.change.events.ms,1772023219687000000,1772023279699000000,0
jps.app.storage.content.reader.load.component.ms,1772023219687000000,1772023279699000000,1
workspaceModel.mutableEntityStorage.to.snapshot.ms,1772023219687000000,1772023279699000000,4
jps.global.handle.changed.events.ms,1772023219687000000,1772023279699000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1772023219687000000,1772023279699000000,17
jps.facet.change.listener.init.bridge.ms,1772023219687000000,1772023279699000000,1
jps.storage.jps.conf.reader.load.component.ms,1772023219687000000,1772023279699000000,7
jps.library.entities.serializer.load.entities.ms,1772023219687000000,1772023279699000000,2
workspaceModel.moduleBridge.update.option.ms,1772023219687000000,1772023279699000000,0
workspaceModel.sync.entities.ms,1772023219687000000,1772023279699000000,3
workspaceModel.mutableEntityStorage.entities.by.source.ms,1772023219687000000,1772023279699000000,0
workspaceModel.moduleBridge.before.changed.ms,1772023219687000000,1772023279699000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1772023219687000000,1772023279699000000,0
jps.load.project.to.empty.storage.ms,1772023219687000000,1772023279699000000,123
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1772023219687000000,1772023279699000000,8
workspaceModel.global.apply.state.to.project.ms,1772023219687000000,1772023279699000000,17
workspaceModel.moduleManagerBridge.get.modules.ms,1772023219687000000,1772023279699000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1772023219687000000,1772023279699000000,22
jps.library.entities.serializer.save.entities.ms,1772023219687000000,1772023279699000000,0
workspaceModel.global.updates.ms,1772023219687000000,1772023279699000000,34
jps.save.global.entities.ms,1772023219687000000,1772023279699000000,0
jps.modifiable.module.model.bridge.renaming.ms,1772023219687000000,1772023279699000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1772023219687000000,1772023279699000000,1
workspaceModel.moduleBridgeLoader.loading.modules.ms,1772023219687000000,1772023279699000000,15
jps.global.get.library.ms,1772023219687000000,1772023279699000000,0
jps.facet.change.listener.before.change.events.ms,1772023219687000000,1772023279699000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1772023219687000000,1772023279699000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1772023219687000000,1772023279699000000,2
workspaceModel.moduleManagerBridge.load.module.ms,1772023219687000000,1772023279699000000,0
workspaceModel.load.cache.from.file.ms,1772023219687000000,1772023279699000000,0
jps.global.handle.before.change.events.ms,1772023219687000000,1772023279699000000,0
lexer.HTML.size.bytes,1772023219687000000,1772023279699000000,4873108
parser.Groovy.size.bytes,1772023219687000000,1772023279699000000,8010
parser.JSON.size.bytes,1772023219687000000,1772023279699000000,503
lexer.JSON.size.bytes,1772023219687000000,1772023279699000000,503
DiskQueryRelay.taskExecutionTotalTimeUs,1772023219687000000,1772023279699000000,7715237
lexer.XML.time.ns,1772023219687000000,1772023279699000000,1194125
DiskQueryRelay.tasksRequested,1772023219687000000,1772023279699000000,43211
parser.Lombok.Config.size.bytes,1772023219687000000,1772023279699000000,137
lexer.HTML.time.ns,1772023219687000000,1772023279699000000,579196542
lexer.Groovy.size.bytes,1772023219687000000,1772023279699000000,8010
DiskQueryRelay.taskWaitingTotalTimeUs,1772023219687000000,1772023279699000000,9452473
writeAction.median.wait.ms,1772023219687000000,1772023279699000000,200
writeAction.count,1772023219687000000,1772023279699000000,32
lexer.Lombok.Config.size.bytes,1772023219687000000,1772023279699000000,137
lexer.XML.size.bytes,1772023219687000000,1772023279699000000,6673
lexer.Groovy.time.ns,1772023219687000000,1772023279699000000,1422793
parser.XML.time.ns,1772023219687000000,1772023279699000000,4034500
parser.JSON.time.ns,1772023219687000000,1772023279699000000,22731583
parser.Lombok.Config.time.ns,1772023219687000000,1772023279699000000,1236125
parser.XML.size.bytes,1772023219687000000,1772023279699000000,6673
parser.JAVA.time.ns,1772023219687000000,1772023279699000000,188578288
parser.JAVA.size.bytes,1772023219687000000,1772023279699000000,304776
writeAction.max.wait.ms,1772023219687000000,1772023279699000000,126
lexer.JAVA.size.bytes,1772023219687000000,1772023279699000000,272586
lexer.JAVA.time.ns,1772023219687000000,1772023279699000000,34209590
lexer.Lombok.Config.time.ns,1772023219687000000,1772023279699000000,98959
DiskQueryRelay.tasksExecuted,1772023219687000000,1772023279699000000,43211
LowMemory.gcLoad,1772023219687000000,1772023279699000000,0.0
parser.HTML.time.ns,1772023219687000000,1772023279699000000,1078927080
writeAction.wait.ms,1772023219687000000,1772023279699000000,232
parser.HTML.size.bytes,1772023219687000000,1772023279699000000,4873108
parser.Groovy.time.ns,1772023219687000000,1772023279699000000,89273168
LowMemory.gcOverloaded,1772023219687000000,1772023279699000000,0
lexer.JSON.time.ns,1772023219687000000,1772023279699000000,2310499
Indexes.stubs.lookupDurationAvgMs,1772023279699000000,1772023339698000000,0.0
Indexing.cache.totalCacheAccesses,1772023279699000000,1772023339698000000,169067
Indexes.entries.lookupDurationAvgMs,1772023279699000000,1772023339698000000,0.0
Indexes.stubs.lookupDurationMaxMs,1772023279699000000,1772023339698000000,0.0
Indexes.stubs.lookupDuration90PMs,1772023279699000000,1772023339698000000,0.0
Indexes.entries.lookupDurationMaxMs,1772023279699000000,1772023339698000000,0.0
Indexing.totalTimeIndexersSleptMs,1772023279699000000,1772023339698000000,0
Indexing.cache.totalCacheEvicted,1772023279699000000,1772023339698000000,89247
Indexing.writesQueuedMax,1772023279699000000,1772023339698000000,7
Indexes.allKeys.lookupDurationMaxMs,1772023279699000000,1772023339698000000,0.0
Indexes.allKeys.lookups,1772023279699000000,1772023339698000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1772023279699000000,1772023339698000000,213
Indexes.stubs.lookups,1772023279699000000,1772023339698000000,0
Indexing.cache.totalCacheMisses,1772023279699000000,1772023339698000000,89247
Indexing.writesQueuedAvg,1772023279699000000,1772023339698000000,0.06363636363636363
Indexing.writer_1.totalTimeSpentWritingMs,1772023279699000000,1772023339698000000,19
Indexes.entries.lookups,1772023279699000000,1772023339698000000,1
Indexes.allKeys.lookupDurationAvgMs,1772023279699000000,1772023339698000000,0.0
Indexing.writer_0.totalTimeSpentWritingMs,1772023279699000000,1772023339698000000,15
Indexes.allKeys.lookupDuration90PMs,1772023279699000000,1772023339698000000,0.0
Indexing.writesQueuedMin,1772023279699000000,1772023339698000000,0
Indexing.writer_3.totalTimeSpentWritingMs,1772023279699000000,1772023339698000000,226
Indexes.entries.lookupDuration90PMs,1772023279699000000,1772023339698000000,0.0
JVM.GC.collections,1772023279699000000,1772023339698000000,4
JVM.newThreadsCount,1772023279699000000,1772023339698000000,33
JVM.maxThreadCount,1772023279699000000,1772023339698000000,210
MEM.ramMinusFileMappingsBytes,1772023279699000000,1772023339698000000,2583527424
JVM.totalTimeToSafepointsMs,1772023279699000000,1772023339698000000,22
JVM.totalDirectByteBuffersBytes,1772023279699000000,1772023339698000000,649182397
JVM.GC.collectionTimesMs,1772023279699000000,1772023339698000000,64
JVM.committedHeapBytes,1772023279699000000,1772023339698000000,1291845632
JVM.totalTimeAtSafepointsMs,1772023279699000000,1772023339698000000,74
JVM.totalCpuTimeMs,1772023279699000000,1772023339698000000,17930
JVM.threadCount,1772023279699000000,1772023339698000000,82
JVM.usedHeapBytes,1772023279699000000,1772023339698000000,943612416
MEM.ramPlusSwapMinusFileMappingsBytes,1772023279699000000,1772023339698000000,2583527424
JVM.usedNativeBytes,1772023279699000000,1772023339698000000,422308512
JVM.maxHeapBytes,1772023279699000000,1772023339698000000,28840034304
MEM.fileMappingsRamBytes,1772023279699000000,1772023339698000000,617070592
JVM.totalBytesAllocated,1772023279699000000,1772023339698000000,1482763192
OS.loadAverage,1772023279699000000,1772023339698000000,2.8232421875
MEM.ramBytes,1772023279699000000,1772023339698000000,3200598016
JVM.totalSafepointCount,1772023279699000000,1772023339698000000,94
FilePageCache.pageHits,1772023279699000000,1772023339698000000,728
DirectByteBufferAllocator.reclaimed,1772023279699000000,1772023339698000000,26
StorageLockContext.competingThreads.90P,1772023279699000000,1772023339698000000,0
FilePageCache.maxCacheSizeInBytes,1772023279699000000,1772023339698000000,629145600
StreamlinedBlobStorage.recordsDeleted,1772023279699000000,1772023339698000000,5
FileChannelInterruptsRetryer.totalRetriedAttempts,1772023279699000000,1772023339698000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1772023279699000000,1772023339698000000,630194176
MappedFileStorage.storages,1772023279699000000,1772023339698000000,15
FilePageCache.pageLoads,1772023279699000000,1772023339698000000,15
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1772023279699000000,1772023339698000000,496014
FilePageCache.pageFastCacheHits,1772023279699000000,1772023339698000000,421153
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1772023279699000000,1772023339698000000,87006
FilePageCache.capacityInBytes,1772023279699000000,1772023339698000000,629145600
StorageLockContext.competingThreads.max,1772023279699000000,1772023339698000000,0
FilePageCache.totalPageDisposalsUs,1772023279699000000,1772023339698000000,9
DirectByteBufferAllocator.hits,1772023279699000000,1772023339698000000,25
FilePageCache.uncachedFileAccess,1772023279699000000,1772023339698000000,152
FilePageCache.pageLoadsAboveSizeThreshold,1772023279699000000,1772023339698000000,27
FilePageCache.totalPageLoadsUs,1772023279699000000,1772023339698000000,11852
DirectByteBufferAllocator.misses,1772023279699000000,1772023339698000000,17
MappedFileStorage.totalPagesMapped,1772023279699000000,1772023339698000000,15
FilePageCache.disposedBuffers,1772023279699000000,1772023339698000000,26
FilePageCache.maxRegisteredFiles,1772023279699000000,1772023339698000000,1074
StreamlinedBlobStorage.recordsRelocated,1772023279699000000,1772023339698000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1772023279699000000,1772023339698000000,200140
DirectByteBufferAllocator.disposed,1772023279699000000,1772023339698000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1772023279699000000,1772023339698000000,1048576
StorageLockContext.competingThreads.avg,1772023279699000000,1772023339698000000,0.0
StreamlinedBlobStorage.recordsAllocated,1772023279699000000,1772023339698000000,7033
MappedFileStorage.totalBytesMapped,1772023279699000000,1772023339698000000,198443008
FlushQueue.tasksExecuted,1772023279699000000,1772023339698000000,3692
AWTEventQueue.dispatchTimeAvgNs,1772023279699000000,1772023339698000000,122845.10254890338
FlushQueue.waitingTimeAvgNs,1772023279699000000,1772023339698000000,315219.0465872156
WriteAction.executionsCount,1772023279699000000,1772023339698000000,35
NonBlockingReadAction.finalizedExecutionsCount,1772023279699000000,1772023339698000000,80
AWTEventQueue.dispatchTimeMaxNs,1772023279699000000,1772023339698000000,39059455
FlushQueue.executionTimeMaxNs,1772023279699000000,1772023339698000000,70330089471
AWTEventQueue.eventsDispatched,1772023279699000000,1772023339698000000,6748
FlushQueue.executionTime90PNs,1772023279699000000,1772023339698000000,174079
FlushQueue.queueSizeAvg,1772023279699000000,1772023339698000000,0.1519501625135428
FlushQueue.queueSize90P,1772023279699000000,1772023339698000000,0
NonBlockingReadAction.failedExecutionsCount,1772023279699000000,1772023339698000000,2
FlushQueue.executionTimeAvgNs,1772023279699000000,1772023339698000000,1.9122764520043336E7
AWTEventQueue.dispatchTimeTotalNS,1772023279699000000,1772023339698000000,828859767
FlushQueue.queueSizeMax,1772023279699000000,1772023339698000000,9
ReadAction.executionsCount,1772023279699000000,1772023339698000000,46818
