# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
VFS.fileByIdCache.hits,1772809176930000000,1772809236936000000,0
VFS.cache.filesCreated,1772809176930000000,1772809236936000000,96973
VFS.contentStorage.recordsStoredSize,1772809176930000000,1772809236936000000,288333
VFS.folderCaseSensitivityReads,1772809176930000000,1772809236936000000,307
VFS.cache.directoriesCreated,1772809176930000000,1772809236936000000,4051
VFS.fileChildByName,1772809176930000000,1772809236936000000,11368
workspaceModel.moduleManagerBridge.get.modules.ms,1772809176930000000,1772809236936000000,0
jps.library.entities.serializer.save.entities.ms,1772809176930000000,1772809236936000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1772809176930000000,1772809236936000000,1
workspaceModel.mutableEntityStorage.collect.changes.ms,1772809176930000000,1772809236936000000,1
workspaceModel.mutableEntityStorage.replace.by.source.ms,1772809176930000000,1772809236936000000,31
jps.global.initialize.library.bridges.ms,1772809176930000000,1772809236936000000,0
jps.facet.change.listener.init.bridge.ms,1772809176930000000,1772809236936000000,27
workspaceModel.moduleManagerBridge.create.module.instance.ms,1772809176930000000,1772809236936000000,4
jps.global.handle.before.change.events.ms,1772809176930000000,1772809236936000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1772809176930000000,1772809236936000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1772809176930000000,1772809236936000000,2
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1772809176930000000,1772809236936000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1772809176930000000,1772809236936000000,50
jps.modifiable.module.model.bridge.load.module.ms,1772809176930000000,1772809236936000000,0
jps.app.storage.content.reader.load.component.ms,1772809176930000000,1772809236936000000,0
workspaceModel.global.updates.count,1772809176930000000,1772809236936000000,3
jps.load.initial.state.ms,1772809176930000000,1772809236936000000,14
workspaceModel.moduleBridgeLoader.loading.modules.ms,1772809176930000000,1772809236936000000,275
workspaceModel.mutableEntityStorage.instances.count,1772809176930000000,1772809236936000000,60
workspaceModel.delayed.project.synchronizer.sync.ms,1772809176930000000,1772809236936000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1772809176930000000,1772809236936000000,0
jps.library.entities.serializer.load.entities.ms,1772809176930000000,1772809236936000000,2
jps.module.iml.entities.serializer.load.entities.ms,1772809176930000000,1772809236936000000,28
workspaceModel.global.updates.ms,1772809176930000000,1772809236936000000,38
jps.storage.jps.conf.reader.load.component.ms,1772809176930000000,1772809236936000000,12
jps.load.project.to.empty.storage.ms,1772809176930000000,1772809236936000000,166
workspaceModel.mutableEntityStorage.put.entity.ms,1772809176930000000,1772809236936000000,26
workspaceModel.mutableEntityStorage.entities.ms,1772809176930000000,1772809236936000000,1
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1772809176930000000,1772809236936000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1772809176930000000,1772809236936000000,0
workspaceModel.moduleBridge.before.changed.ms,1772809176930000000,1772809236936000000,0
jps.artifact.entities.serializer.load.entities.ms,1772809176930000000,1772809236936000000,2
workspaceModel.moduleManagerBridge.load.module.ms,1772809176930000000,1772809236936000000,0
workspaceModel.save.cache.to.file.ms,1772809176930000000,1772809236936000000,419
workspaceModel.load.cache.from.file.ms,1772809176930000000,1772809236936000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1772809176930000000,1772809236936000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1772809176930000000,1772809236936000000,0
jps.modifiable.module.model.bridge.disposing.ms,1772809176930000000,1772809236936000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1772809176930000000,1772809236936000000,0
jps.project.serializers.load.ms,1772809176930000000,1772809236936000000,63
jps.global.get.library.by.name.ms,1772809176930000000,1772809236936000000,0
jps.save.global.entities.ms,1772809176930000000,1772809236936000000,0
jps.global.initialize.library.bridges.after.loading.ms,1772809176930000000,1772809236936000000,2
workspaceModel.mutableEntityStorage.remove.entity.ms,1772809176930000000,1772809236936000000,13
workspaceModel.mutableEntityStorage.hasReferrers.ms,1772809176930000000,1772809236936000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1772809176930000000,1772809236936000000,10
jps.facet.change.listener.process.change.events.ms,1772809176930000000,1772809236936000000,1
workspaceModel.mutableEntityStorage.resolve.ms,1772809176930000000,1772809236936000000,0
jps.project.serializers.save.ms,1772809176930000000,1772809236936000000,0
workspaceModel.sync.entities.ms,1772809176930000000,1772809236936000000,2
jps.global.get.library.ms,1772809176930000000,1772809236936000000,0
workspaceModel.do.save.caches.ms,1772809176930000000,1772809236936000000,50
jps.save.changed.project.entities.ms,1772809176930000000,1772809236936000000,0
workspaceModel.load.cache.metadata.from.file.ms,1772809176930000000,1772809236936000000,0
jps.modifiable.module.model.bridge.renaming.ms,1772809176930000000,1772809236936000000,0
jps.apply.loaded.storage.ms,1772809176930000000,1772809236936000000,98
workspaceModel.mutableEntityStorage.to.snapshot.ms,1772809176930000000,1772809236936000000,3
workspaceModel.moduleManagerBridge.load.all.modules.ms,1772809176930000000,1772809236936000000,3
jps.modifiable.module.model.bridge.new.module.ms,1772809176930000000,1772809236936000000,8
workspaceModel.global.apply.state.to.project.ms,1772809176930000000,1772809236936000000,23
jps.reload.project.entities.ms,1772809176930000000,1772809236936000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1772809176930000000,1772809236936000000,6
jps.global.handle.changed.events.ms,1772809176930000000,1772809236936000000,0
jps.module.iml.entities.serializer.save.entities.ms,1772809176930000000,1772809236936000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1772809176930000000,1772809236936000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1772809176930000000,1772809236936000000,8
workspaceModel.mutableEntityStorage.add.entity.ms,1772809176930000000,1772809236936000000,143
workspaceModel.orphan.listener.update.ms,1772809176930000000,1772809236936000000,1
jps.artifact.entities.serializer.save.entities.ms,1772809176930000000,1772809236936000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1772809176930000000,1772809236936000000,20
workspaceModel.moduleBridge.update.option.ms,1772809176930000000,1772809236936000000,0
jps.facet.change.listener.before.change.events.ms,1772809176930000000,1772809236936000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1772809176930000000,1772809236936000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1772809176930000000,1772809236936000000,11
jps.global.get.libraries.ms,1772809176930000000,1772809236936000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1772809176930000000,1772809236936000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1772809176930000000,1772809236936000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1772809176930000000,1772809236936000000,0
compiler.ArtifactManagerBridge.commit.ms,1772809176930000000,1772809236936000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1772809176930000000,1772809236936000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1772809176930000000,1772809236936000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1772809176930000000,1772809236936000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1772809176930000000,1772809236936000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1772809176930000000,1772809236936000000,0
MappedFileStorage.totalPagesMapped,1772809176930000000,1772809236936000000,16
StorageLockContext.competingThreads.max,1772809176930000000,1772809236936000000,3
FilePageCache.maxRegisteredFiles,1772809176930000000,1772809236936000000,1824
FilePageCache.capacityInBytes,1772809176930000000,1772809236936000000,629145600
DirectByteBufferAllocator.misses,1772809176930000000,1772809236936000000,601
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1772809176930000000,1772809236936000000,5408010
FilePageCache.totalPageLoadsUs,1772809176930000000,1772809236936000000,522841
MappedFileStorage.totalTimeSpentOnMappingUs,1772809176930000000,1772809236936000000,188645
FilePageCache.pageFastCacheHits,1772809176930000000,1772809236936000000,2430730
StreamlinedBlobStorage.recordsDeleted,1772809176930000000,1772809236936000000,3
FilePageCache.pageLoads,1772809176930000000,1772809236936000000,602
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1772809176930000000,1772809236936000000,2913769
FilePageCache.maxCacheSizeInBytes,1772809176930000000,1772809236936000000,629145600
StorageLockContext.competingThreads.avg,1772809176930000000,1772809236936000000,0.05084745762711865
DirectByteBufferAllocator.disposed,1772809176930000000,1772809236936000000,0
MappedFileStorage.totalBytesMapped,1772809176930000000,1772809236936000000,202637312
StorageLockContext.competingThreads.90P,1772809176930000000,1772809236936000000,0
FilePageCache.totalPageDisposalsUs,1772809176930000000,1772809236936000000,890
FilePageCache.pageHits,1772809176930000000,1772809236936000000,3
StreamlinedBlobStorage.recordsRelocated,1772809176930000000,1772809236936000000,0
MappedFileStorage.storages,1772809176930000000,1772809236936000000,16
FileChannelInterruptsRetryer.totalRetriedAttempts,1772809176930000000,1772809236936000000,0
DirectByteBufferAllocator.reclaimed,1772809176930000000,1772809236936000000,210
StreamlinedBlobStorage.recordsAllocated,1772809176930000000,1772809236936000000,62049
FilePageCache.disposedBuffers,1772809176930000000,1772809236936000000,210
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1772809176930000000,1772809236936000000,630194176
DirectByteBufferAllocator.hits,1772809176930000000,1772809236936000000,209
FilePageCache.uncachedFileAccess,1772809176930000000,1772809236936000000,1223
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1772809176930000000,1772809236936000000,1048576
FilePageCache.pageLoadsAboveSizeThreshold,1772809176930000000,1772809236936000000,208
JVM.totalBytesAllocated,1772809176930000000,1772809236936000000,10187731088
JVM.maxThreadCount,1772809176930000000,1772809236936000000,256
JVM.usedNativeBytes,1772809176930000000,1772809236936000000,376110024
JVM.totalTimeToSafepointsMs,1772809176930000000,1772809236936000000,299
JVM.GC.collectionTimesMs,1772809176930000000,1772809236936000000,443
MEM.ramBytes,1772809176930000000,1772809236936000000,3261267968
JVM.threadCount,1772809176930000000,1772809236936000000,141
JVM.usedHeapBytes,1772809176930000000,1772809236936000000,1088442392
JVM.totalSafepointCount,1772809176930000000,1772809236936000000,382
JVM.newThreadsCount,1772809176930000000,1772809236936000000,393
JVM.maxHeapBytes,1772809176930000000,1772809236936000000,28840034304
JVM.totalTimeAtSafepointsMs,1772809176930000000,1772809236936000000,591
JVM.GC.collections,1772809176930000000,1772809236936000000,55
OS.loadAverage,1772809176930000000,1772809236936000000,3.14306640625
MEM.fileMappingsRamBytes,1772809176930000000,1772809236936000000,627580928
MEM.ramMinusFileMappingsBytes,1772809176930000000,1772809236936000000,2633687040
JVM.totalCpuTimeMs,1772809176930000000,1772809236936000000,95540
JVM.committedHeapBytes,1772809176930000000,1772809236936000000,1392508928
JVM.totalDirectByteBuffersBytes,1772809176930000000,1772809236936000000,656421439
MEM.ramPlusSwapMinusFileMappingsBytes,1772809176930000000,1772809236936000000,2633687040
Indexing.cache.totalCacheMisses,1772809176930000000,1772809236936000000,945717
Indexing.cache.totalCacheAccesses,1772809176930000000,1772809236936000000,3691800
Indexing.writer_0.totalTimeSpentWritingMs,1772809176930000000,1772809236936000000,1289
Indexing.writesQueuedMin,1772809176930000000,1772809236936000000,0
Indexing.cache.totalCacheEvicted,1772809176930000000,1772809236936000000,835770
Indexing.writer_1.totalTimeSpentWritingMs,1772809176930000000,1772809236936000000,1346
Indexing.writer_3.totalTimeSpentWritingMs,1772809176930000000,1772809236936000000,3742
Indexing.writesQueuedAvg,1772809176930000000,1772809236936000000,63.72631578947368
Indexing.writer_2.totalTimeSpentWritingMs,1772809176930000000,1772809236936000000,2282
Indexing.totalTimeIndexersSleptMs,1772809176930000000,1772809236936000000,10276
Indexing.writesQueuedMax,1772809176930000000,1772809236936000000,1324
cacheStateStorage.get.counter,1772809176930000000,1772809236936000000,18
cacheStateStorage.set.duration,1772809176930000000,1772809236936000000,29
cacheStateStorage.set.counter,1772809176930000000,1772809236936000000,3
cacheStateStorage.get.duration,1772809176930000000,1772809236936000000,1
NonBlockingReadAction.finalizedExecutionsCount,1772809176930000000,1772809236936000000,44
FlushQueue.tasksExecuted,1772809176930000000,1772809236936000000,520
FlushQueue.executionTimeAvgNs,1772809176930000000,1772809236936000000,4516938.284615384
AWTEventQueue.eventsDispatched,1772809176930000000,1772809236936000000,1748
NonBlockingReadAction.failedExecutionTimeUs,1772809176930000000,1772809236936000000,453251
AWTEventQueue.dispatchTimeMaxNs,1772809176930000000,1772809236936000000,494927871
FlushQueue.queueSize90P,1772809176930000000,1772809236936000000,5
FlushQueue.waitingTimeMaxNs,1772809176930000000,1772809236936000000,557842431
FlushQueue.waitingTimeAvgNs,1772809176930000000,1772809236936000000,3.977968578461538E7
AWTEventQueue.dispatchTimeTotalNS,1772809176930000000,1772809236936000000,2290826464
NonBlockingReadAction.failedExecutionsCount,1772809176930000000,1772809236936000000,2
FlushQueue.executionTime90PNs,1772809176930000000,1772809236936000000,4095999
NonBlockingReadAction.finalizedExecutionTimeUs,1772809176930000000,1772809236936000000,103255
WriteAction.executionsCount,1772809176930000000,1772809236936000000,31
FlushQueue.executionTimeMaxNs,1772809176930000000,1772809236936000000,492830719
FlushQueue.queueSizeAvg,1772809176930000000,1772809236936000000,1.5980769230769232
ReadAction.executionsCount,1772809176930000000,1772809236936000000,249699
FlushQueue.queueSizeMax,1772809176930000000,1772809236936000000,29
AWTEventQueue.dispatchTime90PNs,1772809176930000000,1772809236936000000,835583
AWTEventQueue.dispatchTimeAvgNs,1772809176930000000,1772809236936000000,1311171.6064073227
FlushQueue.waitingTime90PNs,1772809176930000000,1772809236936000000,77594623
parser.CSS.size.bytes,1772809236936000000,1772809296935000000,10806081
parser.JAVA.size.bytes,1772809236936000000,1772809296935000000,420672
DiskQueryRelay.tasksRequested,1772809236936000000,1772809296935000000,11668
parser.HTML.time.ns,1772809236936000000,1772809296935000000,395168
lexer.CSS.size.bytes,1772809236936000000,1772809296935000000,10806081
parser.ECMAScript.6.time.ns,1772809236936000000,1772809296935000000,33670792
LowMemory.gcLoad,1772809236936000000,1772809296935000000,0.0
lexer.Groovy.time.ns,1772809236936000000,1772809296935000000,475001
parser.Groovy.time.ns,1772809236936000000,1772809296935000000,9982626
lexer.HTML.time.ns,1772809236936000000,1772809296935000000,1974251
DiskQueryRelay.tasksExecuted,1772809236936000000,1772809296935000000,11664
writeAction.wait.ms,1772809236936000000,1772809296935000000,30
lexer.CSS.time.ns,1772809236936000000,1772809296935000000,230726213
writeAction.max.wait.ms,1772809236936000000,1772809296935000000,81
parser.XML.time.ns,1772809236936000000,1772809296935000000,3446876
parser.JAVA.time.ns,1772809236936000000,1772809296935000000,184891431
lexer.JAVA.size.bytes,1772809236936000000,1772809296935000000,280707
DiskQueryRelay.taskExecutionTotalTimeUs,1772809236936000000,1772809296935000000,1618648
lexer.XML.time.ns,1772809236936000000,1772809296935000000,463749
lexer.HTML.size.bytes,1772809236936000000,1772809296935000000,5268
parser.CSS.time.ns,1772809236936000000,1772809296935000000,373017001
lexer.JAVA.time.ns,1772809236936000000,1772809296935000000,52892166
writeAction.median.wait.ms,1772809236936000000,1772809296935000000,100
writeAction.count,1772809236936000000,1772809296935000000,43
parser.HTML.size.bytes,1772809236936000000,1772809296935000000,5268
lexer.XML.size.bytes,1772809236936000000,1772809296935000000,32526
LowMemory.gcOverloaded,1772809236936000000,1772809296935000000,0
lexer.Groovy.size.bytes,1772809236936000000,1772809296935000000,4767
parser.XML.size.bytes,1772809236936000000,1772809296935000000,32526
parser.ECMAScript.6.size.bytes,1772809236936000000,1772809296935000000,803890
parser.Groovy.size.bytes,1772809236936000000,1772809296935000000,4767
DiskQueryRelay.taskWaitingTotalTimeUs,1772809236936000000,1772809296935000000,2532764
workspaceModel.pre.handlers.ms,1772809236936000000,1772809296935000000,0
workspaceModel.on.changed.ms,1772809236936000000,1772809296935000000,20
workspaceModel.loading.total.ms,1772809236936000000,1772809296935000000,0
workspaceModel.cachedValueWithParameters.clear.count,1772809236936000000,1772809296935000000,0
workspaceModel.updates.precise.ms,1772809236936000000,1772809296935000000,14
workspaceModel.replace.project.model.ms,1772809236936000000,1772809296935000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1772809236936000000,1772809296935000000,21
workspaceModel.cachedValue.from.cache.count,1772809236936000000,1772809296935000000,7517
workspaceModel.check.recursive.update.ms,1772809236936000000,1772809296935000000,2
workspaceModel.updates.count,1772809236936000000,1772809296935000000,8
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1772809236936000000,1772809296935000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1772809236936000000,1772809296935000000,0
workspaceModel.update.unloaded.entities.ms,1772809236936000000,1772809296935000000,0
workspaceModel.updates.ms,1772809236936000000,1772809296935000000,47
workspaceModel.collect.changes.ms,1772809236936000000,1772809296935000000,1
workspaceModel.workspaceFileIndexData.instances.count,1772809236936000000,1772809296935000000,0
workspaceModel.to.snapshot.ms,1772809236936000000,1772809296935000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1772809236936000000,1772809296935000000,4
workspaceModel.workspaceFileIndexData.markDirty.ms,1772809236936000000,1772809296935000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1772809236936000000,1772809296935000000,2
workspaceModel.initializing.ms,1772809236936000000,1772809296935000000,4
workspaceModel.cachedValue.total.get.count,1772809236936000000,1772809296935000000,7628
workspaceModel.workspaceFileIndexData.init.ms,1772809236936000000,1772809296935000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1772809236936000000,1772809296935000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1772809236936000000,1772809296935000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1772809236936000000,1772809296935000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1772809236936000000,1772809296935000000,68
workspaceModel.on.before.changed.ms,1772809236936000000,1772809296935000000,3
workspaceModel.workspaceFileIndexData.getPackageName.ms,1772809236936000000,1772809296935000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1772809236936000000,1772809296935000000,20
workspaceModel.cachedValue.calculated.count,1772809236936000000,1772809296935000000,111
workspaceModel.loading.from.cache.ms,1772809236936000000,1772809296935000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1772809236936000000,1772809296935000000,0
workspaceModel.full.replace.project.model.ms,1772809236936000000,1772809296935000000,0
workspaceModel.init.bridges.ms,1772809236936000000,1772809296935000000,4
workspaceModel.cachedValue.clear.count,1772809236936000000,1772809296935000000,0
VFS.fileByIdCache.misses,1772809236936000000,1772809296935000000,57
VFS.contentStorage.recordsUncompressedSize,1772809236936000000,1772809296935000000,121
VFS.contentStorage.recordsDecompressionTimeUs,1772809236936000000,1772809296935000000,0
VFS.cache.segmentsCreated,1772809236936000000,1772809296935000000,14
VFS.contentStorage.recordsReadSize,1772809236936000000,1772809296935000000,3959
VFS.contentStorage.recordsStored,1772809236936000000,1772809296935000000,1
FileNameCache.queries,1772809236936000000,1772809296935000000,835840
VFS.contentStorage.recordsRead,1772809236936000000,1772809296935000000,1
VFS.contentStorage.recordsReadDecompressed,1772809236936000000,1772809296935000000,0
VFS.contentStorage.recordsStoredCompressed,1772809236936000000,1772809296935000000,0
FileNameCache.totalMisses,1772809236936000000,1772809296935000000,1280
VFS.contentStorage.recordsDeduplicated,1772809236936000000,1772809296935000000,1
VFS.cache.segments,1772809236936000000,1772809296935000000,169.0
VFS.invertedFileNameIndex.requests,1772809236936000000,1772809296935000000,12
VFS.rootsCount,1772809236936000000,1772809296935000000,210.0
VFS.fileByIdCache.hits,1772809236936000000,1772809296935000000,1
VFS.cache.filesCreated,1772809236936000000,1772809296935000000,54176
VFS.contentStorage.recordsStoredSize,1772809236936000000,1772809296935000000,121
VFS.folderCaseSensitivityReads,1772809236936000000,1772809296935000000,119
VFS.cache.directoriesCreated,1772809236936000000,1772809296935000000,641
VFS.fileChildByName,1772809236936000000,1772809296935000000,8231
workspaceModel.moduleManagerBridge.get.modules.ms,1772809236936000000,1772809296935000000,0
