# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.moduleManagerBridge.create.module.instance.ms,1772463287882000000,1772463348020000000,3
workspaceModel.mutableEntityStorage.hasReferrers.ms,1772463287882000000,1772463348020000000,0
jps.save.changed.project.entities.ms,1772463287882000000,1772463348020000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1772463287882000000,1772463348020000000,3
workspaceModel.moduleBridge.update.option.ms,1772463287882000000,1772463348020000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1772463287882000000,1772463348020000000,0
jps.modifiable.module.model.bridge.new.module.ms,1772463287882000000,1772463348020000000,7
jps.storage.jps.conf.reader.load.component.ms,1772463287882000000,1772463348020000000,8
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1772463287882000000,1772463348020000000,3
jps.project.serializers.load.ms,1772463287882000000,1772463348020000000,76
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1772463287882000000,1772463348020000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1772463287882000000,1772463348020000000,1
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1772463287882000000,1772463348020000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1772463287882000000,1772463348020000000,34
jps.facet.change.listener.before.change.events.ms,1772463287882000000,1772463348020000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1772463287882000000,1772463348020000000,221
jps.global.get.library.by.name.ms,1772463287882000000,1772463348020000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1772463287882000000,1772463348020000000,4
workspaceModel.mutableEntityStorage.referrers.ms,1772463287882000000,1772463348020000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1772463287882000000,1772463348020000000,30
workspaceModel.moduleManagerBridge.load.module.ms,1772463287882000000,1772463348020000000,0
jps.library.entities.serializer.load.entities.ms,1772463287882000000,1772463348020000000,2
workspaceModel.mutableEntityStorage.add.entity.ms,1772463287882000000,1772463348020000000,70
jps.save.global.entities.ms,1772463287882000000,1772463348020000000,0
jps.artifact.entities.serializer.save.entities.ms,1772463287882000000,1772463348020000000,0
workspaceModel.orphan.listener.update.ms,1772463287882000000,1772463348020000000,10
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1772463287882000000,1772463348020000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1772463287882000000,1772463348020000000,4
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1772463287882000000,1772463348020000000,1
workspaceModel.mutableEntityStorage.modify.entity.ms,1772463287882000000,1772463348020000000,44
jps.global.initialize.library.bridges.ms,1772463287882000000,1772463348020000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1772463287882000000,1772463348020000000,0
jps.reload.project.entities.ms,1772463287882000000,1772463348020000000,0
jps.app.storage.content.reader.load.component.ms,1772463287882000000,1772463348020000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1772463287882000000,1772463348020000000,1
jps.module.iml.entities.serializer.load.entities.ms,1772463287882000000,1772463348020000000,50
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1772463287882000000,1772463348020000000,1
jps.facet.change.listener.init.bridge.ms,1772463287882000000,1772463348020000000,3
jps.modifiable.module.model.bridge.load.module.ms,1772463287882000000,1772463348020000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1772463287882000000,1772463348020000000,9
workspaceModel.mutableEntityStorage.entities.ms,1772463287882000000,1772463348020000000,1
workspaceModel.moduleBridge.facet.initialization.ms,1772463287882000000,1772463348020000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1772463287882000000,1772463348020000000,0
workspaceModel.do.save.caches.ms,1772463287882000000,1772463348020000000,84
jps.apply.loaded.storage.ms,1772463287882000000,1772463348020000000,68
workspaceModel.global.updates.count,1772463287882000000,1772463348020000000,3
jps.artifact.entities.serializer.load.entities.ms,1772463287882000000,1772463348020000000,2
workspaceModel.load.cache.metadata.from.file.ms,1772463287882000000,1772463348020000000,0
jps.library.entities.serializer.save.entities.ms,1772463287882000000,1772463348020000000,0
workspaceModel.save.cache.to.file.ms,1772463287882000000,1772463348020000000,306
workspaceModel.moduleManagerBridge.newModule.ms,1772463287882000000,1772463348020000000,20
workspaceModel.global.apply.state.to.project.ms,1772463287882000000,1772463348020000000,6
jps.global.handle.before.change.events.ms,1772463287882000000,1772463348020000000,0
workspaceModel.load.cache.from.file.ms,1772463287882000000,1772463348020000000,0
jps.load.project.to.empty.storage.ms,1772463287882000000,1772463348020000000,145
workspaceModel.global.updates.ms,1772463287882000000,1772463348020000000,22
jps.modifiable.module.model.bridge.disposing.ms,1772463287882000000,1772463348020000000,0
jps.global.handle.changed.events.ms,1772463287882000000,1772463348020000000,0
workspaceModel.sync.entities.ms,1772463287882000000,1772463348020000000,2
jps.global.get.libraries.ms,1772463287882000000,1772463348020000000,1
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1772463287882000000,1772463348020000000,22
jps.facet.change.listener.process.change.events.ms,1772463287882000000,1772463348020000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1772463287882000000,1772463348020000000,0
jps.modifiable.module.model.bridge.renaming.ms,1772463287882000000,1772463348020000000,0
jps.load.initial.state.ms,1772463287882000000,1772463348020000000,14
workspaceModel.mutableEntityStorage.resolve.ms,1772463287882000000,1772463348020000000,0
workspaceModel.moduleBridge.before.changed.ms,1772463287882000000,1772463348020000000,0
jps.module.iml.entities.serializer.save.entities.ms,1772463287882000000,1772463348020000000,0
jps.global.get.library.ms,1772463287882000000,1772463348020000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1772463287882000000,1772463348020000000,0
jps.project.serializers.save.ms,1772463287882000000,1772463348020000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1772463287882000000,1772463348020000000,6
workspaceModel.moduleManagerBridge.build.module.graph.ms,1772463287882000000,1772463348020000000,0
NonBlockingReadAction.failedExecutionsCount,1772463287882000000,1772463348020000000,10
FlushQueue.queueSizeAvg,1772463287882000000,1772463348020000000,0.0
AWTEventQueue.dispatchTime90PNs,1772463287882000000,1772463348020000000,0
FlushQueue.queueSizeMax,1772463287882000000,1772463348020000000,0
ReadAction.executionsCount,1772463287882000000,1772463348020000000,379954
NonBlockingReadAction.failedExecutionTimeUs,1772463287882000000,1772463348020000000,390349
WriteAction.executionsCount,1772463287882000000,1772463348020000000,63
NonBlockingReadAction.finalizedExecutionTimeUs,1772463287882000000,1772463348020000000,159523
AWTEventQueue.dispatchTimeMaxNs,1772463287882000000,1772463348020000000,0
FlushQueue.waitingTimeMaxNs,1772463287882000000,1772463348020000000,0
AWTEventQueue.eventsDispatched,1772463287882000000,1772463348020000000,0
FlushQueue.executionTimeMaxNs,1772463287882000000,1772463348020000000,0
FlushQueue.queueSize90P,1772463287882000000,1772463348020000000,0
FlushQueue.tasksExecuted,1772463287882000000,1772463348020000000,0
NonBlockingReadAction.finalizedExecutionsCount,1772463287882000000,1772463348020000000,98
AWTEventQueue.dispatchTimeTotalNS,1772463287882000000,1772463348020000000,2645674345
FlushQueue.executionTime90PNs,1772463287882000000,1772463348020000000,0
FlushQueue.executionTimeAvgNs,1772463287882000000,1772463348020000000,0.0
FlushQueue.waitingTime90PNs,1772463287882000000,1772463348020000000,0
FlushQueue.waitingTimeAvgNs,1772463287882000000,1772463348020000000,0.0
AWTEventQueue.dispatchTimeAvgNs,1772463287882000000,1772463348020000000,0.0
DirectByteBufferAllocator.disposed,1772463287882000000,1772463348020000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1772463287882000000,1772463348020000000,522
FilePageCache.pageHits,1772463287882000000,1772463348020000000,3
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1772463287882000000,1772463348020000000,5905597
DirectByteBufferAllocator.reclaimed,1772463287882000000,1772463348020000000,524
FilePageCache.uncachedFileAccess,1772463287882000000,1772463348020000000,2018
StorageLockContext.competingThreads.avg,1772463287882000000,1772463348020000000,0.0
FilePageCache.totalPageLoadsUs,1772463287882000000,1772463348020000000,806912
StorageLockContext.competingThreads.max,1772463287882000000,1772463348020000000,0
FilePageCache.pageFastCacheHits,1772463287882000000,1772463348020000000,3206204
FilePageCache.disposedBuffers,1772463287882000000,1772463348020000000,524
FilePageCache.maxCacheSizeInBytes,1772463287882000000,1772463348020000000,629145600
StreamlinedBlobStorage.recordsRelocated,1772463287882000000,1772463348020000000,0
DirectByteBufferAllocator.misses,1772463287882000000,1772463348020000000,601
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1772463287882000000,1772463348020000000,3001704
FilePageCache.capacityInBytes,1772463287882000000,1772463348020000000,629145600
MappedFileStorage.totalBytesMapped,1772463287882000000,1772463348020000000,202637312
StreamlinedBlobStorage.recordsAllocated,1772463287882000000,1772463348020000000,69108
DirectByteBufferAllocator.hits,1772463287882000000,1772463348020000000,523
MappedFileStorage.totalPagesMapped,1772463287882000000,1772463348020000000,16
MappedFileStorage.storages,1772463287882000000,1772463348020000000,16
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1772463287882000000,1772463348020000000,630194176
StorageLockContext.competingThreads.90P,1772463287882000000,1772463348020000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1772463287882000000,1772463348020000000,1048576
FilePageCache.maxRegisteredFiles,1772463287882000000,1772463348020000000,1824
StreamlinedBlobStorage.recordsDeleted,1772463287882000000,1772463348020000000,7
FileChannelInterruptsRetryer.totalRetriedAttempts,1772463287882000000,1772463348020000000,0
FilePageCache.totalPageDisposalsUs,1772463287882000000,1772463348020000000,7667
MappedFileStorage.totalTimeSpentOnMappingUs,1772463287882000000,1772463348020000000,215345
FilePageCache.pageLoads,1772463287882000000,1772463348020000000,602
JVM.GC.collectionTimesMs,1772463287882000000,1772463348020000000,507
MEM.fileMappingsRamBytes,1772463287882000000,1772463348020000000,683134976
MEM.ramMinusFileMappingsBytes,1772463287882000000,1772463348020000000,2948214784
JVM.totalBytesAllocated,1772463287882000000,1772463348020000000,12613427808
JVM.totalSafepointCount,1772463287882000000,1772463348020000000,463
MEM.ramBytes,1772463287882000000,1772463348020000000,3631349760
JVM.totalTimeToSafepointsMs,1772463287882000000,1772463348020000000,347
OS.loadAverage,1772463287882000000,1772463348020000000,3.416015625
JVM.newThreadsCount,1772463287882000000,1772463348020000000,396
JVM.usedNativeBytes,1772463287882000000,1772463348020000000,473004624
JVM.GC.collections,1772463287882000000,1772463348020000000,54
JVM.maxHeapBytes,1772463287882000000,1772463348020000000,28840034304
JVM.maxThreadCount,1772463287882000000,1772463348020000000,233
JVM.totalCpuTimeMs,1772463287882000000,1772463348020000000,109160
JVM.totalTimeAtSafepointsMs,1772463287882000000,1772463348020000000,756
MEM.ramPlusSwapMinusFileMappingsBytes,1772463287882000000,1772463348020000000,2948214784
JVM.threadCount,1772463287882000000,1772463348020000000,157
JVM.committedHeapBytes,1772463287882000000,1772463348020000000,1560281088
JVM.totalDirectByteBuffersBytes,1772463287882000000,1772463348020000000,653765920
JVM.usedHeapBytes,1772463287882000000,1772463348020000000,877967376
Indexing.cache.totalCacheMisses,1772463287882000000,1772463348020000000,912285
Indexing.writesQueuedMin,1772463287882000000,1772463348020000000,9223372036854775807
Indexes.entries.lookupDurationMaxMs,1772463287882000000,1772463348020000000,0.0
Indexes.stubs.lookupDurationAvgMs,1772463287882000000,1772463348020000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1772463287882000000,1772463348020000000,0.0
Indexing.writer_1.totalTimeSpentWritingMs,1772463287882000000,1772463348020000000,1542
Indexing.writer_2.totalTimeSpentWritingMs,1772463287882000000,1772463348020000000,2785
Indexes.allKeys.lookupDuration90PMs,1772463287882000000,1772463348020000000,0.0
Indexing.writer_3.totalTimeSpentWritingMs,1772463287882000000,1772463348020000000,4215
Indexes.allKeys.lookupDurationMaxMs,1772463287882000000,1772463348020000000,0.0
Indexing.writesQueuedMax,1772463287882000000,1772463348020000000,0
Indexes.entries.lookups,1772463287882000000,1772463348020000000,20
Indexing.writer_0.totalTimeSpentWritingMs,1772463287882000000,1772463348020000000,1199
Indexes.entries.lookupDuration90PMs,1772463287882000000,1772463348020000000,0.0
Indexes.stubs.lookupDurationMaxMs,1772463287882000000,1772463348020000000,0.0
Indexes.entries.lookupDurationAvgMs,1772463287882000000,1772463348020000000,0.0
Indexing.cache.totalCacheAccesses,1772463287882000000,1772463348020000000,3678871
Indexing.cache.totalCacheEvicted,1772463287882000000,1772463348020000000,911151
Indexes.stubs.lookupDuration90PMs,1772463287882000000,1772463348020000000,0.0
Indexing.totalTimeIndexersSleptMs,1772463287882000000,1772463348020000000,8890
Indexes.stubs.lookups,1772463287882000000,1772463348020000000,2569
Indexes.allKeys.lookups,1772463287882000000,1772463348020000000,2
VFS.contentStorage.recordsReadDecompressed,1772463287882000000,1772463348020000000,13
VFS.contentStorage.recordsDeduplicated,1772463287882000000,1772463348020000000,20
VFS.fileChildByName,1772463287882000000,1772463348020000000,19456
VFS.cache.filesCreated,1772463287882000000,1772463348020000000,149266
VFS.cache.segmentsCreated,1772463287882000000,1772463348020000000,170
VFS.rootsCount,1772463287882000000,1772463348020000000,210.0
VFS.contentStorage.recordsRead,1772463287882000000,1772463348020000000,35
FileNameCache.queries,1772463287882000000,1772463348020000000,4428160
VFS.contentStorage.recordsStoredCompressed,1772463287882000000,1772463348020000000,8
VFS.fileByIdCache.hits,1772463287882000000,1772463348020000000,1
VFS.invertedFileNameIndex.requests,1772463287882000000,1772463348020000000,12
FileNameCache.totalMisses,1772463287882000000,1772463348020000000,32512
VFS.contentStorage.recordsDecompressionTimeUs,1772463287882000000,1772463348020000000,22796
VFS.cache.segments,1772463287882000000,1772463348020000000,169.0
VFS.fileByIdCache.misses,1772463287882000000,1772463348020000000,57
VFS.contentStorage.recordsReadSize,1772463287882000000,1772463348020000000,1004104
VFS.folderCaseSensitivityReads,1772463287882000000,1772463348020000000,426
VFS.contentStorage.recordsUncompressedSize,1772463287882000000,1772463348020000000,574292
VFS.contentStorage.recordsStoredSize,1772463287882000000,1772463348020000000,288454
VFS.cache.directoriesCreated,1772463287882000000,1772463348020000000,4691
VFS.contentStorage.recordsStored,1772463287882000000,1772463348020000000,48
lexer.ECMAScript.6.size.bytes,1772463287882000000,1772463348020000000,7679794
parser.Lombok.Config.size.bytes,1772463287882000000,1772463348020000000,137
lexer.HTML.size.bytes,1772463287882000000,1772463348020000000,5848958
lexer.Lombok.Config.time.ns,1772463287882000000,1772463348020000000,3133625
parser.ECMAScript.6.time.ns,1772463287882000000,1772463348020000000,1703738881
lexer.Groovy.time.ns,1772463287882000000,1772463348020000000,1748580
parser.HTML.size.bytes,1772463287882000000,1772463348020000000,5848958
DiskQueryRelay.taskWaitingTotalTimeUs,1772463287882000000,1772463348020000000,17361654
parser.ECMAScript.6.size.bytes,1772463287882000000,1772463348020000000,26293347
parser.Flow.JS.size.bytes,1772463287882000000,1772463348020000000,140172
lexer.Lombok.Config.size.bytes,1772463287882000000,1772463348020000000,137
parser.XML.size.bytes,1772463287882000000,1772463348020000000,39199
parser.CSS.time.ns,1772463287882000000,1772463348020000000,1373098423
LowMemory.gcOverloaded,1772463287882000000,1772463348020000000,0
parser.HTML.time.ns,1772463287882000000,1772463348020000000,837427090
DiskQueryRelay.taskExecutionTotalTimeUs,1772463287882000000,1772463348020000000,14365332
parser.Flow.JS.time.ns,1772463287882000000,1772463348020000000,261639249
parser.Groovy.size.bytes,1772463287882000000,1772463348020000000,12777
lexer.Groovy.size.bytes,1772463287882000000,1772463348020000000,12777
parser.JSON.size.bytes,1772463287882000000,1772463348020000000,503
lexer.XML.size.bytes,1772463287882000000,1772463348020000000,39199
lexer.CSS.time.ns,1772463287882000000,1772463348020000000,495777022
writeAction.count,1772463287882000000,1772463348020000000,63
DiskQueryRelay.tasksRequested,1772463287882000000,1772463348020000000,55271
parser.JSON.time.ns,1772463287882000000,1772463348020000000,21885458
lexer.Flow.JS.size.bytes,1772463287882000000,1772463348020000000,140172
parser.Groovy.time.ns,1772463287882000000,1772463348020000000,178993705
lexer.Flow.JS.time.ns,1772463287882000000,1772463348020000000,29124417
lexer.JAVA.size.bytes,1772463287882000000,1772463348020000000,431087
parser.SCSS.size.bytes,1772463287882000000,1772463348020000000,21698
parser.CSS.size.bytes,1772463287882000000,1772463348020000000,22168307
writeAction.max.wait.ms,1772463287882000000,1772463348020000000,98
lexer.XML.time.ns,1772463287882000000,1772463348020000000,785168
parser.XML.time.ns,1772463287882000000,1772463348020000000,9871917
LowMemory.gcLoad,1772463287882000000,1772463348020000000,0.0
DiskQueryRelay.tasksExecuted,1772463287882000000,1772463348020000000,55270
lexer.JSON.size.bytes,1772463287882000000,1772463348020000000,503
lexer.SCSS.size.bytes,1772463287882000000,1772463348020000000,21698
parser.JAVA.size.bytes,1772463287882000000,1772463348020000000,650952
lexer.JSON.time.ns,1772463287882000000,1772463348020000000,6086626
lexer.HTML.time.ns,1772463287882000000,1772463348020000000,844853799
writeAction.wait.ms,1772463287882000000,1772463348020000000,220
lexer.SCSS.time.ns,1772463287882000000,1772463348020000000,4650747
lexer.ECMAScript.6.time.ns,1772463287882000000,1772463348020000000,276785459
parser.Lombok.Config.time.ns,1772463287882000000,1772463348020000000,149250
lexer.JAVA.time.ns,1772463287882000000,1772463348020000000,57273963
lexer.CSS.size.bytes,1772463287882000000,1772463348020000000,22168307
writeAction.median.wait.ms,1772463287882000000,1772463348020000000,100
parser.SCSS.time.ns,1772463287882000000,1772463348020000000,96123995
parser.JAVA.time.ns,1772463287882000000,1772463348020000000,421877305
compiler.ArtifactManagerBridge.initBridges.ms,1772463287882000000,1772463348020000000,0
compiler.ArtifactModifiableModelBridge.getArtifacts.ms,1772463287882000000,1772463348020000000,0
compiler.ArtifactModifiableModelBridge.getArtifactsByType.ms,1772463287882000000,1772463348020000000,0
compiler.ArtifactModifiableModelBridge.commit.ms,1772463287882000000,1772463348020000000,3
compiler.ArtifactModifiableModelBridge.addArtifact.ms,1772463287882000000,1772463348020000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1772463287882000000,1772463348020000000,0
compiler.ArtifactModifiableModelBridge.dispose.ms,1772463287882000000,1772463348020000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1772463287882000000,1772463348020000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1772463287882000000,1772463348020000000,0
compiler.ArtifactModifiableModelBridge.findArtifacts.ms,1772463287882000000,1772463348020000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1772463287882000000,1772463348020000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1772463287882000000,1772463348020000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1772463287882000000,1772463348020000000,0
compiler.ArtifactManagerBridge.commit.ms,1772463287882000000,1772463348020000000,3
compiler.ArtifactManagerBridge.findArtifact.ms,1772463287882000000,1772463348020000000,0
cacheStateStorage.get.duration,1772463287882000000,1772463348020000000,0
cacheStateStorage.set.counter,1772463287882000000,1772463348020000000,3
cacheStateStorage.set.duration,1772463287882000000,1772463348020000000,23
cacheStateStorage.get.counter,1772463287882000000,1772463348020000000,18
workspaceModel.loading.total.ms,1772463348020000000,1772463407931000000,0
workspaceModel.cachedValueWithParameters.clear.count,1772463348020000000,1772463407931000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1772463348020000000,1772463407931000000,0
workspaceModel.updates.ms,1772463348020000000,1772463407931000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1772463348020000000,1772463407931000000,0
workspaceModel.cachedValue.clear.count,1772463348020000000,1772463407931000000,0
workspaceModel.on.before.changed.ms,1772463348020000000,1772463407931000000,0
workspaceModel.update.unloaded.entities.ms,1772463348020000000,1772463407931000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1772463348020000000,1772463407931000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1772463348020000000,1772463407931000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1772463348020000000,1772463407931000000,0
workspaceModel.initializing.ms,1772463348020000000,1772463407931000000,0
workspaceModel.cachedValue.from.cache.count,1772463348020000000,1772463407931000000,0
workspaceModel.check.recursive.update.ms,1772463348020000000,1772463407931000000,0
workspaceModel.init.bridges.ms,1772463348020000000,1772463407931000000,0
workspaceModel.workspaceFileIndexData.instances.count,1772463348020000000,1772463407931000000,0
workspaceModel.collect.changes.ms,1772463348020000000,1772463407931000000,0
workspaceModel.updates.precise.ms,1772463348020000000,1772463407931000000,0
workspaceModel.on.changed.ms,1772463348020000000,1772463407931000000,0
workspaceModel.cachedValue.total.get.count,1772463348020000000,1772463407931000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1772463348020000000,1772463407931000000,0
workspaceModel.full.replace.project.model.ms,1772463348020000000,1772463407931000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1772463348020000000,1772463407931000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1772463348020000000,1772463407931000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1772463348020000000,1772463407931000000,0
workspaceModel.replace.project.model.ms,1772463348020000000,1772463407931000000,0
workspaceModel.cachedValue.calculated.count,1772463348020000000,1772463407931000000,0
workspaceModel.pre.handlers.ms,1772463348020000000,1772463407931000000,0
workspaceModel.to.snapshot.ms,1772463348020000000,1772463407931000000,0
workspaceModel.updates.count,1772463348020000000,1772463407931000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1772463348020000000,1772463407931000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1772463348020000000,1772463407931000000,0
workspaceModel.loading.from.cache.ms,1772463348020000000,1772463407931000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1772463348020000000,1772463407931000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1772463348020000000,1772463407931000000,0
workspaceModel.workspaceFileIndexData.init.ms,1772463348020000000,1772463407931000000,0
workspaceModel.mutableEntityStorage.instances.count,1772463348020000000,1772463407931000000,0
jps.global.initialize.library.bridges.after.loading.ms,1772463348020000000,1772463407931000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1772463348020000000,1772463407931000000,0
workspaceModel.mutableEntityStorage.hasReferrers.ms,1772463348020000000,1772463407931000000,0
jps.save.changed.project.entities.ms,1772463348020000000,1772463407931000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1772463348020000000,1772463407931000000,0
workspaceModel.moduleBridge.update.option.ms,1772463348020000000,1772463407931000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1772463348020000000,1772463407931000000,0
jps.modifiable.module.model.bridge.new.module.ms,1772463348020000000,1772463407931000000,0
jps.storage.jps.conf.reader.load.component.ms,1772463348020000000,1772463407931000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1772463348020000000,1772463407931000000,0
jps.project.serializers.load.ms,1772463348020000000,1772463407931000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1772463348020000000,1772463407931000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1772463348020000000,1772463407931000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1772463348020000000,1772463407931000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1772463348020000000,1772463407931000000,0
jps.facet.change.listener.before.change.events.ms,1772463348020000000,1772463407931000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1772463348020000000,1772463407931000000,0
jps.global.get.library.by.name.ms,1772463348020000000,1772463407931000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1772463348020000000,1772463407931000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1772463348020000000,1772463407931000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1772463348020000000,1772463407931000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1772463348020000000,1772463407931000000,0
jps.library.entities.serializer.load.entities.ms,1772463348020000000,1772463407931000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1772463348020000000,1772463407931000000,0
jps.save.global.entities.ms,1772463348020000000,1772463407931000000,0
jps.artifact.entities.serializer.save.entities.ms,1772463348020000000,1772463407931000000,0
