# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
jps.project.serializers.load.ms,1776756014061000000,1776756067205000000,41
workspaceModel.mutableEntityStorage.has.same.entities.ms,1776756014061000000,1776756067205000000,0
jps.artifact.entities.serializer.save.entities.ms,1776756014061000000,1776756067205000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1776756014061000000,1776756067205000000,0
jps.app.storage.content.reader.load.component.ms,1776756014061000000,1776756067205000000,1
jps.load.project.to.empty.storage.ms,1776756014061000000,1776756067205000000,124
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1776756014061000000,1776756067205000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1776756014061000000,1776756067205000000,0
workspaceModel.do.save.caches.ms,1776756014061000000,1776756067205000000,52
jps.facet.change.listener.init.bridge.ms,1776756014061000000,1776756067205000000,5
workspaceModel.moduleBridge.facet.initialization.ms,1776756014061000000,1776756067205000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1776756014061000000,1776756067205000000,132
workspaceModel.delayed.project.synchronizer.sync.ms,1776756014061000000,1776756067205000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1776756014061000000,1776756067205000000,0
jps.global.get.library.ms,1776756014061000000,1776756067205000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1776756014061000000,1776756067205000000,11
workspaceModel.mutableEntityStorage.replace.by.source.ms,1776756014061000000,1776756067205000000,7
workspaceModel.global.apply.state.to.project.builder.ms,1776756014061000000,1776756067205000000,4
workspaceModel.load.cache.from.file.ms,1776756014061000000,1776756067205000000,1
jps.module.iml.entities.serializer.load.entities.ms,1776756014061000000,1776756067205000000,28
jps.facet.change.listener.process.change.events.ms,1776756014061000000,1776756067205000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1776756014061000000,1776756067205000000,0
workspaceModel.global.apply.state.to.project.ms,1776756014061000000,1776756067205000000,4
NonBlockingReadAction.finalizedExecutionTimeUs,1776756014061000000,1776756067205000000,537017
NonBlockingReadAction.failedExecutionsCount,1776756014061000000,1776756067205000000,8
AWTEventQueue.dispatchTimeTotalNS,1776756014061000000,1776756067205000000,2735579681
AWTEventQueue.dispatchTimeMaxNs,1776756014061000000,1776756067205000000,5177343
FlushQueue.executionTime90PNs,1776756014061000000,1776756067205000000,5111807
FlushQueue.queueSize90P,1776756014061000000,1776756067205000000,0
AWTEventQueue.dispatchTime90PNs,1776756014061000000,1776756067205000000,5177343
FlushQueue.waitingTimeMaxNs,1776756014061000000,1776756067205000000,124927
FlushQueue.waitingTimeAvgNs,1776756014061000000,1776756067205000000,114432.0
NonBlockingReadAction.failedExecutionTimeUs,1776756014061000000,1776756067205000000,461518
WriteAction.executionsCount,1776756014061000000,1776756067205000000,31
NonBlockingReadAction.finalizedExecutionsCount,1776756014061000000,1776756067205000000,73
FlushQueue.queueSizeMax,1776756014061000000,1776756067205000000,0
FlushQueue.executionTimeAvgNs,1776756014061000000,1776756067205000000,2651392.0
FlushQueue.executionTimeMaxNs,1776756014061000000,1776756067205000000,5111807
AWTEventQueue.dispatchTimeAvgNs,1776756014061000000,1776756067205000000,1361016.0
ReadAction.executionsCount,1776756014061000000,1776756067205000000,424174
FlushQueue.queueSizeAvg,1776756014061000000,1776756067205000000,0.0
FlushQueue.tasksExecuted,1776756014061000000,1776756067205000000,2
AWTEventQueue.eventsDispatched,1776756014061000000,1776756067205000000,4
FlushQueue.waitingTime90PNs,1776756014061000000,1776756067205000000,124927
JVM.committedHeapBytes,1776756014061000000,1776756067205000000,1610612736
MEM.ramBytes,1776756014061000000,1776756067205000000,3243106304
JVM.usedHeapBytes,1776756014061000000,1776756067205000000,568257216
MEM.fileMappingsRamBytes,1776756014061000000,1776756067205000000,710389760
MEM.ramMinusFileMappingsBytes,1776756014061000000,1776756067205000000,2532716544
JVM.totalDirectByteBuffersBytes,1776756014061000000,1776756067205000000,44056577
JVM.newThreadsCount,1776756014061000000,1776756067205000000,408
JVM.totalTimeToSafepointsMs,1776756014061000000,1776756067205000000,56
MEM.ramPlusSwapMinusFileMappingsBytes,1776756014061000000,1776756067205000000,2532716544
OS.loadAverage,1776756014061000000,1776756067205000000,4.39111328125
JVM.maxHeapBytes,1776756014061000000,1776756067205000000,28840034304
JVM.totalCpuTimeMs,1776756014061000000,1776756067205000000,115120
JVM.totalBytesAllocated,1776756014061000000,1776756067205000000,11977784816
JVM.maxThreadCount,1776756014061000000,1776756067205000000,202
JVM.threadCount,1776756014061000000,1776756067205000000,131
JVM.totalTimeAtSafepointsMs,1776756014061000000,1776756067205000000,608
JVM.usedNativeBytes,1776756014061000000,1776756067205000000,374066712
JVM.GC.collectionTimesMs,1776756014061000000,1776756067205000000,539
JVM.totalSafepointCount,1776756014061000000,1776756067205000000,96
JVM.GC.collections,1776756014061000000,1776756067205000000,72
