# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
DirectByteBufferAllocator.misses,1775498952783000000,1775499012886000000,551
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1775498952783000000,1775499012886000000,0
FilePageCache.disposedBuffers,1775498952783000000,1775499012886000000,3
FilePageCache.maxRegisteredFiles,1775498952783000000,1775499012886000000,791
StorageLockContext.competingThreads.avg,1775498952783000000,1775499012886000000,0.0
Indexing.writer_2.totalTimeSpentWritingMs,1775498952783000000,1775499012886000000,2115
Indexes.stubs.lookups,1775498952783000000,1775499012886000000,2570
Indexes.entries.lookupDurationMaxMs,1775498952783000000,1775499012886000000,0.0
Indexing.writer_1.totalTimeSpentWritingMs,1775498952783000000,1775499012886000000,643
Indexes.stubs.lookupDurationMaxMs,1775498952783000000,1775499012886000000,0.0
Indexing.cache.totalCacheMisses,1775498952783000000,1775499012886000000,2323012
Indexes.allKeys.lookupDuration90PMs,1775498952783000000,1775499012886000000,0.0
Indexing.writesQueuedMin,1775498952783000000,1775499012886000000,9223372036854775807
Indexes.allKeys.lookupDurationAvgMs,1775498952783000000,1775499012886000000,0.0
Indexes.entries.lookups,1775498952783000000,1775499012886000000,11
Indexing.cache.totalCacheAccesses,1775498952783000000,1775499012886000000,10744563
Indexes.stubs.lookupDurationAvgMs,1775498952783000000,1775499012886000000,0.0
Indexes.allKeys.lookups,1775498952783000000,1775499012886000000,1
Indexing.writer_3.totalTimeSpentWritingMs,1775498952783000000,1775499012886000000,2011
Indexes.entries.lookupDurationAvgMs,1775498952783000000,1775499012886000000,0.0
Indexes.stubs.lookupDuration90PMs,1775498952783000000,1775499012886000000,0.0
Indexes.entries.lookupDuration90PMs,1775498952783000000,1775499012886000000,0.0
Indexing.writesQueuedMax,1775498952783000000,1775499012886000000,0
Indexing.writer_0.totalTimeSpentWritingMs,1775498952783000000,1775499012886000000,5158
Indexing.totalTimeIndexersSleptMs,1775498952783000000,1775499012886000000,11936
Indexes.allKeys.lookupDurationMaxMs,1775498952783000000,1775499012886000000,0.0
Indexing.cache.totalCacheEvicted,1775498952783000000,1775499012886000000,2323012
parser.JSON.size.bytes,1775498952783000000,1775499012886000000,503
parser.Lombok.Config.time.ns,1775498952783000000,1775499012886000000,164792
lexer.Markdown.time.ns,1775498952783000000,1775499012886000000,34242924
parser.Flow.JS.time.ns,1775498952783000000,1775499012886000000,157965749
lexer.Lombok.Config.time.ns,1775498952783000000,1775499012886000000,72333
parser.XML.time.ns,1775498952783000000,1775499012886000000,6
parser.Markdown.size.bytes,1775498952783000000,1775499012886000000,126984
parser.Groovy.size.bytes,1775498952783000000,1775499012886000000,9019
writeAction.max.wait.ms,1775498952783000000,1775499012886000000,113
writeAction.count,1775498952783000000,1775499012886000000,24
parser.ECMAScript.6.size.bytes,1775498952783000000,1775499012886000000,12851428
lexer.Groovy.size.bytes,1775498952783000000,1775499012886000000,9019
lexer.SCSS.time.ns,1775498952783000000,1775499012886000000,12513210
parser.Lombok.Config.size.bytes,1775498952783000000,1775499012886000000,137
lexer.XML.time.ns,1775498952783000000,1775499012886000000,1135541
lexer.JSON.time.ns,1775498952783000000,1775499012886000000,937958
lexer.SCSS.size.bytes,1775498952783000000,1775499012886000000,21698
lexer.TypeScript.size.bytes,1775498952783000000,1775499012886000000,3375955
parser.Groovy.time.ns,1775498952783000000,1775499012886000000,107863748
parser.SCSS.time.ns,1775498952783000000,1775499012886000000,64950922
LowMemory.gcOverloaded,1775498952783000000,1775499012886000000,0
parser.HTML.time.ns,1775498952783000000,1775499012886000000,128065046
lexer.XML.size.bytes,1775498952783000000,1775499012886000000,6675
lexer.CSS.size.bytes,1775498952783000000,1775499012886000000,8421382
parser.Flow.JS.size.bytes,1775498952783000000,1775499012886000000,140172
lexer.JSON.size.bytes,1775498952783000000,1775499012886000000,503
lexer.HTML.size.bytes,1775498952783000000,1775499012886000000,1815005
parser.TypeScript.size.bytes,1775498952783000000,1775499012886000000,3375955
lexer.ECMAScript.6.time.ns,1775498952783000000,1775499012886000000,338165708
DiskQueryRelay.tasksExecuted,1775498952783000000,1775499012886000000,65292
parser.CSS.size.bytes,1775498952783000000,1775499012886000000,8421382
parser.JSON.time.ns,1775498952783000000,1775499012886000000,4
writeAction.median.wait.ms,1775498952783000000,1775499012886000000,0
lexer.HTML.time.ns,1775498952783000000,1775499012886000000,474442586
parser.XML.size.bytes,1775498952783000000,1775499012886000000,6675
lexer.Groovy.time.ns,1775498952783000000,1775499012886000000,1560501
parser.JAVA.size.bytes,1775498952783000000,1775499012886000000,411768
DiskQueryRelay.tasksRequested,1775498952783000000,1775499012886000000,65292
DiskQueryRelay.taskExecutionTotalTimeUs,1775498952783000000,1775499012886000000,4749013
parser.SCSS.size.bytes,1775498952783000000,1775499012886000000,21698
lexer.TypeScript.time.ns,1775498952783000000,1775499012886000000,61652417
DiskQueryRelay.taskWaitingTotalTimeUs,1775498952783000000,1775499012886000000,8093843
parser.TypeScript.time.ns,1775498952783000000,1775499012886000000,613606378
parser.HTML.size.bytes,1775498952783000000,1775499012886000000,1815005
lexer.Lombok.Config.size.bytes,1775498952783000000,1775499012886000000,137
lexer.CSS.time.ns,1775498952783000000,1775499012886000000,148582402
parser.Markdown.time.ns,1775498952783000000,1775499012886000000,59529556
writeAction.wait.ms,1775498952783000000,1775499012886000000,197
LowMemory.gcLoad,1775498952783000000,1775499012886000000,0.0
lexer.JAVA.time.ns,1775498952783000000,1775499012886000000,43311302
lexer.ECMAScript.6.size.bytes,1775498952783000000,1775499012886000000,4207713
lexer.Markdown.size.bytes,1775498952783000000,1775499012886000000,126984
parser.JAVA.time.ns,1775498952783000000,1775499012886000000,302760665
parser.ECMAScript.6.time.ns,1775498952783000000,1775499012886000000,789870984
parser.CSS.time.ns,1775498952783000000,1775499012886000000,517148677
lexer.JAVA.size.bytes,1775498952783000000,1775499012886000000,273265
lexer.Flow.JS.time.ns,1775498952783000000,1775499012886000000,8949417
lexer.Flow.JS.size.bytes,1775498952783000000,1775499012886000000,140172
workspaceModel.updates.ms,1775498952783000000,1775499012886000000,101
workspaceModel.on.before.changed.ms,1775498952783000000,1775499012886000000,58
workspaceModel.updates.count,1775498952783000000,1775499012886000000,6
workspaceModel.workspaceFileIndexData.markDirty.ms,1775498952783000000,1775499012886000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1775498952783000000,1775499012886000000,34
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1775498952783000000,1775499012886000000,30
workspaceModel.workspaceFileIndexData.instances.count,1775498952783000000,1775499012886000000,1
workspaceModel.on.changed.ms,1775498952783000000,1775499012886000000,111
workspaceModel.workspaceFileIndexData.init.ms,1775498952783000000,1775499012886000000,3
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1775498952783000000,1775499012886000000,30
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1775498952783000000,1775499012886000000,114
workspaceModel.cachedValue.calculated.count,1775498952783000000,1775499012886000000,39
workspaceModel.initializing.ms,1775498952783000000,1775499012886000000,14
workspaceModel.loading.from.cache.ms,1775498952783000000,1775499012886000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1775498952783000000,1775499012886000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1775498952783000000,1775499012886000000,0
workspaceModel.updates.precise.ms,1775498952783000000,1775499012886000000,4
workspaceModel.cachedValue.from.cache.count,1775498952783000000,1775499012886000000,3505
workspaceModel.cachedValue.total.get.count,1775498952783000000,1775499012886000000,3544
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1775498952783000000,1775499012886000000,0
workspaceModel.collect.changes.ms,1775498952783000000,1775499012886000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1775498952783000000,1775499012886000000,0
workspaceModel.pre.handlers.ms,1775498952783000000,1775499012886000000,1
workspaceModel.cachedValueWithParameters.clear.count,1775498952783000000,1775499012886000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1775498952783000000,1775499012886000000,0
workspaceModel.replace.project.model.ms,1775498952783000000,1775499012886000000,62
workspaceModel.cachedValueWithParameters.calculated.count,1775498952783000000,1775499012886000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1775498952783000000,1775499012886000000,0
workspaceModel.cachedValue.clear.count,1775498952783000000,1775499012886000000,2
workspaceModel.update.unloaded.entities.ms,1775498952783000000,1775499012886000000,0
workspaceModel.check.recursive.update.ms,1775498952783000000,1775499012886000000,1
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1775498952783000000,1775499012886000000,323
workspaceModel.loading.total.ms,1775498952783000000,1775499012886000000,2
workspaceModel.to.snapshot.ms,1775498952783000000,1775499012886000000,0
workspaceModel.init.bridges.ms,1775498952783000000,1775499012886000000,18
workspaceModel.full.replace.project.model.ms,1775498952783000000,1775499012886000000,63
VFS.cache.filesCreated,1775498952783000000,1775499012886000000,153868
VFS.contentStorage.recordsUncompressedSize,1775498952783000000,1775499012886000000,571591
VFS.contentStorage.recordsStoredCompressed,1775498952783000000,1775499012886000000,8
FileNameCache.queries,1775498952783000000,1775499012886000000,4708032
VFS.contentStorage.recordsStoredSize,1775498952783000000,1775499012886000000,285753
VFS.folderCaseSensitivityReads,1775498952783000000,1775499012886000000,872
VFS.contentStorage.recordsDecompressionTimeUs,1775498952783000000,1775499012886000000,12238
VFS.contentStorage.recordsReadSize,1775498952783000000,1775499012886000000,1105278
VFS.cache.directoriesCreated,1775498952783000000,1775499012886000000,5767
VFS.invertedFileNameIndex.requests,1775498952783000000,1775499012886000000,12
VFS.contentStorage.recordsReadDecompressed,1775498952783000000,1775499012886000000,15
VFS.fileChildByName,1775498952783000000,1775499012886000000,19978
VFS.contentStorage.recordsDeduplicated,1775498952783000000,1775499012886000000,12
VFS.cache.segmentsCreated,1775498952783000000,1775499012886000000,181
VFS.contentStorage.recordsStored,1775498952783000000,1775499012886000000,47
VFS.rootsCount,1775498952783000000,1775499012886000000,73.0
VFS.fileByIdCache.hits,1775498952783000000,1775499012886000000,0
FileNameCache.totalMisses,1775498952783000000,1775499012886000000,32832
VFS.contentStorage.recordsRead,1775498952783000000,1775499012886000000,33
VFS.fileByIdCache.misses,1775498952783000000,1775499012886000000,12
VFS.cache.segments,1775498952783000000,1775499012886000000,180.0
AWTEventQueue.eventsDispatched,1775498952783000000,1775499012886000000,0
WriteAction.executionsCount,1775498952783000000,1775499012886000000,24
FlushQueue.queueSize90P,1775498952783000000,1775499012886000000,0
FlushQueue.tasksExecuted,1775498952783000000,1775499012886000000,0
FlushQueue.executionTimeAvgNs,1775498952783000000,1775499012886000000,0.0
FlushQueue.waitingTime90PNs,1775498952783000000,1775499012886000000,0
NonBlockingReadAction.finalizedExecutionsCount,1775498952783000000,1775499012886000000,14
FlushQueue.waitingTimeAvgNs,1775498952783000000,1775499012886000000,0.0
FlushQueue.waitingTimeMaxNs,1775498952783000000,1775499012886000000,0
AWTEventQueue.dispatchTimeAvgNs,1775498952783000000,1775499012886000000,0.0
ReadAction.executionsCount,1775498952783000000,1775499012886000000,421374
FlushQueue.executionTime90PNs,1775498952783000000,1775499012886000000,0
NonBlockingReadAction.failedExecutionsCount,1775498952783000000,1775499012886000000,2
AWTEventQueue.dispatchTimeMaxNs,1775498952783000000,1775499012886000000,0
AWTEventQueue.dispatchTime90PNs,1775498952783000000,1775499012886000000,0
NonBlockingReadAction.failedExecutionTimeUs,1775498952783000000,1775499012886000000,83747
FlushQueue.queueSizeMax,1775498952783000000,1775499012886000000,0
FlushQueue.queueSizeAvg,1775498952783000000,1775499012886000000,0.0
AWTEventQueue.dispatchTimeTotalNS,1775498952783000000,1775499012886000000,1519082507
FlushQueue.executionTimeMaxNs,1775498952783000000,1775499012886000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1775498952783000000,1775499012886000000,410583
jps.load.project.to.empty.storage.ms,1775498952783000000,1775499012886000000,65
jps.global.initialize.library.bridges.ms,1775498952783000000,1775499012886000000,0
workspaceModel.load.cache.metadata.from.file.ms,1775498952783000000,1775499012886000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1775498952783000000,1775499012886000000,4
jps.project.serializers.save.ms,1775498952783000000,1775499012886000000,0
jps.apply.loaded.storage.ms,1775498952783000000,1775499012886000000,66
workspaceModel.mutableEntityStorage.modify.entity.ms,1775498952783000000,1775499012886000000,34
workspaceModel.save.cache.to.file.ms,1775498952783000000,1775499012886000000,163
workspaceModel.moduleBridgeLoader.loading.modules.ms,1775498952783000000,1775499012886000000,48
jps.reload.project.entities.ms,1775498952783000000,1775499012886000000,0
workspaceModel.global.apply.state.to.project.ms,1775498952783000000,1775499012886000000,8
workspaceModel.global.updates.ms,1775498952783000000,1775499012886000000,19
jps.modifiable.module.model.bridge.load.module.ms,1775498952783000000,1775499012886000000,0
jps.modifiable.module.model.bridge.disposing.ms,1775498952783000000,1775499012886000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1775498952783000000,1775499012886000000,0
workspaceModel.mutableEntityStorage.entities.ms,1775498952783000000,1775499012886000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1775498952783000000,1775499012886000000,4
workspaceModel.mutableEntityStorage.replace.by.source.ms,1775498952783000000,1775499012886000000,11
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1775498952783000000,1775499012886000000,12
jps.library.entities.serializer.load.entities.ms,1775498952783000000,1775499012886000000,3
workspaceModel.mutableEntityStorage.remove.entity.ms,1775498952783000000,1775499012886000000,4
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1775498952783000000,1775499012886000000,6
workspaceModel.delayed.project.synchronizer.sync.ms,1775498952783000000,1775499012886000000,0
workspaceModel.mutableEntityStorage.hasReferrers.ms,1775498952783000000,1775499012886000000,0
jps.storage.jps.conf.reader.load.component.ms,1775498952783000000,1775499012886000000,7
jps.modifiable.module.model.bridge.new.module.ms,1775498952783000000,1775499012886000000,11
jps.load.initial.state.ms,1775498952783000000,1775499012886000000,13
workspaceModel.moduleManagerBridge.build.module.graph.ms,1775498952783000000,1775499012886000000,1
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1775498952783000000,1775499012886000000,0
jps.facet.change.listener.init.bridge.ms,1775498952783000000,1775499012886000000,4
jps.artifact.entities.serializer.save.entities.ms,1775498952783000000,1775499012886000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1775498952783000000,1775499012886000000,0
workspaceModel.mutableEntityStorage.instances.count,1775498952783000000,1775499012886000000,48
jps.global.get.library.by.name.ms,1775498952783000000,1775499012886000000,0
workspaceModel.sync.entities.ms,1775498952783000000,1775499012886000000,3
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1775498952783000000,1775499012886000000,1
workspaceModel.moduleBridge.before.changed.ms,1775498952783000000,1775499012886000000,0
jps.global.get.libraries.ms,1775498952783000000,1775499012886000000,1
workspaceModel.mutableEntityStorage.collect.changes.ms,1775498952783000000,1775499012886000000,1
jps.facet.change.listener.process.change.events.ms,1775498952783000000,1775499012886000000,1
jps.app.storage.content.reader.load.component.ms,1775498952783000000,1775499012886000000,1
jps.modifiable.module.model.bridge.renaming.ms,1775498952783000000,1775499012886000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1775498952783000000,1775499012886000000,0
jps.global.handle.changed.events.ms,1775498952783000000,1775499012886000000,0
jps.save.global.entities.ms,1775498952783000000,1775499012886000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1775498952783000000,1775499012886000000,0
jps.artifact.entities.serializer.load.entities.ms,1775498952783000000,1775499012886000000,1
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1775498952783000000,1775499012886000000,0
jps.save.changed.project.entities.ms,1775498952783000000,1775499012886000000,0
jps.facet.change.listener.before.change.events.ms,1775498952783000000,1775499012886000000,0
jps.project.serializers.load.ms,1775498952783000000,1775499012886000000,9
jps.global.handle.before.change.events.ms,1775498952783000000,1775499012886000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1775498952783000000,1775499012886000000,43
workspaceModel.mutableEntityStorage.entities.by.source.ms,1775498952783000000,1775499012886000000,0
workspaceModel.moduleBridge.update.option.ms,1775498952783000000,1775499012886000000,0
jps.global.initialize.library.bridges.after.loading.ms,1775498952783000000,1775499012886000000,1
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1775498952783000000,1775499012886000000,0
jps.library.entities.serializer.save.entities.ms,1775498952783000000,1775499012886000000,0
workspaceModel.do.save.caches.ms,1775498952783000000,1775499012886000000,39
jps.global.get.library.ms,1775498952783000000,1775499012886000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1775498952783000000,1775499012886000000,18
workspaceModel.orphan.listener.update.ms,1775498952783000000,1775499012886000000,2
workspaceModel.moduleManagerBridge.load.all.modules.ms,1775498952783000000,1775499012886000000,2
workspaceModel.mutableEntityStorage.has.same.entities.ms,1775498952783000000,1775499012886000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1775498952783000000,1775499012886000000,0
workspaceModel.load.cache.from.file.ms,1775498952783000000,1775499012886000000,0
workspaceModel.global.updates.count,1775498952783000000,1775499012886000000,3
workspaceModel.moduleBridge.facet.initialization.ms,1775498952783000000,1775499012886000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1775498952783000000,1775499012886000000,3
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1775498952783000000,1775499012886000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1775498952783000000,1775499012886000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1775498952783000000,1775499012886000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1775498952783000000,1775499012886000000,22
cacheStateStorage.set.duration,1775498952783000000,1775499012886000000,45
cacheStateStorage.get.counter,1775498952783000000,1775499012886000000,17
cacheStateStorage.get.duration,1775498952783000000,1775499012886000000,0
cacheStateStorage.set.counter,1775498952783000000,1775499012886000000,3
MEM.ramPlusSwapMinusFileMappingsBytes,1775498952783000000,1775499012886000000,2770939904
MEM.ramBytes,1775498952783000000,1775499012886000000,3462569984
MEM.fileMappingsRamBytes,1775498952783000000,1775499012886000000,691630080
JVM.usedNativeBytes,1775498952783000000,1775499012886000000,348879824
JVM.totalCpuTimeMs,1775498952783000000,1775499012886000000,92390
JVM.totalBytesAllocated,1775498952783000000,1775499012886000000,11254600912
JVM.GC.collections,1775498952783000000,1775499012886000000,73
JVM.threadCount,1775498952783000000,1775499012886000000,162
JVM.maxHeapBytes,1775498952783000000,1775499012886000000,28840034304
OS.loadAverage,1775498952783000000,1775499012886000000,2.71044921875
JVM.GC.collectionTimesMs,1775498952783000000,1775499012886000000,490
JVM.maxThreadCount,1775498952783000000,1775499012886000000,203
JVM.totalTimeAtSafepointsMs,1775498952783000000,1775499012886000000,541
JVM.totalTimeToSafepointsMs,1775498952783000000,1775499012886000000,48
JVM.totalDirectByteBuffersBytes,1775498952783000000,1775499012886000000,577929217
MEM.ramMinusFileMappingsBytes,1775498952783000000,1775499012886000000,2770939904
JVM.totalSafepointCount,1775498952783000000,1775499012886000000,84
JVM.newThreadsCount,1775498952783000000,1775499012886000000,431
JVM.usedHeapBytes,1775498952783000000,1775499012886000000,859779880
JVM.committedHeapBytes,1775498952783000000,1775499012886000000,1627389952
compiler.ArtifactManagerBridge.getArtifacts.ms,1775499012886000000,1775499072816000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1775499012886000000,1775499072816000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1775499012886000000,1775499072816000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1775499012886000000,1775499072816000000,0
compiler.ArtifactManagerBridge.commit.ms,1775499012886000000,1775499072816000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1775499012886000000,1775499072816000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1775499012886000000,1775499072816000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1775499012886000000,1775499072816000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1775499012886000000,1775499072816000000,0
FilePageCache.pageHits,1775499012886000000,1775499072816000000,0
FilePageCache.pageLoads,1775499012886000000,1775499072816000000,0
FilePageCache.uncachedFileAccess,1775499012886000000,1775499072816000000,0
StreamlinedBlobStorage.recordsAllocated,1775499012886000000,1775499072816000000,0
FilePageCache.totalPageDisposalsUs,1775499012886000000,1775499072816000000,0
DirectByteBufferAllocator.hits,1775499012886000000,1775499072816000000,0
FilePageCache.capacityInBytes,1775499012886000000,1775499072816000000,629145600
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1775499012886000000,1775499072816000000,0
StreamlinedBlobStorage.recordsRelocated,1775499012886000000,1775499072816000000,0
StreamlinedBlobStorage.recordsDeleted,1775499012886000000,1775499072816000000,0
MappedFileStorage.totalPagesMapped,1775499012886000000,1775499072816000000,16
MappedFileStorage.totalTimeSpentOnMappingUs,1775499012886000000,1775499072816000000,62043
FileChannelInterruptsRetryer.totalRetriedAttempts,1775499012886000000,1775499072816000000,0
StorageLockContext.competingThreads.90P,1775499012886000000,1775499072816000000,0
FilePageCache.maxCacheSizeInBytes,1775499012886000000,1775499072816000000,577765376
FilePageCache.totalPageLoadsUs,1775499012886000000,1775499072816000000,0
MappedFileStorage.totalBytesMapped,1775499012886000000,1775499072816000000,202637312
DirectByteBufferAllocator.disposed,1775499012886000000,1775499072816000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1775499012886000000,1775499072816000000,577765376
StorageLockContext.competingThreads.max,1775499012886000000,1775499072816000000,0
DirectByteBufferAllocator.reclaimed,1775499012886000000,1775499072816000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1775499012886000000,1775499072816000000,0
FilePageCache.pageFastCacheHits,1775499012886000000,1775499072816000000,10
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1775499012886000000,1775499072816000000,0
MappedFileStorage.storages,1775499012886000000,1775499072816000000,16
DirectByteBufferAllocator.misses,1775499012886000000,1775499072816000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1775499012886000000,1775499072816000000,0
FilePageCache.disposedBuffers,1775499012886000000,1775499072816000000,0
FilePageCache.maxRegisteredFiles,1775499012886000000,1775499072816000000,791
StorageLockContext.competingThreads.avg,1775499012886000000,1775499072816000000,0.0
Indexing.writer_2.totalTimeSpentWritingMs,1775499012886000000,1775499072816000000,0
Indexes.stubs.lookups,1775499012886000000,1775499072816000000,0
Indexes.entries.lookupDurationMaxMs,1775499012886000000,1775499072816000000,0.0
Indexing.writer_1.totalTimeSpentWritingMs,1775499012886000000,1775499072816000000,0
Indexes.stubs.lookupDurationMaxMs,1775499012886000000,1775499072816000000,0.0
Indexing.cache.totalCacheMisses,1775499012886000000,1775499072816000000,3
Indexes.allKeys.lookupDuration90PMs,1775499012886000000,1775499072816000000,0.0
Indexing.writesQueuedMin,1775499012886000000,1775499072816000000,9223372036854775807
Indexes.allKeys.lookupDurationAvgMs,1775499012886000000,1775499072816000000,0.0
Indexes.entries.lookups,1775499012886000000,1775499072816000000,3
Indexing.cache.totalCacheAccesses,1775499012886000000,1775499072816000000,3
Indexes.stubs.lookupDurationAvgMs,1775499012886000000,1775499072816000000,0.0
Indexes.allKeys.lookups,1775499012886000000,1775499072816000000,1
Indexing.writer_3.totalTimeSpentWritingMs,1775499012886000000,1775499072816000000,0
Indexes.entries.lookupDurationAvgMs,1775499012886000000,1775499072816000000,0.0
Indexes.stubs.lookupDuration90PMs,1775499012886000000,1775499072816000000,0.0
Indexes.entries.lookupDuration90PMs,1775499012886000000,1775499072816000000,0.0
Indexing.writesQueuedMax,1775499012886000000,1775499072816000000,0
Indexing.writer_0.totalTimeSpentWritingMs,1775499012886000000,1775499072816000000,0
Indexing.totalTimeIndexersSleptMs,1775499012886000000,1775499072816000000,0
Indexes.allKeys.lookupDurationMaxMs,1775499012886000000,1775499072816000000,0.0
Indexing.cache.totalCacheEvicted,1775499012886000000,1775499072816000000,3
writeAction.max.wait.ms,1775499012886000000,1775499072816000000,113
writeAction.count,1775499012886000000,1775499072816000000,0
LowMemory.gcOverloaded,1775499012886000000,1775499072816000000,0
DiskQueryRelay.tasksExecuted,1775499012886000000,1775499072816000000,0
writeAction.median.wait.ms,1775499012886000000,1775499072816000000,0
DiskQueryRelay.tasksRequested,1775499012886000000,1775499072816000000,0
DiskQueryRelay.taskExecutionTotalTimeUs,1775499012886000000,1775499072816000000,0
DiskQueryRelay.taskWaitingTotalTimeUs,1775499012886000000,1775499072816000000,0
