# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FilePageCache.uncachedFileAccess,1776754997886000000,1776755054778000000,1122
MappedFileStorage.totalPagesMapped,1776754997886000000,1776755054778000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1776754997886000000,1776755054778000000,234616
FilePageCache.pageLoads,1776754997886000000,1776755054778000000,546
FilePageCache.totalPageLoadsUs,1776754997886000000,1776755054778000000,296542
FileChannelInterruptsRetryer.totalRetriedAttempts,1776754997886000000,1776755054778000000,0
FilePageCache.pageHits,1776754997886000000,1776755054778000000,451299
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1776754997886000000,1776755054778000000,41943040
FilePageCache.pageLoadsAboveSizeThreshold,1776754997886000000,1776755054778000000,0
DirectByteBufferAllocator.hits,1776754997886000000,1776755054778000000,3
DirectByteBufferAllocator.disposed,1776754997886000000,1776755054778000000,501
DirectByteBufferAllocator.misses,1776754997886000000,1776755054778000000,543
FilePageCache.maxCacheSizeInBytes,1776754997886000000,1776755054778000000,569376768
FilePageCache.totalPageDisposalsUs,1776754997886000000,1776755054778000000,961
FilePageCache.maxRegisteredFiles,1776754997886000000,1776755054778000000,791
lexer.JSON.size.bytes,1776754997886000000,1776755054778000000,503
parser.Markdown.size.bytes,1776754997886000000,1776755054778000000,126984
LowMemory.gcLoad,1776754997886000000,1776755054778000000,0.0
writeAction.count,1776754997886000000,1776755054778000000,30
lexer.CSS.size.bytes,1776754997886000000,1776755054778000000,12569961
writeAction.median.wait.ms,1776754997886000000,1776755054778000000,400
parser.Lombok.Config.time.ns,1776754997886000000,1776755054778000000,256666
parser.HTML.time.ns,1776754997886000000,1776755054778000000,249519373
parser.SCSS.time.ns,1776754997886000000,1776755054778000000,49396456
writeAction.max.wait.ms,1776754997886000000,1776755054778000000,254
parser.Markdown.time.ns,1776754997886000000,1776755054778000000,61584508
DiskQueryRelay.taskWaitingTotalTimeUs,1776754997886000000,1776755054778000000,15083344
lexer.XML.size.bytes,1776754997886000000,1776755054778000000,6675
parser.HTML.size.bytes,1776754997886000000,1776755054778000000,2684988
lexer.ECMAScript.6.size.bytes,1776754997886000000,1776755054778000000,4207713
parser.Groovy.size.bytes,1776754997886000000,1776755054778000000,9019
parser.ECMAScript.6.time.ns,1776754997886000000,1776755054778000000,930336538
parser.Flow.JS.time.ns,1776754997886000000,1776755054778000000,249818666
parser.CSS.time.ns,1776754997886000000,1776755054778000000,492181175
parser.JSON.time.ns,1776754997886000000,1776755054778000000,21
lexer.SCSS.size.bytes,1776754997886000000,1776755054778000000,21698
lexer.HTML.size.bytes,1776754997886000000,1776755054778000000,2684988
lexer.HTML.time.ns,1776754997886000000,1776755054778000000,794474459
parser.XML.size.bytes,1776754997886000000,1776755054778000000,6675
lexer.ECMAScript.6.time.ns,1776754997886000000,1776755054778000000,193032291
lexer.TypeScript.size.bytes,1776754997886000000,1776755054778000000,3375955
lexer.Lombok.Config.time.ns,1776754997886000000,1776755054778000000,132417
DiskQueryRelay.taskExecutionTotalTimeUs,1776754997886000000,1776755054778000000,8660836
parser.ECMAScript.6.size.bytes,1776754997886000000,1776755054778000000,12857412
parser.JSON.size.bytes,1776754997886000000,1776755054778000000,503
writeAction.wait.ms,1776754997886000000,1776755054778000000,419
lexer.Groovy.size.bytes,1776754997886000000,1776755054778000000,9019
lexer.CSS.time.ns,1776754997886000000,1776755054778000000,269856400
lexer.Flow.JS.time.ns,1776754997886000000,1776755054778000000,13150835
lexer.JSON.time.ns,1776754997886000000,1776755054778000000,823417
parser.TypeScript.time.ns,1776754997886000000,1776755054778000000,724544124
parser.Flow.JS.size.bytes,1776754997886000000,1776755054778000000,140172
lexer.Markdown.size.bytes,1776754997886000000,1776755054778000000,126984
lexer.TypeScript.time.ns,1776754997886000000,1776755054778000000,616609336
lexer.SCSS.time.ns,1776754997886000000,1776755054778000000,19783293
LowMemory.gcOverloaded,1776754997886000000,1776755054778000000,0
parser.TypeScript.size.bytes,1776754997886000000,1776755054778000000,3375955
lexer.XML.time.ns,1776754997886000000,1776755054778000000,1280458
lexer.Flow.JS.size.bytes,1776754997886000000,1776755054778000000,140172
parser.CSS.size.bytes,1776754997886000000,1776755054778000000,12569961
parser.Lombok.Config.size.bytes,1776754997886000000,1776755054778000000,137
parser.SCSS.size.bytes,1776754997886000000,1776755054778000000,21698
parser.Groovy.time.ns,1776754997886000000,1776755054778000000,150352209
DiskQueryRelay.tasksRequested,1776754997886000000,1776755054778000000,64724
parser.XML.time.ns,1776754997886000000,1776755054778000000,4
lexer.Markdown.time.ns,1776754997886000000,1776755054778000000,26241493
lexer.Groovy.time.ns,1776754997886000000,1776755054778000000,2692287
DiskQueryRelay.tasksExecuted,1776754997886000000,1776755054778000000,64695
lexer.Lombok.Config.size.bytes,1776754997886000000,1776755054778000000,137
cacheStateStorage.set.counter,1776754997886000000,1776755054778000000,3
cacheStateStorage.get.duration,1776754997886000000,1776755054778000000,0
cacheStateStorage.set.duration,1776754997886000000,1776755054778000000,39
cacheStateStorage.get.counter,1776754997886000000,1776755054778000000,17
AWTEventQueue.dispatchTimeAvgNs,1776754997886000000,1776755054778000000,0.0
FlushQueue.executionTimeAvgNs,1776754997886000000,1776755054778000000,0.0
FlushQueue.waitingTime90PNs,1776754997886000000,1776755054778000000,0
WriteAction.executionsCount,1776754997886000000,1776755054778000000,30
FlushQueue.waitingTimeMaxNs,1776754997886000000,1776755054778000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1776754997886000000,1776755054778000000,1371748
FlushQueue.executionTimeMaxNs,1776754997886000000,1776755054778000000,0
NonBlockingReadAction.failedExecutionTimeUs,1776754997886000000,1776755054778000000,226712
FlushQueue.tasksExecuted,1776754997886000000,1776755054778000000,0
FlushQueue.queueSizeAvg,1776754997886000000,1776755054778000000,0.0
ReadAction.executionsCount,1776754997886000000,1776755054778000000,327771
FlushQueue.queueSize90P,1776754997886000000,1776755054778000000,0
NonBlockingReadAction.failedExecutionsCount,1776754997886000000,1776755054778000000,3
FlushQueue.executionTime90PNs,1776754997886000000,1776755054778000000,0
FlushQueue.queueSizeMax,1776754997886000000,1776755054778000000,0
FlushQueue.waitingTimeAvgNs,1776754997886000000,1776755054778000000,0.0
AWTEventQueue.dispatchTimeMaxNs,1776754997886000000,1776755054778000000,0
AWTEventQueue.eventsDispatched,1776754997886000000,1776755054778000000,0
NonBlockingReadAction.finalizedExecutionsCount,1776754997886000000,1776755054778000000,47
AWTEventQueue.dispatchTimeTotalNS,1776754997886000000,1776755054778000000,2330853778
AWTEventQueue.dispatchTime90PNs,1776754997886000000,1776755054778000000,0
jps.storage.jps.conf.reader.load.component.ms,1776754997886000000,1776755054778000000,4
jps.library.entities.serializer.save.entities.ms,1776754997886000000,1776755054778000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1776754997886000000,1776755054778000000,0
workspaceModel.mutableEntityStorage.entities.ms,1776754997886000000,1776755054778000000,3
workspaceModel.load.cache.metadata.from.file.ms,1776754997886000000,1776755054778000000,0
workspaceModel.moduleBridge.before.changed.ms,1776754997886000000,1776755054778000000,0
jps.modifiable.module.model.bridge.new.module.ms,1776754997886000000,1776755054778000000,8
jps.modifiable.module.model.bridge.load.module.ms,1776754997886000000,1776755054778000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1776754997886000000,1776755054778000000,4
jps.load.project.to.empty.storage.ms,1776754997886000000,1776755054778000000,128
jps.global.get.library.by.name.ms,1776754997886000000,1776755054778000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1776754997886000000,1776755054778000000,0
jps.load.initial.state.ms,1776754997886000000,1776755054778000000,11
jps.apply.loaded.storage.ms,1776754997886000000,1776755054778000000,57
jps.modifiable.module.model.bridge.renaming.ms,1776754997886000000,1776755054778000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1776754997886000000,1776755054778000000,3
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1776754997886000000,1776755054778000000,0
workspaceModel.load.cache.from.file.ms,1776754997886000000,1776755054778000000,0
jps.project.serializers.load.ms,1776754997886000000,1776755054778000000,47
jps.module.iml.entities.serializer.load.entities.ms,1776754997886000000,1776755054778000000,31
workspaceModel.orphan.listener.update.ms,1776754997886000000,1776755054778000000,1
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1776754997886000000,1776755054778000000,10
workspaceModel.mutableEntityStorage.collect.changes.ms,1776754997886000000,1776755054778000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1776754997886000000,1776755054778000000,6
jps.library.entities.serializer.load.entities.ms,1776754997886000000,1776755054778000000,1
workspaceModel.mutableEntityStorage.add.entity.ms,1776754997886000000,1776755054778000000,47
jps.facet.change.listener.before.change.events.ms,1776754997886000000,1776755054778000000,0
jps.facet.change.listener.init.bridge.ms,1776754997886000000,1776755054778000000,2
jps.facet.change.listener.process.change.events.ms,1776754997886000000,1776755054778000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1776754997886000000,1776755054778000000,3
workspaceModel.sync.entities.ms,1776754997886000000,1776755054778000000,3
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1776754997886000000,1776755054778000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1776754997886000000,1776755054778000000,0
workspaceModel.mutableEntityStorage.hasReferrers.ms,1776754997886000000,1776755054778000000,0
workspaceModel.global.apply.state.to.project.ms,1776754997886000000,1776755054778000000,4
jps.modifiable.module.model.bridge.disposing.ms,1776754997886000000,1776755054778000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1776754997886000000,1776755054778000000,2
workspaceModel.global.apply.state.to.project.builder.ms,1776754997886000000,1776755054778000000,5
jps.artifact.entities.serializer.load.entities.ms,1776754997886000000,1776755054778000000,1
workspaceModel.moduleManagerBridge.load.all.modules.ms,1776754997886000000,1776755054778000000,2
jps.global.handle.before.change.events.ms,1776754997886000000,1776755054778000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1776754997886000000,1776755054778000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1776754997886000000,1776755054778000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1776754997886000000,1776755054778000000,11
workspaceModel.mutableEntityStorage.instances.count,1776754997886000000,1776755054778000000,57
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1776754997886000000,1776755054778000000,1
jps.global.initialize.library.bridges.after.loading.ms,1776754997886000000,1776755054778000000,1
jps.global.initialize.library.bridges.ms,1776754997886000000,1776755054778000000,0
workspaceModel.global.updates.count,1776754997886000000,1776755054778000000,3
workspaceModel.moduleManagerBridge.newModule.ms,1776754997886000000,1776755054778000000,18
workspaceModel.do.save.caches.ms,1776754997886000000,1776755054778000000,45
workspaceModel.mutableEntityStorage.has.same.entities.ms,1776754997886000000,1776755054778000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1776754997886000000,1776755054778000000,0
jps.global.handle.changed.events.ms,1776754997886000000,1776755054778000000,0
jps.app.storage.content.reader.load.component.ms,1776754997886000000,1776755054778000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1776754997886000000,1776755054778000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1776754997886000000,1776755054778000000,6
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1776754997886000000,1776755054778000000,3
jps.module.iml.entities.serializer.save.entities.ms,1776754997886000000,1776755054778000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1776754997886000000,1776755054778000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1776754997886000000,1776755054778000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1776754997886000000,1776755054778000000,63
jps.save.changed.project.entities.ms,1776754997886000000,1776755054778000000,0
jps.global.get.library.ms,1776754997886000000,1776755054778000000,0
workspaceModel.save.cache.to.file.ms,1776754997886000000,1776755054778000000,98
jps.save.global.entities.ms,1776754997886000000,1776755054778000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1776754997886000000,1776755054778000000,0
jps.reload.project.entities.ms,1776754997886000000,1776755054778000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1776754997886000000,1776755054778000000,5
workspaceModel.moduleBridge.update.option.ms,1776754997886000000,1776755054778000000,0
jps.artifact.entities.serializer.save.entities.ms,1776754997886000000,1776755054778000000,0
jps.global.get.libraries.ms,1776754997886000000,1776755054778000000,0
workspaceModel.global.updates.ms,1776754997886000000,1776755054778000000,17
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1776754997886000000,1776755054778000000,0
jps.project.serializers.save.ms,1776754997886000000,1776755054778000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1776754997886000000,1776755054778000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1776754997886000000,1776755054778000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1776754997886000000,1776755054778000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1776754997886000000,1776755054778000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1776754997886000000,1776755054778000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1776754997886000000,1776755054778000000,0
compiler.ArtifactManagerBridge.commit.ms,1776754997886000000,1776755054778000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1776754997886000000,1776755054778000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1776754997886000000,1776755054778000000,0
